t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
15.5446,0.244977,-0.0206566,0.0969535,-2.17864e-19,0.000374288,-0.000130349,-2.17864e-19,-0.41783,0.27731,1.09333,0.0445565,0.124344,-0.0048358,
15.5581,0.244114,-0.0227344,0.0923226,0,-0.00207778,-0.00463086,2.17864e-19,-0.425843,0.254342,1.09312,0.039576,0.129293,0.000337939,
15.5662,0.244811,-0.0220899,0.0938993,-2.178e-19,0.00064449,0.00157666,-2.178e-19,-0.429938,0.243408,1.09286,0.04128,0.128942,-0.00622541,
15.5805,0.244676,-0.0267997,0.0978155,4.35764e-19,-0.00470977,0.00391627,6.53564e-19,-0.433906,0.231935,1.09272,0.0410817,0.129689,-0.00576068,
15.5846,0.244935,-0.0229496,0.0984015,0,0.00385007,0.000585909,-4.35764e-19,-0.433906,0.231935,1.09272,0.0410817,0.129689,-0.00576068,
15.5932,0.244935,-0.0229496,0.0984015,0,0,0,0,-0.437708,0.22065,1.0926,0.0408748,0.130629,-0.0065939,
15.6111,0.245133,-0.0245205,0.101207,-2.17956e-19,-0.00157088,0.00280562,-2.17956e-19,-0.444925,0.197755,1.09276,0.0313991,0.135366,-0.00260236,
15.6147,0.245969,-0.0245569,0.106098,-2.18067e-19,-3.63564e-05,0.00489068,-1.10914e-22,-0.444925,0.197755,1.09276,0.0313991,0.135366,-0.00260236,
15.6247,0.245344,-0.0233135,0.0983223,0,0.00124334,-0.00777542,2.18067e-19,-0.448561,0.187093,1.09231,0.0443041,0.132084,-0.00885382,
15.6401,0.244924,-0.029153,0.102208,-2.17978e-19,-0.00583947,0.00388594,-2.17978e-19,-0.456928,0.160726,1.09228,0.0375991,0.137687,-0.00663101,
15.6458,0.245825,-0.0309317,0.107095,0,-0.00177869,0.00488669,2.17978e-19,-0.459021,0.153339,1.09218,0.0377085,0.137749,-0.00690937,
15.6557,0.245943,-0.0272403,0.102963,0,0.00369133,-0.00413241,0,-0.462333,0.142111,1.09213,0.0384867,0.141332,-0.00615099,
15.6664,0.246109,-0.0283099,0.10581,-2.1806e-19,-0.00106959,0.0028472,-2.1806e-19,-0.462333,0.142111,1.09213,0.0384867,0.141332,-0.00615099,
15.6771,0.246602,-0.0301302,0.107903,0,-0.00182024,0.00209341,2.1806e-19,-0.468833,0.119904,1.09217,0.0372388,0.143297,-0.00565052,
15.6863,0.246827,-0.033277,0.110983,-2.18183e-19,-0.00314677,0.00308029,-2.18183e-19,-0.471996,0.108684,1.09206,0.0337445,0.144129,-0.00907228,
15.6961,0.245846,-0.0351513,0.105022,-2.18042e-19,-0.00187436,-0.00596139,1.4098e-22,-0.475051,0.0975737,1.09207,0.0338937,0.145643,-0.00925013,
15.7102,0.246139,-0.036338,0.107814,0,-0.00118667,0.0027917,2.18042e-19,-0.477878,0.0845793,1.09312,0.0195363,0.139266,-0.0109256,
15.7153,0.24605,-0.0363635,0.115266,-4.36578e-19,-2.5538e-05,0.00745236,-4.36578e-19,-0.477878,0.0845793,1.09312,0.0195363,0.139266,-0.0109256,
15.7232,0.24605,-0.0363635,0.115266,-4.36578e-19,0,0,0,-0.480686,0.0736404,1.09313,0.0212027,0.139551,-0.0126169,
15.7406,0.245637,-0.0340599,0.110754,-2.18177e-19,0.00230362,-0.00451256,2.18401e-19,-0.486349,0.0524525,1.09286,0.0231523,0.148074,-0.0031388,
15.7465,0.246953,-0.0369006,0.114717,0,-0.0028407,0.00396338,2.18177e-19,-0.488943,0.0408203,1.09323,0.0202738,0.141885,-0.0119652,
15.7563,0.245606,-0.0353297,0.109724,2.18152e-19,0.00157092,-0.00499257,2.18152e-19,-0.489816,0.0371674,1.09324,0.0198116,0.14189,-0.0122583,
15.7706,0.245843,-0.0353115,0.112319,0,1.81658e-05,0.00259493,-2.18152e-19,-0.489816,0.0371674,1.09324,0.0198116,0.14189,-0.0122583,
15.7757,0.246047,-0.0358408,0.115051,4.36567e-19,-0.000529298,0.00273178,4.36567e-19,-0.489816,0.0371674,1.09324,0.0198116,0.14189,-0.0122583,
15.7845,0.244971,-0.0319432,0.113535,2.18246e-19,0.00389758,-0.00151617,-2.18322e-19,-0.489816,0.0371674,1.09324,0.0198116,0.14189,-0.0122583,
15.7948,0.245199,-0.0319882,0.116135,-2.18311e-19,-4.49898e-05,0.00260049,-4.36557e-19,-0.498421,-0.00275654,1.09393,0.0143762,0.145385,-0.0131825,
15.8083,0.245543,-0.0374145,0.119132,0,-0.00542631,0.00299653,2.18311e-19,-0.502839,-0.0243763,1.09433,0.0156119,0.14797,-0.0126967,
15.8153,0.245694,-0.0399336,0.121846,0,-0.00251909,0.00271361,0,-0.502839,-0.0243763,1.09433,0.0156119,0.14797,-0.0126967,
15.8251,0.245359,-0.0373225,0.114724,0,0.00261115,-0.0071211,0,-0.504887,-0.0351852,1.09457,0.0150522,0.149099,-0.0129644,
15.8412,0.245626,-0.0391687,0.117327,0,-0.00184624,0.00260238,0,-0.509171,-0.0602798,1.09547,0.00954514,0.152256,-0.012717,
15.8451,0.246359,-0.0421737,0.12235,0,-0.00300497,0.00502361,0,-0.509171,-0.0602798,1.09547,0.00954514,0.152256,-0.012717,
15.8536,0.246359,-0.0421737,0.12235,0,0,0,0,-0.510267,-0.0676807,1.09604,0.00188128,0.1419,-0.0159246,
15.87,0.245285,-0.0418441,0.127863,4.3725e-19,0.000329569,0.00551219,4.3725e-19,-0.513639,-0.0885455,1.09618,0.013635,0.153497,-0.0136475,
15.8781,0.24618,-0.0442842,0.11987,-4.36815e-19,-0.00244005,-0.00799235,-8.74066e-19,-0.514798,-0.0955747,1.09642,0.00835503,0.15581,-0.0114943,
15.885,0.2466,-0.043695,0.11951,0,0.000589152,-0.000360733,4.36815e-19,-0.514798,-0.0955747,1.09642,0.00835503,0.15581,-0.0114943,
15.895,0.245983,-0.0424977,0.115106,0,0.00119731,-0.0044031,0,-0.516807,-0.108998,1.09631,0.013897,0.162541,-0.00673316,
15.909,0.246784,-0.0460092,0.116269,-4.36629e-19,-0.00351151,0.00116263,-4.36629e-19,-0.519346,-0.129984,1.09696,0.0125857,0.164004,-0.00641127,
15.9148,0.246805,-0.0487651,0.118998,0,-0.00275589,0.00272848,4.36629e-19,-0.519346,-0.129984,1.09696,0.0125857,0.164004,-0.00641127,
15.9247,0.24727,-0.049772,0.121399,-4.36896e-19,-0.00100691,0.00240148,-4.36896e-19,-0.520436,-0.140402,1.09725,0.011196,0.16447,-0.0073225,
15.9402,0.247256,-0.0482851,0.115275,4.36578e-19,0.00148691,-0.00612427,8.73475e-19,-0.522365,-0.161979,1.09869,0.000831783,0.147444,-0.0185286,
15.9463,0.245529,-0.0512129,0.124885,0,-0.00292778,0.00961006,-4.36578e-19,-0.523251,-0.172111,1.09871,0.00728895,0.158726,-0.0141337,
15.9651,0.246133,-0.0468628,0.116687,0,0.00435002,-0.00819806,0,-0.523765,-0.179023,1.099,0.00655906,0.158228,-0.014291,
15.9753,0.246491,-0.0487014,0.121895,0,-0.00183851,0.00520808,0,-0.524706,-0.192794,1.0997,0.00288268,0.159389,-0.0132995,
15.9852,0.246844,-0.0503151,0.124244,4.3705e-19,-0.00161374,0.00234918,4.3705e-19,-0.525295,-0.202827,1.1,0.00501718,0.157994,-0.0141559,
15.9912,0.245599,-0.0485335,0.11556,-4.36593e-19,0.00178164,-0.00868443,-8.73643e-19,-0.525928,-0.213073,1.10055,0.00197174,0.158367,-0.0135078,
16.0086,0.245805,-0.0528157,0.120558,0,-0.00428221,0.00499879,4.36593e-19,-0.526582,-0.233315,1.10157,-0.000459149,0.16005,-0.0135093,
16.017,0.246373,-0.053627,0.122503,0,-0.000811367,0.00194467,0,-0.527252,-0.242493,1.1016,0.0123541,0.164929,-0.0110447,
16.0263,0.24548,-0.0544342,0.116501,4.36641e-19,-0.000807152,-0.00600183,4.36641e-19,-0.527124,-0.252803,1.10224,0.00453905,0.16598,-0.00876321,
16.0401,0.245673,-0.0576069,0.118245,-4.3673e-19,-0.00317275,0.0017435,-8.73371e-19,-0.527257,-0.262803,1.10276,0.00369419,0.166689,-0.00872698,
16.0468,0.246533,-0.0594712,0.122644,0,-0.00186432,0.00439972,4.3673e-19,-0.527418,-0.272853,1.10338,0.0035884,0.167766,-0.00841428,
16.0622,0.246502,-0.0610995,0.122372,4.36948e-19,-0.00162829,-0.000272406,4.36948e-19,-0.527196,-0.282738,1.10394,0.00268909,0.166343,-0.00865339,
16.0665,0.24539,-0.0593529,0.114368,0,0.00174664,-0.00800413,-4.36948e-19,-0.527196,-0.282738,1.10394,0.00268909,0.166343,-0.00865339,
16.0766,0.245637,-0.0599951,0.116702,0,-0.000642224,0.00233363,0,-0.527196,-0.282738,1.10394,0.00268909,0.166343,-0.00865339,
16.0886,0.245605,-0.053572,0.113639,0,0.00642309,-0.0030629,0,-0.526044,-0.31262,1.10592,-0.0010041,0.160359,-0.0162622,
16.0963,0.244651,-0.0592484,0.116956,0,-0.00567637,0.00331759,0,-0.525776,-0.321794,1.10628,0.000564272,0.166013,-0.0092815,
16.1096,0.245439,-0.0610175,0.117953,4.36715e-19,-0.00176914,0.000997209,4.36715e-19,-0.525361,-0.331525,1.1069,-0.000976191,0.166993,-0.00913448,
16.1154,0.245936,-0.0636829,0.122098,0,-0.00266531,0.00414483,-4.36715e-19,-0.524627,-0.341129,1.1075,-0.00212009,0.167158,-0.00938473,
16.1258,0.245211,-0.0600916,0.110666,-4.3635e-19,0.00359128,-0.0114322,-4.3635e-19,-0.523996,-0.350721,1.10813,-0.00155723,0.171042,-0.00814063,
16.1396,0.245352,-0.0621854,0.112671,0,-0.0020938,0.00200526,4.3635e-19,-0.523122,-0.360345,1.10878,-0.00444998,0.167796,-0.00913381,
16.1445,0.245438,-0.0655209,0.114408,0,-0.00333555,0.00173654,0,-0.523122,-0.360345,1.10878,-0.00444998,0.167796,-0.00913381,
16.155,0.245665,-0.0663279,0.116566,0,-0.00080701,0.0021581,0,-0.522271,-0.369795,1.10932,-0.00427995,0.16712,-0.00971857,
16.1705,0.245234,-0.0644766,0.10884,0,0.00185133,-0.00772563,0,-0.520436,-0.388674,1.11048,-0.00224671,0.171222,-0.00885007,
16.1755,0.245448,-0.068973,0.109504,0,-0.00449639,0.000663288,0,-0.519975,-0.391841,1.11076,-0.00378774,0.171139,-0.00644331,
16.1847,0.245674,-0.0698416,0.111582,4.36395e-19,-0.000868598,0.00207801,4.36395e-19,-0.519036,-0.398061,1.11107,-0.00582713,0.166998,-0.00918638,
16.1967,0.245156,-0.0631006,0.108604,4.36251e-19,0.00674094,-0.00297813,-1.43638e-22,-0.516237,-0.417058,1.11253,-0.0091215,0.158523,-0.0160266,
16.2089,0.244418,-0.0656908,0.111883,-8.72819e-19,-0.00259015,0.00327984,-1.30907e-18,-0.515186,-0.42566,1.11271,-0.00572367,0.167995,-0.0088016,
16.2147,0.244637,-0.0676508,0.113517,-4.3649e-19,-0.00196005,0.0016339,4.36329e-19,-0.515186,-0.42566,1.11271,-0.00572367,0.167995,-0.0088016,
16.2258,0.244647,-0.0684331,0.108662,4.36254e-19,-0.000782209,-0.0048552,8.72744e-19,-0.511874,-0.444466,1.11432,-0.0161607,0.15786,-0.0145768,
16.2413,0.24442,-0.0698916,0.111435,0,-0.00145853,0.0027727,-4.36254e-19,-0.509187,-0.459043,1.11511,-0.0152495,0.16336,-0.00872689,
16.2499,0.244215,-0.0723423,0.116247,0,-0.00245068,0.00481271,0,-0.508637,-0.46207,1.11543,-0.0182416,0.163421,-0.0088092,
16.2597,0.244731,-0.0685553,0.105449,-4.36103e-19,0.00378695,-0.0107989,-4.36103e-19,-0.506845,-0.471206,1.11622,-0.0226551,0.156688,-0.0119936,
16.2666,0.244388,-0.0712889,0.110451,0,-0.00273362,0.00500193,4.36103e-19,-0.504994,-0.479762,1.11659,-0.0161184,0.161753,-0.00847191,
16.279,0.244404,-0.0741127,0.108925,-8.72533e-19,-0.00282374,-0.00152562,-8.72533e-19,-0.50314,-0.48864,1.11729,-0.0164824,0.160415,-0.0085211,
16.2846,0.244245,-0.0765532,0.110743,-8.72708e-19,-0.0024405,0.00181782,-1.74929e-22,-0.50314,-0.48864,1.11729,-0.0164824,0.160415,-0.0085211,
16.2959,0.243776,-0.0734738,0.103159,-4.35999e-19,0.00307942,-0.00758365,4.36709e-19,-0.499657,-0.503141,1.11842,-0.0174795,0.159916,-0.0107493,
16.3092,0.24366,-0.0759469,0.104767,8.72144e-19,-0.00247312,0.00160781,1.30814e-18,-0.496514,-0.515099,1.11952,-0.023269,0.153113,-0.0109023,
16.3148,0.243152,-0.0784832,0.107247,-8.72374e-19,-0.00253628,0.00248038,-1.74452e-18,-0.496514,-0.515099,1.11952,-0.023269,0.153113,-0.0109023,
16.3259,0.243034,-0.0714138,0.103273,0,0.00706935,-0.00397389,8.72374e-19,-0.492183,-0.531294,1.12045,-0.00760722,0.156405,-0.0142735,
16.3409,0.242577,-0.0755589,0.104352,0,-0.00414515,0.00107832,0,-0.488919,-0.543216,1.12166,-0.020233,0.157451,-0.00783986,
16.3448,0.243169,-0.0801003,0.10568,8.72228e-19,-0.0045414,0.00132842,8.72228e-19,-0.488919,-0.543216,1.12166,-0.020233,0.157451,-0.00783986,
16.3542,0.243169,-0.0801003,0.10568,8.72228e-19,0,0,0,-0.487352,-0.548639,1.12213,-0.0166949,0.160845,-0.00672613,
16.3744,0.242287,-0.0780449,0.0966274,-4.35713e-19,0.00205541,-0.00905272,-1.30794e-18,-0.483144,-0.562514,1.12337,-0.019641,0.161672,-0.00638619,
16.3796,0.242566,-0.0819773,0.0986196,0,-0.00393236,0.00199217,4.35713e-19,-0.483144,-0.562514,1.12337,-0.019641,0.161672,-0.00638619,
16.398,0.243001,-0.0754799,0.0953768,0,0.00649744,-0.00324281,0,-0.478253,-0.576333,1.12457,-0.023147,0.151259,-0.00782913,
16.4008,0.243135,-0.0767538,0.0967414,-4.35718e-19,-0.00127399,0.00136462,-4.35718e-19,-0.473491,-0.590306,1.12588,-0.0244603,0.148615,-0.0146905,
16.4088,0.241414,-0.0822551,0.0993556,0,-0.00550128,0.00261425,4.35718e-19,-0.470906,-0.598036,1.12646,-0.0235695,0.154102,-0.00868277,
16.4158,0.241953,-0.0844211,0.0991431,0,-0.00216597,-0.000212508,0,-0.467855,-0.606126,1.12715,-0.0249849,0.153657,-0.00809925,
16.4273,0.241953,-0.0844211,0.0991431,0,0,0,0,-0.464744,-0.614052,1.12789,-0.0267074,0.153736,-0.00791242,
16.435,0.241404,-0.0824033,0.090659,4.35469e-19,0.00201782,-0.00848416,4.35469e-19,-0.464744,-0.614052,1.12789,-0.0267074,0.153736,-0.00791242,
16.4497,0.24147,-0.0845764,0.0913307,4.35496e-19,-0.00217312,0.000671713,2.66915e-23,-0.45876,-0.629486,1.12904,-0.0196081,0.155872,-0.00650527,
16.4546,0.240704,-0.0897206,0.0874901,0,-0.00514416,-0.00384058,-4.35496e-19,-0.45876,-0.629486,1.12904,-0.0196081,0.155872,-0.00650527,
16.4631,0.240704,-0.0897206,0.0874901,0,0,0,0,-0.455602,-0.637282,1.12969,-0.0213237,0.154184,-0.0066096,
16.4793,0.240574,-0.0919454,0.088498,0,-0.00222479,0.00100787,0,-0.448684,-0.652952,1.13111,-0.0322005,0.143429,-0.0111509,
16.4847,0.239351,-0.0967926,0.0894445,0,-0.00484726,0.000946588,0,-0.448684,-0.652952,1.13111,-0.0322005,0.143429,-0.0111509,
16.4967,0.2412,-0.0852877,0.0861848,0,0.0115049,-0.00325975,0,-0.441958,-0.667842,1.13214,-0.0269738,0.145757,-0.00893299,
16.5091,0.240922,-0.0885432,0.0864732,-4.35307e-19,-0.00325552,0.000288443,-4.35307e-19,-0.438603,-0.675065,1.13257,-0.0244603,0.148822,-0.00654912,
16.5149,0.240601,-0.0934922,0.0852066,0,-0.00494901,-0.00126664,4.35307e-19,-0.438603,-0.675065,1.13257,-0.0244603,0.148822,-0.00654912,
16.5259,0.240623,-0.0918588,0.079257,0,0.00163346,-0.0059496,0,-0.431494,-0.689375,1.13356,-0.0249887,0.140234,-0.0186371,
16.5405,0.239485,-0.0956986,0.0810043,0,-0.00383982,0.00174731,0,-0.426694,-0.698855,1.13429,-0.0229892,0.141189,-0.0168727,
16.5457,0.239037,-0.101697,0.0807819,0,-0.00599888,-0.000222432,0,-0.425323,-0.701226,1.13447,-0.0243793,0.138797,-0.0163688,
16.5559,0.238912,-0.101648,0.0812473,0,4.97344e-05,0.000465418,0,-0.421519,-0.708534,1.13496,-0.0275776,0.136379,-0.0194578,
16.5747,0.239218,-0.0937152,0.0771604,-4.34975e-19,0.00793255,-0.00408693,-4.34975e-19,-0.416434,-0.717886,1.13553,-0.0290203,0.135427,-0.0193031,
16.5764,0.238839,-0.0988653,0.0776104,0,-0.00515009,0.00045006,4.34975e-19,-0.412878,-0.724755,1.13605,-0.0259313,0.137654,-0.0157223,
16.5845,0.238542,-0.100475,0.0766921,4.34959e-19,-0.00160965,-0.000918297,4.34959e-19,-0.412878,-0.724755,1.13605,-0.0259313,0.137654,-0.0157223,
16.5958,0.238868,-0.0978231,0.0711721,0,0.00265176,-0.00552,-4.34959e-19,-0.408825,-0.73185,1.13656,-0.0311855,0.131996,-0.0185418,
16.6099,0.238758,-0.0994268,0.0723272,-4.34818e-19,-0.00160368,0.00115508,-4.34818e-19,-0.40096,-0.745255,1.13753,-0.028077,0.132423,-0.0159709,
16.6159,0.238072,-0.103826,0.0715716,-4.34794e-19,-0.00439958,-0.000755606,2.36793e-23,-0.396675,-0.752046,1.1379,-0.0337683,0.128196,-0.0185726,
16.6265,0.238796,-0.0961815,0.0692248,0,0.00764488,-0.00234678,4.34794e-19,-0.392586,-0.758466,1.13826,-0.0307661,0.131491,-0.0163763,
16.6416,0.238867,-0.0976449,0.0698483,4.34741e-19,-0.00146341,0.000623448,4.34741e-19,-0.387193,-0.767512,1.13886,-0.0365558,0.125901,-0.0181491,
16.6459,0.238571,-0.102742,0.0695866,0,-0.00509738,-0.000261631,-4.34741e-19,-0.387193,-0.767512,1.13886,-0.0365558,0.125901,-0.0181491,
16.6536,0.238571,-0.102742,0.0695866,0,0,0,0,-0.384346,-0.771811,1.13917,-0.0363889,0.12489,-0.0179167,
16.6705,0.238513,-0.0986703,0.0664147,4.34639e-19,0.004072,-0.0031719,4.34639e-19,-0.376034,-0.784677,1.14008,-0.0379775,0.121116,-0.0177807,
16.6762,0.237996,-0.103759,0.066475,4.34641e-19,-0.00508858,6.02525e-05,1.74263e-24,-0.37456,-0.786788,1.14016,-0.0379998,0.122014,-0.0172949,
16.6847,0.238025,-0.104064,0.0660233,-4.34628e-19,-0.000304652,-0.000451735,-8.69269e-19,-0.37456,-0.786788,1.14016,-0.0379998,0.122014,-0.0172949,
16.6967,0.23846,-0.0983309,0.0608464,-4.34485e-19,0.00573269,-0.00517684,1.42897e-22,-0.37456,-0.786788,1.14016,-0.0379998,0.122014,-0.0172949,
16.7095,0.23842,-0.100084,0.0609632,4.34488e-19,-0.00175359,0.000116774,8.68973e-19,-0.359291,-0.807691,1.14136,-0.0318046,0.113168,-0.0058968,
16.7147,0.238372,-0.101852,0.0610371,4.3449e-19,-0.00176776,7.39305e-05,1.96188e-24,-0.359291,-0.807691,1.14136,-0.0318046,0.113168,-0.0058968,
16.7246,0.236761,-0.101138,0.0594979,0,0.000714617,-0.00153923,-4.3449e-19,-0.354813,-0.813669,1.14169,-0.0336659,0.112799,-0.00474338,
16.7398,0.236745,-0.103333,0.0589612,4.34436e-19,-0.00219516,-0.000536663,4.34436e-19,-0.346044,-0.825398,1.14241,-0.0364854,0.109057,-0.00592977,
16.7459,0.236351,-0.108216,0.0582741,4.34418e-19,-0.00488323,-0.000687116,-1.75176e-23,-0.341467,-0.831073,1.14263,-0.036393,0.109463,-0.00560806,
16.7552,0.236302,-0.104576,0.0531171,-4.34293e-19,0.00364017,-0.00515702,-8.68712e-19,-0.341467,-0.831073,1.14263,-0.036393,0.109463,-0.00560806,
16.77,0.236095,-0.107342,0.0521412,-4.34271e-19,-0.00276668,-0.00097587,2.2325e-23,-0.332419,-0.842293,1.14314,-0.0359436,0.108312,-0.00468427,
16.7759,0.235488,-0.112931,0.050647,-4.34238e-19,-0.00558856,-0.00149426,3.33784e-23,-0.329309,-0.845983,1.14331,-0.0371841,0.106369,-0.00422761,
16.7848,0.235439,-0.113175,0.0507017,0,-0.000244119,5.46853e-05,4.34238e-19,-0.329309,-0.845983,1.14331,-0.0371841,0.106369,-0.00422761,
16.7949,0.237391,-0.104039,0.0493001,0,0.00913598,-0.00140156,0,-0.323333,-0.8533,1.14364,-0.0359597,0.106737,-0.00357216,
16.8124,0.236978,-0.10741,0.0479612,4.3418e-19,-0.00337098,-0.00133892,4.3418e-19,-0.313936,-0.863813,1.14388,-0.0391076,0.104103,-0.00344705,
16.8145,0.23687,-0.110202,0.0467874,0,-0.00279192,-0.00117377,-4.3418e-19,-0.313936,-0.863813,1.14388,-0.0391076,0.104103,-0.00344705,
16.8243,0.237428,-0.109137,0.0420948,-4.34065e-19,0.00106538,-0.00469258,-4.34065e-19,-0.309315,-0.869042,1.144,-0.0375413,0.102803,-0.00290275,
16.84,0.236916,-0.112296,0.0413097,0,-0.00315953,-0.000785115,4.34065e-19,-0.299924,-0.879434,1.14414,-0.0433913,0.105382,-0.00577207,
16.8461,0.237307,-0.116563,0.037769,4.3399e-19,-0.00426675,-0.00354075,4.3399e-19,-0.295347,-0.884184,1.14431,-0.0431163,0.101052,-0.00233141,
16.8534,0.237307,-0.116563,0.037769,4.3399e-19,0,0,0,-0.295347,-0.884184,1.14431,-0.0431163,0.101052,-0.00233141,
16.8695,0.239082,-0.106403,0.0375174,-4.33986e-19,0.0101599,-0.000251513,-8.67977e-19,-0.285869,-0.893754,1.14417,-0.0450767,0.0986271,-0.00281977,
16.8756,0.238907,-0.109478,0.0359614,-4.33961e-19,-0.00307472,-0.00155603,2.48204e-23,-0.285869,-0.893754,1.14417,-0.0450767,0.0986271,-0.00281977,
16.8845,0.23879,-0.111477,0.0353376,-4.33952e-19,-0.00199916,-0.000623811,9.65466e-24,-0.281073,-0.898369,1.14402,-0.0423937,0.0953969,-0.00189016,
16.895,0.238995,-0.112083,0.031209,0,-0.000605849,-0.00412865,4.33952e-19,-0.276226,-0.903044,1.14393,-0.0452813,0.0953702,-0.00203312,
16.9092,0.23915,-0.11413,0.0296824,0,-0.00204742,-0.00152651,0,-0.266697,-0.911956,1.14337,-0.0431472,0.0914575,-0.00154569,
16.9147,0.238865,-0.116943,0.0284822,-2.16928e-19,-0.00281313,-0.00120024,-2.16928e-19,-0.266697,-0.911956,1.14337,-0.0431472,0.0914575,-0.00154569,
16.9245,0.240201,-0.113216,0.0264565,-2.16916e-19,0.00372738,-0.0020257,1.20736e-23,-0.262036,-0.916358,1.14307,-0.0475761,0.0915566,-0.00149235,
16.9386,0.240601,-0.114842,0.0248213,2.16907e-19,-0.00162568,-0.00163522,4.33824e-19,-0.252435,-0.924797,1.14241,-0.0461467,0.0867287,-0.00106873,
16.9466,0.239834,-0.120767,0.0228216,2.16897e-19,-0.00592495,-0.00199972,-1.03343e-23,-0.247595,-0.928978,1.14217,-0.0487759,0.0853354,-0.000653148,
16.9555,0.241826,-0.112584,0.0218002,-2.16892e-19,0.00818229,-0.00102138,-4.33789e-19,-0.247595,-0.928978,1.14217,-0.0487759,0.0853354,-0.000653148,
16.9697,0.241689,-0.114691,0.0208531,-2.16888e-19,-0.00210625,-0.000947052,4.38129e-24,-0.23785,-0.936794,1.14125,-0.0468503,0.0801319,0.00249672,
16.9759,0.241418,-0.117515,0.0195977,2.16882e-19,-0.00282471,-0.00125546,4.3377e-19,-0.233211,-0.940688,1.14074,-0.0518461,0.0820324,0.000239825,
16.9845,0.240927,-0.120638,0.0190107,0,-0.00312238,-0.000586997,-2.16882e-19,-0.233211,-0.940688,1.14074,-0.0518461,0.0820324,0.000239825,
16.9952,0.242835,-0.115122,0.0158757,1.08434e-19,0.00551587,-0.00313493,1.08434e-19,-0.23172,-0.941985,1.14053,-0.0500467,0.0818453,-0.00051256,
17.0099,0.242417,-0.118002,0.0144911,0,-0.00288053,-0.00138464,-1.08434e-19,-0.218926,-0.95177,1.13908,-0.0536599,0.0769879,-0.00085945,
17.0151,0.242605,-0.120861,0.0125094,-1.08429e-19,-0.00285868,-0.00198174,-1.08429e-19,-0.218926,-0.95177,1.13908,-0.0536599,0.0769879,-0.00085945,
17.0248,0.243621,-0.113268,0.0133505,0,0.00759307,0.000841127,1.08429e-19,-0.214167,-0.955312,1.13857,-0.0537188,0.0747132,0.000340282,
17.0395,0.243433,-0.116006,0.0121008,1.08428e-19,-0.00273763,-0.0012497,1.08428e-19,-0.204709,-0.961872,1.13732,-0.0538044,0.0711045,0.000751669,
17.0452,0.243219,-0.119285,0.0103109,0,-0.00327896,-0.00178985,-1.08428e-19,-0.204709,-0.961872,1.13732,-0.0538044,0.0711045,0.000751669,
17.0549,0.243069,-0.121499,0.00901867,-1.08425e-19,-0.00221479,-0.00129226,-1.08425e-19,-0.200142,-0.96515,1.13677,-0.0545733,0.0696286,0.000138657,
17.0662,0.242958,-0.119372,0.00627588,0,0.00212779,-0.00274279,1.08425e-19,-0.195433,-0.968332,1.13619,-0.054284,0.0669303,0.000923016,
17.0748,0.242729,-0.122206,0.00496741,0,-0.00283473,-0.00130846,0,-0.190595,-0.971353,1.13559,-0.0533327,0.065018,0.00104789,
17.0846,0.242397,-0.125214,0.00330562,-2.71052e-20,-0.00300815,-0.00166179,-2.71052e-20,-0.185892,-0.974351,1.13503,-0.0522994,0.0643414,0.00169684,
17.0957,0.242052,-0.128238,0.00134548,0,-0.00302395,-0.00196014,2.71052e-20,-0.179685,-0.97802,1.13411,-0.0541147,0.0620189,0.00202984,
17.1094,0.243128,-0.119909,0.000468325,3.38813e-21,0.00832918,-0.000877159,3.38813e-21,-0.172098,-0.982606,1.13313,-0.0566824,0.0595926,0.00173353,
17.1149,0.243398,-0.124325,-0.00297764,-2.71052e-20,-0.00441543,-0.00344597,-3.04933e-20,-0.172098,-0.982606,1.13313,-0.0566824,0.0595926,0.00173353,
17.1254,0.243767,-0.120404,-0.00211543,-2.71051e-20,0.00392059,0.000862216,5.95139e-26,-0.167349,-0.98512,1.13248,-0.0562833,0.0567504,0.00283972,
17.1398,0.243566,-0.123231,-0.00355656,2.71052e-20,-0.00282702,-0.00144114,5.42103e-20,-0.158343,-0.99017,1.13135,-0.0578421,0.0558027,0.00156034,
17.1458,0.243462,-0.128318,-0.00822297,0,-0.00508672,-0.00466641,-2.71052e-20,-0.155279,-0.991667,1.13091,-0.0593982,0.0556394,0.00191657,
17.1534,0.243462,-0.128318,-0.00822297,0,0,0,0,-0.153709,-0.992472,1.1307,-0.0586931,0.0540227,0.00321256,
17.169,0.243945,-0.120187,-0.00715019,-5.42115e-20,0.00813086,0.00107278,-5.42115e-20,-0.145016,-0.996791,1.12938,-0.0602191,0.0527576,0.00192503,
17.1753,0.244039,-0.122866,-0.0101288,0,-0.00267957,-0.00297858,5.42115e-20,-0.145016,-0.996791,1.12938,-0.0602191,0.0527576,0.00192503,
17.1844,0.243886,-0.125215,-0.0118682,1.08428e-19,-0.002349,-0.00173946,1.08428e-19,-0.140609,-0.998838,1.1289,-0.0610788,0.0497708,0.00161814,
17.1953,0.243889,-0.127701,-0.0135783,1.0843e-19,-0.00248573,-0.00171008,2.35931e-24,-0.137577,-1.00009,1.12839,-0.060312,0.0506001,0.00154952,
17.2088,0.244186,-0.122667,-0.0141743,0,0.00503441,-0.000596015,-1.0843e-19,-0.128674,-1.00376,1.12726,-0.0623704,0.0441528,0.00379755,
