t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
10.5488,0.250495,-0.0108773,0.0331111,-2.71199e-20,0.000797094,0.000554814,-5.42393e-20,-0.400487,1.67073,1.04505,0.0298888,0.0355005,0.00470484,
10.5602,0.250718,-0.00988672,0.0322572,0,0.000990539,-0.000853863,2.71199e-20,-0.399262,1.67535,1.04408,0.0299325,0.0352607,0.00675139,
10.568,0.251081,-0.0131458,0.0330281,0,-0.00325904,0.000770881,0,-0.398183,1.6789,1.04317,0.029472,0.0352564,0.0057426,
10.5788,0.251204,-0.0124491,0.0328401,-2.71197e-20,0.000696626,-0.000188031,-2.71197e-20,-0.397549,1.68137,1.04285,0.0299666,0.0372717,0.00713093,
10.5969,0.251314,-0.0121274,0.0321368,0,0.000321744,-0.000703254,2.71197e-20,-0.396705,1.68473,1.04206,0.0279255,0.0353704,0.00678206,
10.5988,0.251408,-0.0113934,0.0327101,-2.71196e-20,0.000733964,0.0005733,-2.71196e-20,-0.395621,1.68835,1.0412,0.0277776,0.0356188,0.0074479,
10.6099,0.251528,-0.0107151,0.0324507,5.42387e-20,0.000678341,-0.000259394,8.13582e-20,-0.394752,1.69173,1.04053,0.0263375,0.0361596,0.00709618,
10.6197,0.251667,-0.00972845,0.0321397,0,0.000986625,-0.000311055,-5.42387e-20,-0.393848,1.69513,1.0399,0.0271229,0.0364302,0.0106151,
10.63,0.251743,-0.0092577,0.0319067,2.71189e-20,0.000470755,-0.000232945,2.71189e-20,-0.393848,1.69513,1.0399,0.0271229,0.0364302,0.0106151,
10.6384,0.251002,-0.0150542,0.0334838,0,-0.00579648,0.00157707,-2.71189e-20,-0.392086,1.70192,1.03854,0.0226531,0.0335362,0.00661218,
10.6484,0.251125,-0.0134445,0.0337465,-2.71205e-20,0.0016097,0.000262751,-2.71205e-20,-0.391097,1.70515,1.03763,0.0240826,0.0353055,0.00752692,
10.6613,0.251264,-0.0132904,0.0330556,-2.71199e-20,0.000154101,-0.00069093,6.26107e-25,-0.391097,1.70515,1.03763,0.0240826,0.0353055,0.00752692,
10.6683,0.251167,-0.0158172,0.0341546,0,-0.00252684,0.00109898,2.71199e-20,-0.389102,1.71286,1.03607,0.0201904,0.0358789,0.0067606,
10.6798,0.251404,-0.0144512,0.0334617,-5.42405e-20,0.00136602,-0.000692852,-5.42405e-20,-0.388483,1.71499,1.03556,0.0230172,0.0382709,0.00656174,
10.6963,0.251473,-0.0149388,0.0326408,0,-0.000487623,-0.000820967,5.42405e-20,-0.387543,1.71828,1.03503,0.019517,0.0355926,0.00830743,
10.6984,0.251548,-0.0128034,0.0338136,0,0.00213545,0.00117277,0,-0.3866,1.72159,1.03428,0.0180843,0.0347766,0.00700066,
10.7096,0.251638,-0.0118681,0.0338853,-2.71206e-20,0.000935303,7.17787e-05,-2.71206e-20,-0.386357,1.72257,1.03401,0.0179306,0.0344661,0.00719384,
10.7183,0.251661,-0.0116497,0.0339367,-2.71207e-20,0.000218361,5.13566e-05,-4.72502e-26,-0.386357,1.72257,1.03401,0.0179306,0.0344661,0.00719384,
10.7296,0.25084,-0.0183493,0.0342959,0,-0.00669963,0.000359208,2.71207e-20,-0.386357,1.72257,1.03401,0.0179306,0.0344661,0.00719384,
10.7381,0.251164,-0.0164289,0.0335789,5.42407e-20,0.00192041,-0.000716967,5.42407e-20,-0.383196,1.73409,1.03171,0.0195463,0.0382313,0.00554949,
10.7482,0.251211,-0.0169442,0.0326147,-5.4239e-20,-0.000515249,-0.000964277,-1.0848e-19,-0.382415,1.73717,1.03101,0.0197244,0.0369116,0.00723514,
10.7607,0.251243,-0.0164121,0.0328863,0,0.000532098,0.000271692,5.4239e-20,-0.382415,1.73717,1.03101,0.0197244,0.0369116,0.00723514,
10.7681,0.250581,-0.0182307,0.034189,0,-0.0018186,0.00130263,0,-0.380559,1.74329,1.02961,0.0194215,0.038478,0.00795125,
10.7789,0.250778,-0.0178526,0.0330427,-5.42397e-20,0.000378067,-0.00114626,-5.42397e-20,-0.379709,1.74634,1.02881,0.0209198,0.0377091,0.00842637,
10.7948,0.250796,-0.0177612,0.0331257,-5.42399e-20,9.14132e-05,8.30185e-05,-1.4903e-25,-0.378759,1.74916,1.02831,0.0167887,0.0382445,0.00687349,
10.7991,0.250914,-0.0153223,0.0340078,0,0.00243891,0.000882048,5.42399e-20,-0.378056,1.75226,1.02785,0.0173737,0.0368267,0.00907255,
10.8095,0.250902,-0.0148848,0.0343233,-5.42421e-20,0.000437506,0.000315469,-5.42421e-20,-0.37715,1.75515,1.02724,0.0169565,0.0389073,0.00564298,
10.8193,0.25106,-0.0144069,0.0335221,0,0.00047791,-0.000801192,5.42421e-20,-0.376328,1.75812,1.02663,0.0160649,0.0354044,0.00699618,
10.83,0.251019,-0.0135844,0.0344283,0,0.000822492,0.000906192,0,-0.376328,1.75812,1.02663,0.0160649,0.0354044,0.00699618,
10.8387,0.250815,-0.0155078,0.0352518,0,-0.00192336,0.000823506,0,-0.374925,1.76294,1.02558,0.0127049,0.0351849,0.00638349,
10.849,0.250883,-0.0144565,0.0354717,0,0.00105128,0.000219946,0,-0.373738,1.76675,1.02468,0.0138804,0.0359081,0.00730385,
10.861,0.250985,-0.014125,0.03506,0,0.00033148,-0.000411692,0,-0.373738,1.76675,1.02468,0.0138804,0.0359081,0.00730385,
10.8684,0.250743,-0.0194366,0.0332256,-5.424e-20,-0.00531162,-0.00183436,-5.424e-20,-0.37208,1.77262,1.02378,0.0176371,0.0378619,0.00695025,
10.8791,0.250698,-0.020227,0.0327816,5.42392e-20,-0.000790427,-0.000444023,1.08479e-19,-0.371408,1.77536,1.02316,0.0190869,0.0388111,0.0078919,
10.8949,0.250761,-0.0201589,0.0323942,0,6.81448e-05,-0.000387413,-5.42392e-20,-0.370243,1.77906,1.02245,0.0171836,0.035424,0.0061265,
10.8991,0.250627,-0.0178903,0.0359627,-5.42452e-20,0.00226862,0.00356853,-5.42452e-20,-0.369705,1.78101,1.0221,0.0160196,0.0391234,0.00662248,
10.9098,0.250859,-0.0172011,0.0347825,0,0.000689183,-0.00118019,5.42452e-20,-0.368862,1.78374,1.02154,0.0134358,0.0370024,0.00674952,
10.9195,0.250913,-0.0159687,0.0352681,0,0.00123238,0.000485599,0,-0.368066,1.78645,1.02104,0.0135174,0.0389815,0.00443551,
10.9292,0.250747,-0.0209605,0.0325009,-5.42388e-20,-0.0049918,-0.00276728,-5.42388e-20,-0.367159,1.78918,1.0205,0.014492,0.0394832,0.00521365,
10.9387,0.250797,-0.0207586,0.0322063,0,0.000201942,-0.000294549,5.42388e-20,-0.366475,1.79182,1.01994,0.0106607,0.0359229,0.00517209,
10.9488,0.250854,-0.0191767,0.0331449,-5.42399e-20,0.0015819,0.000938595,-5.42399e-20,-0.365743,1.79456,1.01937,0.0150099,0.0401971,0.00650767,
10.9617,0.250942,-0.0199531,0.0317669,5.42375e-20,-0.000776382,-0.00137803,1.08477e-19,-0.365743,1.79456,1.01937,0.0150099,0.0401971,0.00650767,
10.9689,0.250465,-0.0216012,0.0333855,0,-0.00164812,0.00161862,-5.42375e-20,-0.364106,1.79994,1.01841,0.0127942,0.0374459,0.00599608,
10.9794,0.250618,-0.0206524,0.032966,5.42396e-20,0.000948773,-0.000419455,5.42396e-20,-0.363343,1.80242,1.01801,0.0110873,0.0370706,0.00549223,
10.995,0.250707,-0.0197471,0.0329397,5.42395e-20,0.000905348,-2.63821e-05,-4.71711e-26,-0.362448,1.80525,1.01751,0.0150564,0.0388339,0.00809776,
10.9986,0.250848,-0.0193404,0.0353397,5.4244e-20,0.000406636,0.00240002,4.44608e-24,-0.361721,1.80784,1.01724,0.0118382,0.0367714,0.00483867,
11.0096,0.250892,-0.0180779,0.0357857,0,0.00126254,0.000445992,-5.4244e-20,-0.36098,1.8105,1.01653,0.0140656,0.0401746,0.00578869,
11.0197,0.251046,-0.0182529,0.0346604,0,-0.00017498,-0.0011253,0,-0.36098,1.8105,1.01653,0.0140656,0.0401746,0.00578869,
11.0317,0.250503,-0.0226445,0.0326381,5.4239e-20,-0.00439164,-0.00202232,5.4239e-20,-0.36098,1.8105,1.01653,0.0140656,0.0401746,0.00578869,
11.0373,0.250503,-0.0226445,0.0326381,5.4239e-20,0,0,0,-0.35856,1.81827,1.01508,0.00937268,0.0382371,0.00489198,
11.0482,0.250757,-0.0199774,0.0327842,0,0.00266713,0.000146132,-5.4239e-20,-0.357794,1.82069,1.01457,0.00931683,0.0386765,0.00430358,
11.062,0.250832,-0.0195743,0.0325137,0,0.000403123,-0.000270534,0,-0.357794,1.82069,1.01457,0.00931683,0.0386765,0.00430358,
11.0684,0.250332,-0.0221555,0.0327222,5.42391e-20,-0.00258122,0.000208545,5.42391e-20,-0.356158,1.82581,1.01375,0.0120845,0.0407292,0.00326972,
11.0794,0.250475,-0.0215226,0.0319621,-1.08476e-19,0.000632899,-0.000760148,-1.62715e-19,-0.355436,1.82849,1.01334,0.0130808,0.0379856,0.00501487,
11.0955,0.250392,-0.0212944,0.032674,-5.42391e-20,0.000228145,0.000711914,5.42366e-20,-0.354682,1.83089,1.01288,0.0123299,0.0384952,0.0036357,
11.0988,0.250442,-0.0195699,0.0353089,0,0.00172456,0.00263494,5.42391e-20,-0.353988,1.8336,1.01249,0.0118316,0.0384468,0.00456905,
11.1096,0.250505,-0.0189259,0.0352167,0,0.000643945,-9.22297e-05,0,-0.353201,1.83513,1.01188,0.0138262,0.0401934,0.00529212,
11.1196,0.25058,-0.019231,0.0345735,5.42425e-20,-0.000305107,-0.000643186,5.42425e-20,-0.352217,1.83923,1.01126,0.0115525,0.0380933,0.0055617,
11.1287,0.250228,-0.0223495,0.0332152,-5.424e-20,-0.00311845,-0.00135828,-1.08483e-19,-0.352217,1.83923,1.01126,0.0115525,0.0380933,0.0055617,
11.1383,0.25031,-0.0216958,0.0330743,0,0.000653671,-0.000140943,5.424e-20,-0.3508,1.84329,1.01068,0.0118274,0.0394884,0.0045965,
11.1484,0.250339,-0.021781,0.0325435,-5.42388e-20,-8.51617e-05,-0.000530721,-5.42388e-20,-0.349786,1.84652,1.01008,0.01382,0.0393548,0.00427535,
11.1603,0.250337,-0.0218327,0.0324016,0,-5.17379e-05,-0.000141991,5.42388e-20,-0.349097,1.849,1.00962,0.0124828,0.0377086,0.00299163,
11.1682,0.250278,-0.0232949,0.033041,0,-0.00146222,0.000639403,0,-0.348482,1.85075,1.00939,0.0102817,0.0380928,0.00258572,
11.1795,0.250398,-0.0223648,0.0328177,0,0.000930152,-0.00022323,0,-0.34755,1.85381,1.00868,0.0115031,0.0357217,0.00479738,
11.1956,0.250352,-0.0221225,0.033393,0,0.000242304,0.000575268,0,-0.346788,1.85628,1.0084,0.0135754,0.0398224,0.00508049,
11.199,0.250332,-0.0201353,0.0341042,0,0.00198719,0.000711196,0,-0.346135,1.85875,1.00809,0.0125222,0.0398911,0.00525229,
11.2098,0.250406,-0.0193997,0.0339743,-5.42414e-20,0.000735615,-0.000129882,-5.42414e-20,-0.345595,1.86022,1.00783,0.0138224,0.0387185,0.00355333,
11.2194,0.250348,-0.0195996,0.0342038,0,-0.000199884,0.000229501,5.42414e-20,-0.344449,1.8636,1.00723,0.00895597,0.0354585,0.0049617,
11.2292,0.249947,-0.0230403,0.0335484,5.42406e-20,-0.00344076,-0.000655435,5.42406e-20,-0.344449,1.8636,1.00723,0.00895597,0.0354585,0.0049617,
11.2383,0.250003,-0.0237668,0.0324323,5.42386e-20,-0.000726523,-0.00111605,-1.99777e-24,-0.343487,1.86724,1.00657,0.0108317,0.036789,0.00316193,
11.2481,0.250009,-0.0230449,0.0329577,-5.42396e-20,0.000721914,0.000525423,-1.08478e-19,-0.34237,1.87045,1.00603,0.0115258,0.0345968,0.00411663,
11.2623,0.249966,-0.022668,0.033428,0,0.000376956,0.000470243,5.42396e-20,-0.34237,1.87045,1.00603,0.0115258,0.0345968,0.00411663,
11.2687,0.25036,-0.0238408,0.03249,-5.42387e-20,-0.00117283,-0.000937977,-5.42387e-20,-0.34115,1.87446,1.00527,0.0107578,0.0396229,0.00255995,
11.2791,0.250372,-0.0237324,0.0323452,0,0.000108408,-0.000144844,5.42387e-20,-0.340466,1.8767,1.00516,0.00868313,0.0405387,0.00291057,
11.2964,0.250494,-0.0227287,0.0319652,0,0.0010037,-0.000379965,0,-0.339674,1.87905,1.00451,0.00987187,0.0376402,0.00296939,
11.2992,0.250428,-0.0228593,0.0337843,0,-0.00013066,0.00181909,0,-0.339013,1.88128,1.00412,0.009919,0.0400193,0.0025509,
11.31,0.250562,-0.0225136,0.0329607,0,0.000345777,-0.000823606,0,-0.33833,1.88349,1.00382,0.0117468,0.0396024,0.00427978,
11.3194,0.250524,-0.0226127,0.0329935,0,-9.91682e-05,3.27928e-05,0,-0.337782,1.8851,1.00347,0.0100659,0.0385025,0.0024236,
11.3333,0.250576,-0.0219132,0.0331961,-5.424e-20,0.000699551,0.000202671,-5.424e-20,-0.337782,1.8851,1.00347,0.0100659,0.0385025,0.0024236,
11.3393,0.25073,-0.0194277,0.0339246,5.42413e-20,0.00248548,0.000728483,1.08481e-19,-0.337782,1.8851,1.00347,0.0100659,0.0385025,0.0024236,
11.3473,0.25073,-0.0194277,0.0339246,5.42413e-20,0,0,0,-0.33555,1.89255,1.00213,0.00850736,0.0381135,0.00188485,
11.3608,0.250914,-0.0177253,0.0336519,0,0.00170237,-0.000272737,-5.42413e-20,-0.334763,1.89488,1.00166,0.011967,0.0395823,0.00363249,
11.3693,0.25055,-0.0230263,0.0335523,-5.42406e-20,-0.005301,-9.95456e-05,-5.42406e-20,-0.334033,1.89707,1.00135,0.011179,0.0409823,0.0012004,
11.3782,0.250662,-0.0225173,0.032974,5.42396e-20,0.00050905,-0.000578354,1.0848e-19,-0.333259,1.89947,1.00083,0.0084671,0.0384663,0.00140832,
11.3952,0.250719,-0.021299,0.033592,0,0.0012183,0.000618009,-5.42396e-20,-0.332539,1.90148,1.00046,0.00886872,0.0404139,0.00149941,
11.3988,0.250822,-0.0210766,0.0328938,0,0.000222395,-0.000698237,0,-0.331931,1.9039,1.00002,0.00971053,0.0398387,0.00255003,
11.4097,0.251078,-0.0200539,0.0336354,-5.42408e-20,0.00102273,0.000741585,-5.42408e-20,-0.331161,1.90604,0.999607,0.00592377,0.0389718,0.00357007,
11.4192,0.251204,-0.0185301,0.0337782,0,0.00152375,0.000142853,5.42408e-20,-0.330627,1.90817,0.998963,0.0117118,0.0453246,0.00397885,
11.4296,0.251191,-0.0206834,0.0319111,5.42377e-20,-0.00215333,-0.00186709,5.42377e-20,-0.329881,1.91028,0.998685,0.00777727,0.0388962,0.00174223,
11.4392,0.251105,-0.0192413,0.0336593,1.08482e-19,0.00144214,0.00174817,5.42439e-20,-0.329189,1.91254,0.998356,0.00749864,0.0396132,0.00223898,
11.4491,0.251179,-0.0187574,0.0333358,-5.42402e-20,0.000483929,-0.000323529,-1.62722e-19,-0.328596,1.91465,0.997997,0.01165,0.0397056,0.00052526,
11.4596,0.2511,-0.0196937,0.0331794,-5.424e-20,-0.000936331,-0.000156308,2.82068e-25,-0.328596,1.91465,0.997997,0.01165,0.0397056,0.00052526,
11.4718,0.250611,-0.0181254,0.0346809,0,0.00156828,0.00150147,5.424e-20,-0.32695,1.91967,0.99716,0.0105128,0.0392569,0.00110013,
11.4813,0.250706,-0.0186314,0.0334246,0,-0.000505965,-0.00125634,0,-0.326238,1.92191,0.996689,0.0130647,0.0386711,0.00198021,
11.4921,0.250665,-0.0189709,0.0334856,-5.42405e-20,-0.000339487,6.10603e-05,-5.42405e-20,-0.32581,1.92332,0.996451,0.00917655,0.0359037,0.0014847,
11.5045,0.250697,-0.0175994,0.034228,5.42419e-20,0.00137149,0.000742379,1.08482e-19,-0.32581,1.92332,0.996451,0.00917655,0.0359037,0.0014847,
11.5092,0.250808,-0.0185453,0.0342969,-5.4242e-20,-0.000945903,6.88707e-05,-1.08484e-19,-0.324484,1.92745,0.995514,0.00875018,0.0399928,0.00174971,
11.5192,0.251063,-0.0173516,0.0332205,0,0.00119373,-0.00107641,5.4242e-20,-0.324044,1.9289,0.995373,0.00817537,0.0380032,0.00216318,
11.5342,0.25102,-0.016916,0.03374,0,0.000435592,0.000519495,0,-0.322973,1.93228,0.994821,0.0130601,0.0411861,0.000598008,
11.5388,0.251013,-0.0197612,0.0298777,0,-0.00284525,-0.00386223,0,-0.322484,1.93372,0.994256,0.0103752,0.0387442,0.0023758,
11.5487,0.251077,-0.0186593,0.0305439,-5.42354e-20,0.00110195,0.000666138,-5.42354e-20,-0.321771,1.936,0.994056,0.0128256,0.0397933,0.00265408,
11.5594,0.251067,-0.0189866,0.0301123,0,-0.000327331,-0.000431565,5.42354e-20,-0.321771,1.936,0.994056,0.0128256,0.0397933,0.00265408,
11.5682,0.25112,-0.0176409,0.0327482,0,0.00134569,0.00263585,0,-0.320383,1.93999,0.993375,0.0147269,0.0406681,0.0018627,
11.5787,0.25113,-0.0180767,0.0323608,-5.42385e-20,-0.000435812,-0.000387376,-5.42385e-20,-0.319674,1.94226,0.99316,0.00896461,0.0346959,0.000356512,
11.5955,0.251086,-0.0160366,0.0339969,0,0.00204013,0.00163614,5.42385e-20,-0.319137,1.944,0.992714,0.0117365,0.0367731,0.00132216,
11.5987,0.251147,-0.0165274,0.0332988,0,-0.000490781,-0.000698137,0,-0.318513,1.94604,0.992367,0.011422,0.0349226,0.00184953,
11.6095,0.25063,-0.0174618,0.0336721,5.42409e-20,-0.000934456,0.00037331,5.42409e-20,-0.31782,1.94813,0.992126,0.0113409,0.0338314,0.00129161,
11.6196,0.250618,-0.0171014,0.03387,-5.42412e-20,0.000360442,0.000197871,-1.08482e-19,-0.317167,1.95012,0.991676,0.0164162,0.0379451,0.00174965,
11.6328,0.250687,-0.018252,0.0325428,0,-0.00115059,-0.00132718,5.42412e-20,-0.317167,1.95012,0.991676,0.0164162,0.0379451,0.00174965,
11.6382,0.250478,-0.0180288,0.0325917,0,0.000223205,4.89454e-05,0,-0.317167,1.95012,0.991676,0.0164162,0.0379451,0.00174965,
11.6473,0.250478,-0.0180288,0.0325917,0,0,0,0,-0.315113,1.95681,0.990638,0.0140946,0.0399814,0.000939384,
11.6608,0.250743,-0.0162409,0.0316319,0,0.00178785,-0.000959809,0,-0.315113,1.95681,0.990638,0.0140946,0.0399814,0.000939384,
11.6684,0.250634,-0.0162238,0.0324537,5.42387e-20,1.71416e-05,0.000821796,5.42387e-20,-0.313548,1.96072,0.990061,0.0108419,0.0349317,-0.000569832,
11.6783,0.250056,-0.0189727,0.0302038,0,-0.00274894,-0.00224991,-5.42387e-20,-0.3131,1.96191,0.989748,0.0120163,0.0377516,0.000989667,
11.6947,0.250155,-0.0190658,0.029315,0,-9.31219e-05,-0.00088886,0,-0.312479,1.96397,0.989535,0.013151,0.0369542,0.00149889,
11.6982,0.249959,-0.0195856,0.0295308,5.42338e-20,-0.000519761,0.000215833,5.42338e-20,-0.311862,1.96583,0.989413,0.0110804,0.0367716,4.12713e-05,
11.7093,0.250028,-0.0187086,0.0294617,0,0.000876963,-6.911e-05,-5.42338e-20,-0.311233,1.96767,0.98912,0.0164137,0.0390405,0.00159394,
11.7189,0.249982,-0.0199164,0.0287008,0,-0.00120778,-0.000760881,0,-0.310552,1.9697,0.988912,0.0101664,0.0346589,-3.60072e-05,
11.7301,0.249719,-0.0139566,0.031428,2.71184e-20,0.00595983,0.00272725,2.71184e-20,-0.310552,1.9697,0.988912,0.0101664,0.0346589,-3.60072e-05,
11.7383,0.249668,-0.0144462,0.0314707,2.71185e-20,-0.000489593,4.26125e-05,3.63544e-26,-0.309415,1.9735,0.988414,0.0171439,0.0392586,0.001048,
11.7482,0.249775,-0.0153299,0.0298843,2.71172e-20,-0.000883753,-0.00158632,-1.32008e-24,-0.308554,1.97547,0.988384,0.0116603,0.0352159,0.000356191,
11.7605,0.249771,-0.0134028,0.0309268,-2.7118e-20,0.00192716,0.0010425,-5.42352e-20,-0.308554,1.97547,0.988384,0.0116603,0.0352159,0.000356191,
11.7684,0.249369,-0.0150756,0.0303301,2.71175e-20,-0.00167282,-0.000596723,5.42355e-20,-0.307291,1.97908,0.987941,0.00891882,0.0311502,-0.00173924,
11.7787,0.249344,-0.0141715,0.0309221,-2.7118e-20,0.000904028,0.000591938,-5.42355e-20,-0.306727,1.98122,0.987813,0.00793513,0.0341762,-0.000212183,
11.7979,0.24949,-0.0134686,0.0299516,2.71172e-20,0.000702973,-0.000970422,5.42352e-20,-0.305938,1.9829,0.987452,0.0126346,0.0335473,-0.00164673,
11.799,0.249255,-0.0169334,0.0316733,-5.42373e-20,-0.00346485,0.00172164,-8.13545e-20,-0.30517,1.98551,0.987317,0.0167821,0.0383997,0.00166736,
11.8097,0.24934,-0.0175951,0.0301488,0,-0.00066166,-0.00152449,5.42373e-20,-0.304673,1.98679,0.987528,0.00974701,0.0368529,-0.000859657,
11.8194,0.249445,-0.0153976,0.0304971,0,0.00219745,0.000348348,0,-0.304119,1.98853,0.987212,0.00979995,0.0322597,-0.00277751,
11.8297,0.249315,-0.0151831,0.0317343,0,0.000214527,0.00123718,0,-0.304119,1.98853,0.987212,0.00979995,0.0322597,-0.00277751,
11.8384,0.248843,-0.0171932,0.0294629,0,-0.00201013,-0.00227138,0,-0.303053,1.99204,0.987009,0.0122839,0.0332485,-0.000715653,
11.8492,0.248872,-0.0161538,0.0296206,0,0.00103947,0.000157615,0,-0.302376,1.99387,0.9868,0.00929154,0.0346437,-0.00263283,
11.861,0.249015,-0.0150328,0.029078,0,0.00112093,-0.000542555,0,-0.301989,1.99569,0.986846,0.00933324,0.0341227,-0.0030306,
11.8684,0.248994,-0.0147483,0.0291618,-2.71166e-20,0.000284588,8.37675e-05,-2.71166e-20,-0.301066,1.99754,0.986581,0.0118686,0.0315595,-0.00264148,
11.8785,0.248567,-0.0164055,0.03076,0,-0.00165719,0.00159822,2.71166e-20,-0.300292,1.99975,0.986313,0.0114875,0.0316996,-0.00243517,
11.8938,0.248615,-0.0159121,0.030591,-2.71177e-20,0.000493376,-0.00016903,-2.71177e-20,-0.300104,2.00096,0.986444,0.0124198,0.0317735,-0.00234406,
11.8986,0.248584,-0.0159759,0.030538,2.71177e-20,-6.385e-05,-5.29759e-05,5.42354e-20,-0.299435,2.00291,0.986388,0.00886378,0.0313451,-0.00214812,
11.9083,0.248483,-0.0132066,0.0320829,0,0.00276932,0.0015449,-2.71177e-20,-0.298914,2.00458,0.986314,0.0110291,0.0335074,-0.000848916,
11.9185,0.248529,-0.0135127,0.0313717,0,-0.00030614,-0.000711214,0,-0.298365,2.00646,0.986248,0.00764746,0.0312514,-0.00235277,
11.9294,0.248523,-0.012255,0.0319286,2.71189e-20,0.00125777,0.000556981,2.71189e-20,-0.298365,2.00646,0.986248,0.00764746,0.0312514,-0.00235277,
11.9382,0.248459,-0.0114659,0.0331085,0,0.000789087,0.00117986,-2.71189e-20,-0.297568,2.00877,0.986088,0.0130782,0.0340962,-0.000709971,
11.9487,0.248501,-0.0126708,0.0321135,-2.7119e-20,-0.00120491,-0.000995027,-2.7119e-20,-0.297568,2.00877,0.986088,0.0130782,0.0340962,-0.000709971,
11.9614,0.248501,-0.0126708,0.0321135,-2.7119e-20,0,0,0,-0.297568,2.00877,0.986088,0.0130782,0.0340962,-0.000709971,
11.9683,0.248405,-0.00905201,0.0328183,0,0.0036188,0.00070484,2.7119e-20,-0.295445,2.01582,0.985914,0.0103573,0.0380464,-0.00317044,
11.9791,0.248621,-0.00902566,0.0308911,-2.7118e-20,2.63458e-05,-0.00192726,-2.7118e-20,-0.29492,2.01754,0.985816,0.0121195,0.0340973,-0.00164737,
11.9963,0.248465,-0.0091926,0.0319661,-5.42378e-20,-0.000166941,0.001075,-2.71198e-20,-0.294529,2.01868,0.98579,0.0106316,0.033197,-0.0018773,
11.9986,0.24846,-0.00857121,0.0321631,0,0.000621394,0.000197081,5.42378e-20,-0.293814,2.02101,0.985564,0.0089251,0.034756,-0.00429564,
12.0092,0.248201,-0.00932559,0.0303075,-2.71175e-20,-0.000754378,-0.0018556,-2.71175e-20,-0.293706,2.02211,0.98588,0.0106292,0.0319103,-0.00213617,
12.0193,0.248042,-0.00955978,0.031133,-2.71182e-20,-0.000234191,0.000825447,-6.8787e-25,-0.293065,2.02388,0.985923,0.0135747,0.0341667,-0.0024304,
12.0292,0.248174,-0.0119733,0.0303659,0,-0.00241348,-0.000767083,2.71182e-20,-0.292489,2.02572,0.985765,0.012769,0.0343359,-0.00306019,
12.0381,0.248216,-0.0114473,0.0302158,2.71174e-20,0.000525913,-0.000150148,2.71174e-20,-0.29209,2.0274,0.985851,0.0101095,0.031404,-0.00229165,
12.0487,0.248155,-0.0103571,0.0310124,2.71181e-20,0.00109029,0.000796614,6.61543e-25,-0.291561,2.02896,0.985715,0.0126759,0.0343647,-0.00200654,
12.0604,0.248231,-0.0108337,0.0300577,0,-0.000476627,-0.000954642,-2.71181e-20,-0.290994,2.0308,0.98579,0.0118992,0.0361221,0.000446337,
12.0688,0.248302,-0.0102116,0.0294619,2.71168e-20,0.000622042,-0.000595775,2.71168e-20,-0.290354,2.033,0.985772,0.0106947,0.0354915,-0.00255286,
12.0791,0.248165,-0.0106513,0.030097,-2.71173e-20,-0.000439664,0.00063509,-5.42342e-20,-0.29005,2.03403,0.985802,0.0135989,0.0364485,-0.00264787,
12.0956,0.248143,-0.0113283,0.0297638,2.71171e-20,-0.000676965,-0.000333216,5.42344e-20,-0.289641,2.03578,0.985731,0.013063,0.0354014,-0.0036784,
12.0987,0.248367,-0.00812029,0.0305716,2.71177e-20,0.00320799,0.000807797,6.61035e-25,-0.289341,2.03752,0.985833,0.0156441,0.0365143,-0.00199173,
12.1094,0.24836,-0.00852258,0.0302004,-2.71174e-20,-0.000402294,-0.000371244,-5.42351e-20,-0.288577,2.03973,0.985694,0.00856301,0.0325915,-0.00432774,
12.1199,0.248336,-0.00615284,0.0312149,0,0.00236974,0.00101457,2.71174e-20,-0.288379,2.04084,0.985672,0.0110922,0.0321333,-0.00183954,
12.1295,0.248294,-0.0066183,0.0313225,-1.35592e-20,-0.000465457,0.000107574,-1.35592e-20,-0.288379,2.04084,0.985672,0.0110922,0.0321333,-0.00183954,
12.1385,0.247598,-0.0103224,0.0316249,-2.71186e-20,-0.00370408,0.000302373,-1.35594e-20,-0.287398,2.04401,0.985566,0.0172115,0.0278917,0.000102105,
12.1487,0.247506,-0.0106237,0.0321361,0,-0.000301338,0.000511184,2.71186e-20,-0.28698,2.04572,0.985656,0.0145755,0.0338839,-0.00187455,
12.1606,0.247765,-0.00963526,0.0303094,0,0.000988458,-0.00182672,0,-0.28643,2.04802,0.985698,0.0162196,0.0302774,7.25894e-05,
12.1687,0.2474,-0.00670644,0.0332297,0,0.00292883,0.0029203,0,-0.286041,2.04902,0.985628,0.0149105,0.0332621,-0.000894353,
12.1789,0.24754,-0.00619108,0.0322932,0,0.000515358,-0.000936483,0,-0.285721,2.05102,0.985824,0.0173465,0.0354815,0.000745906,
12.1957,0.247575,-0.00650572,0.0315929,0,-0.000314647,-0.000700262,0,-0.285277,2.05282,0.985955,0.0162364,0.0362871,-2.56691e-05,
12.1989,0.247607,-0.00590437,0.0312822,-1.35592e-20,0.000601352,-0.00031073,-1.35592e-20,-0.284883,2.05395,0.985817,0.011564,0.0372733,-0.00153904,
12.2092,0.248073,-0.00767134,0.0299188,0,-0.00176697,-0.0013634,1.35592e-20,-0.28476,2.05548,0.985885,0.0148221,0.0354227,-0.00176123,
12.2194,0.247958,-0.00837001,0.0304372,-2.71176e-20,-0.000698669,0.000518375,-2.71176e-20,-0.284058,2.0576,0.985839,0.014993,0.0334321,-0.00122483,
