t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
29.6812,0.260018,0.0494825,-0.0533233,0,0.00134519,-0.00138196,-2.17133e-19,0.152646,1.30068,0.933125,0.0719712,-0.0408343,-0.00479838,
29.6882,0.258623,0.0481048,-0.0483233,2.17094e-19,-0.00137775,0.00500002,2.17094e-19,0.152003,1.29456,0.936535,0.0694419,-0.039141,-0.00479588,
29.6965,0.257915,0.0478073,-0.0487084,-2.17098e-19,-0.000297534,-0.00038518,-4.34192e-19,0.151767,1.29258,0.937542,0.072605,-0.0395093,-0.00576457,
29.71,0.259039,0.0484942,-0.0503811,-2.17116e-19,0.000686973,-0.00167267,-1.80068e-23,0.150711,1.28229,0.943095,0.0746105,-0.0381448,-0.00516338,
29.7144,0.256367,0.0452333,-0.0463452,-2.17074e-19,-0.0032609,0.00403591,4.24077e-23,0.150711,1.28229,0.943095,0.0746105,-0.0381448,-0.00516338,
29.723,0.256367,0.0452333,-0.0463452,-2.17074e-19,0,0,0,0.149831,1.27591,0.946546,0.0746193,-0.0389774,-0.00657402,
29.7384,0.256945,0.0461241,-0.0476964,-2.17087e-19,0.000890739,-0.00135118,-1.38021e-23,0.149216,1.26979,0.950026,0.0759421,-0.035275,-0.00538914,
29.7442,0.256917,0.0459347,-0.0494354,0,-0.000189392,-0.00173902,2.17087e-19,0.148162,1.26335,0.953679,0.0747497,-0.0379051,-0.00845233,
29.7544,0.25505,0.0434244,-0.0479188,0,-0.00251031,0.0015166,0,0.147199,1.25694,0.957434,0.0728676,-0.0365156,-0.00720797,
29.7678,0.255286,0.0447328,-0.0500407,0,0.00130845,-0.00212193,0,0.146128,1.25053,0.961094,0.0718775,-0.0365849,-0.00851572,
29.7738,0.255077,0.0444706,-0.0521176,0,-0.000262229,-0.0020769,0,0.145103,1.24417,0.964731,0.0728341,-0.0342435,-0.0075674,
29.7843,0.253799,0.0458828,-0.0460583,0,0.00141219,0.00605929,0,0.143971,1.23755,0.968564,0.0694043,-0.0395082,-0.00815938,
29.7987,0.254238,0.0477083,-0.0460282,0,0.0018255,3.01048e-05,0,0.142806,1.23103,0.97236,0.0704591,-0.038145,-0.00905958,
29.8043,0.254165,0.0466329,-0.0476242,0,-0.00107533,-0.00159595,0,0.141426,1.22443,0.976342,0.0720108,-0.0383385,-0.00925795,
29.8156,0.254988,0.0485437,-0.0493826,0,0.00191072,-0.00175845,0,0.138608,1.21119,0.9841,0.073555,-0.0366205,-0.00949859,
29.8349,0.25286,0.0477697,-0.0462892,0,-0.000773914,0.00309341,0,0.137062,1.20433,0.988121,0.0711016,-0.0394187,-0.0111925,
29.843,0.25286,0.0477697,-0.0462892,0,0,0,0,0.135644,1.19759,0.991998,0.0712382,-0.0399222,-0.0113952,
29.8547,0.25132,0.0415146,-0.0421074,1.08516e-19,-0.00625511,0.00418182,1.08516e-19,0.134105,1.19082,0.996056,0.0691164,-0.0391365,-0.0112593,
29.8682,0.251333,0.0428542,-0.0437525,-1.08524e-19,0.00133953,-0.00164513,-2.1704e-19,0.1307,1.17715,1.0042,0.070293,-0.0380498,-0.0117732,
29.8743,0.250956,0.0420677,-0.045115,0,-0.000786456,-0.0013625,1.08524e-19,0.1307,1.17715,1.0042,0.070293,-0.0380498,-0.0117732,
29.8841,0.25162,0.0439504,-0.046772,0,0.00188273,-0.00165695,0,0.128977,1.17023,1.0081,0.0703653,-0.0380652,-0.011202,
29.8979,0.250237,0.0441897,-0.0394853,1.08505e-19,0.000239272,0.00728671,1.08505e-19,0.126936,1.16327,1.01218,0.0730866,-0.0395678,-0.0135602,
29.9044,0.249725,0.0437716,-0.0404468,1.08509e-19,-0.000418087,-0.000961559,4.17211e-24,0.124884,1.15614,1.01631,0.0703682,-0.0373257,-0.0141547,
29.9149,0.250316,0.0456471,-0.0420514,-2.17032e-19,0.00187552,-0.00160454,-3.25541e-19,0.123787,1.15169,1.01891,0.0731232,-0.0353796,-0.0110594,
29.9323,0.24929,0.03798,-0.0405551,0,-0.0076671,0.00149622,2.17032e-19,0.121007,1.142,1.02447,0.0705927,-0.0381152,-0.0137787,
29.9343,0.248893,0.0379472,-0.0414747,0,-3.28576e-05,-0.000919592,0,0.118966,1.13504,1.02838,0.0724503,-0.0358738,-0.0129656,
29.9443,0.249066,0.0391245,-0.0426136,2.17037e-19,0.00117734,-0.00113891,2.17037e-19,0.116813,1.12793,1.03242,0.0713709,-0.0349206,-0.0128577,
29.9549,0.248069,0.0395991,-0.0382278,0,0.000474563,0.00438589,-2.17037e-19,0.113643,1.11829,1.03793,0.0702363,-0.0373209,-0.0142567,
29.9681,0.247847,0.0401866,-0.0384402,0,0.00058747,-0.000212439,0,0.112144,1.1135,1.04063,0.0692922,-0.0375633,-0.0135055,
29.9742,0.247876,0.0414503,-0.0396615,0,0.00126374,-0.00122131,0,0.109912,1.10621,1.04465,0.0689445,-0.0381151,-0.0128119,
29.985,0.24737,0.0423972,-0.0341223,0,0.000946893,0.00553918,0,0.106691,1.09634,1.04995,0.0689748,-0.0376095,-0.014887,
29.9991,0.247014,0.0426144,-0.0350817,-1.08487e-19,0.000217205,-0.000959341,-1.08487e-19,0.104994,1.09143,1.05248,0.0697714,-0.0331656,-0.0147909,
30.005,0.246507,0.042707,-0.0368624,0,9.26178e-05,-0.00178076,1.08487e-19,0.101618,1.08163,1.05785,0.0688662,-0.0362996,-0.0156735,
30.0149,0.246551,0.0438143,-0.0374488,0,0.00110729,-0.000586391,0,0.0971555,1.06923,1.06449,0.0689487,-0.0340215,-0.0157015,
30.0308,0.244946,0.0373394,-0.0327656,0,-0.00647495,0.00468316,0,0.094453,1.06168,1.06853,0.0678809,-0.0366908,-0.0169822,
30.0356,0.244978,0.0400316,-0.0342641,-1.08484e-19,0.00269221,-0.0014985,-1.08484e-19,0.0914947,1.05416,1.07253,0.0688679,-0.0355104,-0.0173704,
30.0443,0.244429,0.0384788,-0.034084,0,-0.00155276,0.000180133,1.08484e-19,0.0914947,1.05416,1.07253,0.0688679,-0.0355104,-0.0173704,
30.0549,0.244055,0.0395839,-0.0291783,-1.08466e-19,0.00110507,0.00490576,-1.08466e-19,0.0888091,1.04654,1.07628,0.0674015,-0.0342809,-0.0176469,
30.0677,0.243586,0.0405043,-0.0304062,-1.0847e-19,0.000920475,-0.00122799,-3.96943e-24,0.0869942,1.04168,1.07883,0.0717492,-0.0317594,-0.0145475,
30.0744,0.242856,0.0384005,-0.0312154,0,-0.0021038,-0.000809144,1.0847e-19,0.0829292,1.03128,1.08418,0.0718491,-0.0328652,-0.0164608,
30.0851,0.242999,0.0401885,-0.0325232,-1.08478e-19,0.0017879,-0.00130777,-1.08478e-19,0.0768792,1.01596,1.09197,0.0693767,-0.0350364,-0.0160657,
30.0998,0.24138,0.033304,-0.0274075,-5.42305e-20,-0.00688443,0.00511564,5.42471e-20,0.0737938,1.0081,1.09576,0.068868,-0.0308854,-0.0163467,
30.1053,0.241475,0.0350761,-0.0286752,-1.08465e-19,0.00177204,-0.00126764,-5.42343e-20,0.0706714,1.0003,1.09957,0.0683172,-0.0320831,-0.0168872,
30.1154,0.240276,0.0345066,-0.0296752,-1.08468e-19,-0.000569474,-0.000999991,-3.16539e-24,0.0674194,0.992531,1.10343,0.0673319,-0.0316511,-0.0161531,
30.1301,0.239804,0.0347269,-0.0249223,5.42269e-20,0.000220283,0.00475288,1.62695e-19,0.0641805,0.984684,1.10697,0.0696441,-0.0266776,-0.0159612,
30.1356,0.239229,0.0344999,-0.0269855,0,-0.000226986,-0.00206323,-5.42269e-20,0.0608961,0.97676,1.11072,0.0662929,-0.0273784,-0.0175311,
30.1448,0.23851,0.0358777,-0.0273538,1.08461e-19,0.00137781,-0.000368278,1.08461e-19,0.0586466,0.971435,1.11301,0.0703509,-0.0235986,-0.016825,
30.1556,0.238396,0.0328231,-0.023229,-5.42247e-20,-0.00305455,0.00412477,-1.62686e-19,0.0540735,0.960761,1.11807,0.0664136,-0.0282951,-0.015717,
30.1692,0.237545,0.0338113,-0.022373,0,0.000988148,0.000855992,5.42247e-20,0.050473,0.952708,1.12166,0.0658072,-0.0275031,-0.0184262,
30.1747,0.236857,0.0344142,-0.0229979,0,0.000602921,-0.000624838,0,0.050473,0.952708,1.12166,0.0658072,-0.0275031,-0.0184262,
30.1851,0.23734,0.0313507,-0.0219887,-5.42232e-20,-0.00306354,0.00100915,-5.42232e-20,0.0434941,0.936721,1.12846,0.0660714,-0.0248068,-0.0164848,
30.2002,0.236578,0.0319499,-0.0228967,-5.42243e-20,0.000599285,-0.000907995,-1.10515e-24,0.0434941,0.936721,1.12846,0.0660714,-0.0248068,-0.0164848,
30.2061,0.235274,0.0312734,-0.0231539,-5.42246e-20,-0.000676507,-0.00025718,-3.21155e-25,0.0374013,0.923136,1.13414,0.0635811,-0.0249167,-0.0182688,
30.2162,0.234721,0.0320861,-0.0237429,0,0.000812652,-0.000589057,5.42246e-20,0.032508,0.912217,1.13856,0.0625212,-0.0246048,-0.0184252,
30.2265,0.235699,0.0328264,-0.0176566,-5.42186e-20,0.000740273,0.00608631,-5.42186e-20,0.032508,0.912217,1.13856,0.0625212,-0.0246048,-0.0184252,
30.2358,0.235256,0.0340709,-0.0186165,0,0.0012445,-0.000959916,5.42186e-20,0.0250843,0.895979,1.14464,0.06304,-0.0185212,-0.0171402,
30.2447,0.234037,0.0332799,-0.020134,5.42211e-20,-0.000790917,-0.00151747,5.42211e-20,0.0250843,0.895979,1.14464,0.06304,-0.0185212,-0.0171402,
30.2558,0.234995,0.0328252,-0.0167609,0,-0.000454706,0.00337312,-5.42211e-20,0.0212646,0.887703,1.14769,0.0621255,-0.0190109,-0.0166812,
30.2696,0.234143,0.0333358,-0.0169622,-5.42179e-20,0.00051057,-0.000201351,-5.42179e-20,0.0133566,0.871044,1.15383,0.0565006,-0.0221827,-0.018267,
30.275,0.232613,0.0337274,-0.0156598,-5.42168e-20,0.0003916,0.00130242,1.15188e-24,0.0133566,0.871044,1.15383,0.0565006,-0.0221827,-0.018267,
30.2847,0.232199,0.0353741,-0.0165551,0,0.00164665,-0.000895269,5.42168e-20,0.00934349,0.862793,1.15678,0.0565027,-0.0211596,-0.0175371,
30.3003,0.233078,0.0316779,-0.0150442,5.42162e-20,-0.00369618,0.00151093,5.42162e-20,0.00542275,0.854465,1.15949,0.0559838,-0.0228397,-0.0186828,
30.305,0.231794,0.0305537,-0.0143726,0,-0.00112418,0.000671559,-5.42162e-20,-0.00260836,0.837837,1.16476,0.0600995,-0.0215259,-0.0200615,
30.3152,0.232829,0.0313809,-0.0122115,0,0.000827196,0.00216112,0,-0.00260836,0.837837,1.16476,0.0600995,-0.0215259,-0.0200615,
30.3297,0.232108,0.0306503,-0.0124136,2.71071e-20,-0.000730599,-0.000202145,2.71071e-20,-0.0107803,0.82103,1.16998,0.0575857,-0.0161285,-0.0177401,
30.3359,0.230487,0.0300676,-0.0134142,-2.71075e-20,-0.000582686,-0.0010006,-5.42146e-20,-0.0148195,0.81251,1.17235,0.0561697,-0.0156717,-0.0181454,
30.3443,0.231644,0.0301687,-0.0109621,-2.71067e-20,0.00010113,0.00245212,8.10185e-25,-0.0148195,0.81251,1.17235,0.0561697,-0.0156717,-0.0181454,
30.3546,0.23107,0.031767,-0.0117064,0,0.00159825,-0.000744261,2.71067e-20,-0.0189098,0.804234,1.17451,0.0605341,-0.0106009,-0.015245,
30.3688,0.230221,0.0307695,-0.0132371,0,-0.000997523,-0.00153074,0,-0.0231981,0.795595,1.17707,0.0536777,-0.0146885,-0.017987,
30.3743,0.228523,0.0313829,-0.0118342,0,0.000613391,0.00140293,0,-0.0274081,0.787098,1.17915,0.0534744,-0.0128022,-0.0184889,
30.3858,0.227877,0.0329495,-0.0125065,0,0.00156667,-0.00067232,0,-0.0357119,0.770078,1.1832,0.0537676,-0.0113896,-0.0173215,
30.3991,0.229512,0.0306047,-0.00747716,0,-0.00234485,0.00502934,0,-0.0400543,0.761577,1.18516,0.0530782,-0.0116481,-0.0173038,
30.4063,0.22776,0.0324613,-0.007954,0,0.0018566,-0.000476839,0,-0.0428978,0.755892,1.1864,0.0519227,-0.0133939,-0.0174045,
30.4155,0.227513,0.0318145,-0.00703437,-1.35529e-20,-0.000646786,0.000919625,-1.35529e-20,-0.0486501,0.744588,1.18865,0.0558024,-0.00825245,-0.0158322,
30.4338,0.229022,0.0292714,-0.00623256,-1.35528e-20,-0.00254307,0.000801813,7.20858e-26,-0.0529477,0.735881,1.1902,0.0539083,-0.00875361,-0.0168918,
30.4357,0.227901,0.0298547,-0.0059328,1.35528e-20,0.000583266,0.000299757,2.71056e-20,-0.0572249,0.727376,1.19172,0.0549244,-0.00669103,-0.016029,
30.4444,0.226876,0.0296865,-0.00636225,1.35528e-20,-0.000168209,-0.000429454,3.57809e-26,-0.0572249,0.727376,1.19172,0.0549244,-0.00669103,-0.016029,
30.4542,0.228991,0.0297192,-0.00584402,0,3.27661e-05,0.000518237,-1.35528e-20,-0.0618502,0.71879,1.19325,0.053743,-0.00785036,-0.0170824,
30.469,0.227871,0.0301123,-0.00524968,0,0.000393101,0.000594336,0,-0.0705871,0.701437,1.19553,0.0534983,-0.00595859,-0.0171755,
30.4743,0.226526,0.028782,-0.00481403,-1.35527e-20,-0.00133036,0.000435652,-1.35527e-20,-0.0705871,0.701437,1.19553,0.0534983,-0.00595859,-0.0171755,
30.4841,0.228827,0.0299093,-0.00385717,6.77631e-21,0.0011273,0.00095686,2.0329e-20,-0.0751106,0.692784,1.19663,0.052141,-0.00549864,-0.0178134,
30.5002,0.227672,0.0303063,-0.00365606,0,0.000397058,0.000201114,-6.77631e-21,-0.0794231,0.684183,1.19759,0.0522993,-0.00477337,-0.0169493,
30.5049,0.226304,0.0285118,-0.00236966,0,-0.00179455,0.0012864,0,-0.0866647,0.669839,1.19878,0.0547843,-0.00154921,-0.0157698,
30.5155,0.225484,0.0287312,-0.00370295,0,0.000219446,-0.00133329,0,-0.0866647,0.669839,1.19878,0.0547843,-0.00154921,-0.0157698,
30.5313,0.230142,0.0323662,-0.000120031,0,0.00363494,0.00358292,0,-0.0866647,0.669839,1.19878,0.0547843,-0.00154921,-0.0157698,
30.5348,0.229259,0.0338209,-0.000462197,0,0.00145471,-0.000342166,0,-0.0866647,0.669839,1.19878,0.0547843,-0.00154921,-0.0157698,
30.5447,0.228363,0.0352636,-0.00078046,-1.69407e-21,0.00144273,-0.000318263,-1.69407e-21,-0.0866647,0.669839,1.19878,0.0547843,-0.00154921,-0.0157698,
30.5547,0.229898,0.0356691,-0.00217851,-6.77628e-21,0.000405522,-0.00139805,-5.08221e-21,-0.106614,0.63213,1.20083,0.0575895,-0.00207733,-0.0189533,
30.5671,0.228384,0.0300703,0.00102542,-3.38813e-21,-0.00559886,0.00320392,3.38815e-21,-0.115462,0.614669,1.20138,0.052792,-0.00266243,-0.0147338,
30.5745,0.226896,0.0298288,0.00217853,-6.77628e-21,-0.000241481,0.00115311,-3.38815e-21,-0.115462,0.614669,1.20138,0.052792,-0.00266243,-0.0147338,
30.5859,0.229396,0.0315417,0.0035297,0,0.00171295,0.00135118,6.77628e-21,-0.124682,0.597212,1.20083,0.056101,0.00209061,-0.0171303,
30.6007,0.22841,0.0291637,0.00364394,6.77631e-21,-0.00237802,0.000114231,6.77631e-21,-0.124682,0.597212,1.20083,0.056101,0.00209061,-0.0171303,
30.6052,0.227175,0.0299789,0.00481432,0,0.000815178,0.00117038,-6.77631e-21,-0.133856,0.579663,1.20022,0.0572251,0.00519608,-0.0136936,
30.6148,0.226361,0.0287498,0.00383053,0,-0.00122912,-0.000983786,0,-0.133856,0.579663,1.20022,0.0572251,0.00519608,-0.0136936,
30.6322,0.229474,0.0274615,0.0055004,0,-0.0012883,0.00166986,0,-0.143015,0.561808,1.19942,0.0533961,0.000483356,-0.0145903,
30.6358,0.228161,0.0268659,0.0081295,0,-0.000595601,0.00262911,0,-0.147576,0.553069,1.19843,0.0604421,0.00531219,-0.0134765,
30.6446,0.2275,0.0249556,0.00745823,1.35529e-20,-0.0019103,-0.000671276,1.35529e-20,-0.147576,0.553069,1.19843,0.0604421,0.00531219,-0.0134765,
30.6554,0.229692,0.0252295,0.0079744,0,0.000273875,0.000516169,-1.35529e-20,-0.152298,0.543992,1.19765,0.0571478,0.00168009,-0.0175049,
30.6692,0.228518,0.0259104,0.00978833,-2.71064e-20,0.000680955,0.00181393,-2.71064e-20,-0.161703,0.526304,1.19605,0.0538975,0.00280699,-0.014559,
30.6747,0.227294,0.0251806,0.0108647,0,-0.00072986,0.00107636,2.71064e-20,-0.161703,0.526304,1.19605,0.0538975,0.00280699,-0.014559,
30.6848,0.226318,0.0265103,0.0108584,-2.71067e-20,0.00132976,-6.25979e-06,-2.71067e-20,-0.169524,0.511201,1.19432,0.0500406,0.00492756,-0.0160423,
30.6989,0.229265,0.02477,0.0111085,0,-0.00174028,0.000250027,2.71067e-20,-0.170848,0.508506,1.19364,0.0552741,0.0120523,-0.011729,
30.705,0.228635,0.0224727,0.0103739,0,-0.00229735,-0.000734585,0,-0.180235,0.490568,1.19094,0.0561144,0.0130483,-0.0112751,
30.715,0.227661,0.0224289,0.0106459,0,-4.37889e-05,0.000272047,0,-0.180235,0.490568,1.19094,0.0561144,0.0130483,-0.0112751,
30.7303,0.229814,0.0227093,0.0113754,0,0.000280426,0.000729455,0,-0.188193,0.475428,1.18856,0.0539389,0.012378,-0.0143072,
30.736,0.228879,0.0228799,0.0122026,-2.71071e-20,0.000170548,0.000827275,-2.71071e-20,-0.194126,0.463541,1.18655,0.0517457,0.0119655,-0.00994946,
30.7445,0.227856,0.022817,0.0132587,0,-6.28427e-05,0.00105603,2.71071e-20,-0.194126,0.463541,1.18655,0.0517457,0.0119655,-0.00994946,
30.7551,0.230103,0.0247003,0.0136495,0,0.00188324,0.000390799,0,-0.203446,0.445119,1.18303,0.0466957,0.0105513,-0.0142852,
30.7686,0.229396,0.0228738,0.0152281,-2.71082e-20,-0.00182646,0.00157861,-2.71082e-20,-0.20807,0.436289,1.18102,0.05245,0.0129725,-0.0074734,
30.7753,0.228427,0.0225517,0.0159373,5.4217e-20,-0.000322143,0.000709217,8.13252e-20,-0.212905,0.427145,1.17884,0.0533849,0.0160608,-0.012421,
30.7848,0.231751,0.0208209,0.0180249,-2.71095e-20,-0.00173075,0.00208761,-8.13265e-20,-0.212905,0.427145,1.17884,0.0533849,0.0160608,-0.012421,
30.7979,0.230805,0.0220667,0.018276,-2.71096e-20,0.00124579,0.000251118,-1.23576e-25,-0.222312,0.408821,1.17459,0.0533844,0.0141368,-0.0138034,
30.8043,0.230033,0.0202261,0.0206152,0,-0.00184065,0.00233911,2.71096e-20,-0.222312,0.408821,1.17459,0.0533844,0.0141368,-0.0138034,
30.8149,0.229099,0.0214499,0.0209077,0,0.00122383,0.000292494,0,-0.22676,0.399784,1.17248,0.0489259,0.0145791,-0.00884136,
30.8305,0.231173,0.0206957,0.0210376,0,-0.000754227,0.000129956,0,-0.228357,0.396558,1.17155,0.0486322,0.0177563,-0.0116975,
30.8343,0.230374,0.0206629,0.0214786,0,-3.27876e-05,0.000440953,0,-0.231371,0.390614,1.17005,0.0478617,0.016964,-0.00853066,
30.8446,0.229457,0.021855,0.0218365,5.4223e-20,0.0011921,0.000357952,5.4223e-20,-0.231371,0.390614,1.17005,0.0478617,0.016964,-0.00853066,
30.8549,0.231556,0.0219816,0.0213391,-2.71112e-20,0.000126639,-0.000497377,-8.13343e-20,-0.248291,0.356711,1.16048,0.0461458,0.0206046,-0.0102052,
30.8691,0.231232,0.0179361,0.0235692,0,-0.00404551,0.00223007,2.71112e-20,-0.254704,0.344285,1.15689,0.0455711,0.0189515,-0.0115829,
30.874,0.230518,0.0171563,0.0255115,5.42278e-20,-0.000779804,0.00194228,5.42278e-20,-0.254704,0.344285,1.15689,0.0455711,0.0189515,-0.0115829,
30.8856,0.229642,0.0183116,0.0259605,5.42284e-20,0.0011553,0.000449,6.26768e-25,-0.263755,0.325853,1.15082,0.0474822,0.0244106,-0.00865319,
30.8993,0.233263,0.0181525,0.0244405,0,-0.000159062,-0.00151995,-5.42284e-20,-0.268284,0.316575,1.14783,0.0481507,0.022462,-0.00655016,
30.9043,0.231778,0.0187611,0.0266568,0,0.000608612,0.00221624,0,-0.268284,0.316575,1.14783,0.0481507,0.022462,-0.00655016,
30.9133,0.231778,0.0187611,0.0266568,0,0,0,0,-0.272973,0.30698,1.14485,0.0430303,0.0209825,-0.0126415,
30.9273,0.233804,0.0190144,0.0276849,-5.42309e-20,0.000253277,0.00102815,-5.42309e-20,-0.280364,0.291732,1.13971,0.0470265,0.0199058,-0.00468314,
30.9381,0.233479,0.0167364,0.0295242,-5.42337e-20,-0.00227801,0.00183928,-2.85404e-24,-0.286409,0.279104,1.13487,0.0472517,0.0273509,-0.00685147,
30.9439,0.233231,0.0156132,0.0291554,0,-0.00112323,-0.000368795,5.42337e-20,-0.286409,0.279104,1.13487,0.0472517,0.0273509,-0.00685147,
30.9553,0.235329,0.0164719,0.0299404,0,0.000858752,0.000784985,0,-0.295533,0.260348,1.12806,0.0471884,0.0289659,-0.0053327,
30.9687,0.235106,0.0144937,0.0315914,2.71186e-20,-0.00197826,0.00165105,2.71186e-20,-0.300018,0.251015,1.1247,0.0472953,0.0248387,-0.0047149,
30.9743,0.234495,0.0140112,0.0340778,0,-0.000482465,0.0024864,-2.71186e-20,-0.300018,0.251015,1.1247,0.0472953,0.0248387,-0.0047149,
30.9867,0.233772,0.0150816,0.0347455,0,0.00107044,0.00066763,0,-0.305948,0.238396,1.1198,0.0506795,0.024689,-0.0047043,
31.0008,0.236834,0.00819869,0.0340986,2.71208e-20,-0.00688295,-0.000646912,2.71208e-20,-0.314693,0.219391,1.11226,0.0459849,0.0294633,-0.00381044,
31.0054,0.236731,0.00737962,0.0349418,0,-0.000819067,0.000843245,-2.71208e-20,-0.317837,0.213083,1.10985,0.046482,0.0286383,-0.00390502,
31.0143,0.238427,0.00841047,0.0343244,2.7121e-20,0.00103085,-0.000617448,2.7121e-20,-0.317837,0.213083,1.10985,0.046482,0.0286383,-0.00390502,
31.0256,0.237785,0.00945027,0.0350867,2.71217e-20,0.00103979,0.000762335,7.17845e-25,-0.322125,0.20354,1.10595,0.0458847,0.0277217,-0.00195447,
31.0372,0.237752,0.00739414,0.0371437,2.71238e-20,-0.00205612,0.002057,2.01579e-24,-0.326652,0.194055,1.10209,0.0461367,0.029292,-0.00357848,
31.044,0.237149,0.00841237,0.0379466,0,0.00101822,0.000802937,-2.71238e-20,-0.330876,0.184557,1.09814,0.0463841,0.0299591,-0.00166755,
31.0543,0.239094,0.00875081,0.0378932,0,0.00033845,-5.34468e-05,0,-0.33521,0.174988,1.09412,0.0454686,0.0321897,-0.000680367,
31.0683,0.238895,0.00843356,0.038829,0,-0.000317252,0.00093578,0,-0.343915,0.155769,1.08595,0.0416235,0.0329072,-0.0011308,
31.0743,0.238919,0.0072371,0.0409622,0,-0.00119647,0.00213327,0,-0.343915,0.155769,1.08595,0.0416235,0.0329072,-0.0011308,
31.085,0.238397,0.00821334,0.0418503,0,0.000976244,0.000888057,0,-0.352308,0.136664,1.07776,0.0427498,0.0321714,0.000705685,
31.1011,0.240539,0.00222841,0.0402767,-1.35635e-20,-0.00598494,-0.00157358,-1.35635e-20,-0.35797,0.123758,1.07224,0.0410413,0.0323312,0.00105592,
31.1045,0.240624,0.00120018,0.0432197,-6.7826e-21,-0.00102822,0.00294296,6.78093e-21,-0.35797,0.123758,1.07224,0.0410413,0.0323312,0.00105592,
31.1144,0.240171,0.00215084,0.0441701,-6.78288e-21,0.000950655,0.000950396,-2.81849e-25,-0.360771,0.117211,1.06949,0.0384426,0.030941,-0.00123007,
31.1311,0.24131,0.00533294,0.044085,0,0.0031821,-8.50847e-05,6.78288e-21,-0.367728,0.10098,1.06222,0.0394928,0.0334432,-0.000628338,
31.1353,0.241611,0.00325832,0.0455438,0,-0.00207462,0.00145882,0,-0.367728,0.10098,1.06222,0.0394928,0.0334432,-0.000628338,
31.1442,0.241226,0.00417372,0.0465592,1.35672e-20,0.000915401,0.00101536,1.35672e-20,-0.367728,0.10098,1.06222,0.0394928,0.0334432,-0.000628338,
31.1552,0.242506,0.00473247,0.0470871,0,0.000558747,0.00052799,-1.35672e-20,-0.367728,0.10098,1.06222,0.0394928,0.0334432,-0.000628338,
31.1691,0.242167,0.00562579,0.0481445,2.71365e-20,0.000893323,0.00105735,2.71365e-20,-0.385508,0.0587737,1.04359,0.0405709,0.0379921,0.0021608,
31.1743,0.243575,-0.000777069,0.0509182,0,-0.00640286,0.00277374,-2.71365e-20,-0.385508,0.0587737,1.04359,0.0405709,0.0379921,0.0021608,
31.1849,0.24458,-0.00198149,0.0464003,-6.78356e-21,-0.00120442,-0.00451795,-6.78356e-21,-0.389382,0.0489672,1.03914,0.0412981,0.0392685,0.00368369,
31.1996,0.244751,-0.00290675,0.0478028,-1.3568e-20,-0.00092526,0.00140256,-6.78446e-21,-0.393481,0.0391392,1.03483,0.0387752,0.0399021,0.0024459,
31.2049,0.245269,-0.00485665,0.049885,0,-0.0019499,0.00208212,1.3568e-20,-0.40121,0.0193538,1.02612,0.0367976,0.0401707,0.00277095,
31.2153,0.24507,-0.00401005,0.0510446,0,0.000846602,0.00115966,0,-0.402423,0.0161467,1.02459,0.0380093,0.0418354,0.00409612,
31.231,0.245829,-0.00654378,0.0514406,0,-0.00253373,0.000395983,0,-0.405252,0.00957002,1.02145,0.0459274,0.0430092,0.00251433,
31.236,0.246024,-0.00917615,0.0527884,0,-0.00263237,0.00134781,0,-0.412717,-0.0103256,1.01284,0.0355806,0.0430168,0.00425276,
31.2442,0.246545,-0.00869776,0.0552884,-2.71465e-20,0.00047839,0.00250002,-2.71465e-20,-0.412717,-0.0103256,1.01284,0.0355806,0.0430168,0.00425276,
31.2545,0.246832,-0.0108666,0.0521336,5.42839e-20,-0.00216885,-0.00315479,8.14304e-20,-0.415139,-0.0168768,1.00987,0.0381468,0.0452881,0.00499115,
31.2676,0.247125,-0.0118877,0.0531545,0,-0.00102108,0.00102089,-5.42839e-20,-0.420037,-0.0302132,1.00408,0.0348458,0.0450029,0.00621816,
31.2743,0.247658,-0.0129427,0.0555272,5.42938e-20,-0.00105503,0.00237271,5.42938e-20,-0.423777,-0.0401845,0.999587,0.03645,0.0476729,0.00552583,
31.2851,0.248196,-0.0140871,0.0522152,-5.42841e-20,-0.00114437,-0.00331201,-1.08578e-19,-0.428543,-0.0535963,0.993984,0.031981,0.0460767,0.00506995,
31.2996,0.248582,-0.0143505,0.0548146,-5.42917e-20,-0.000263431,0.00259941,-7.55905e-24,-0.43568,-0.0736302,0.984977,0.0314103,0.0528679,0.00563643,
31.3046,0.249734,-0.0168359,0.0554225,0,-0.00248534,0.000607823,5.42917e-20,-0.43568,-0.0736302,0.984977,0.0314103,0.0528679,0.00563643,
31.3146,0.249812,-0.016105,0.0567773,0,0.000730847,0.00135488,0,-0.438306,-0.080368,0.981976,0.0352605,0.0526954,0.00226627,
31.33,0.250596,-0.0147583,0.0550142,5.42922e-20,0.00134671,-0.00176309,5.42922e-20,-0.443817,-0.097154,0.975034,0.0282664,0.053142,0.0049187,
31.3351,0.251338,-0.0147229,0.0572399,0,3.54072e-05,0.00222563,-5.42922e-20,-0.448212,-0.110502,0.969718,0.0257856,0.050036,0.00511681,
31.3445,0.251745,-0.0155609,0.06032,0,-0.000838053,0.00308013,0,-0.448212,-0.110502,0.969718,0.0257856,0.050036,0.00511681,
31.3544,0.251686,-0.0154332,0.0596272,-5.43066e-20,0.000127743,-0.00069281,-5.43066e-20,-0.45148,-0.120468,0.965422,0.02796,0.051221,0.0069138,
