t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
53.7604,0.259445,-0.0573618,0.0161112,0,0.00188559,0.0030291,0,-0.0769071,-1.2579,0.915969,-0.00142741,0.0596333,0.00602711,
53.7701,0.259209,-0.0587936,0.0156704,0,-0.00143187,-0.000440772,0,-0.0706266,-1.25607,0.915762,-0.00405871,0.0589049,0.00651701,
53.7801,0.259327,-0.0585196,0.0147336,0,0.000274069,-0.000936772,0,-0.0661066,-1.25474,0.915596,-0.00363929,0.0596365,0.00537782,
53.7911,0.259552,-0.0568264,0.0147294,0,0.00169318,-4.25965e-06,0,-0.0630166,-1.25388,0.915459,-0.00459142,0.0578003,0.0057829,
53.7995,0.259546,-0.0572381,0.01466,0,-0.000411716,-6.94245e-05,0,-0.057055,-1.25197,0.9151,-0.0013248,0.0579511,0.00552737,
53.8099,0.259239,-0.0587698,0.0134394,-5.4215e-20,-0.00153167,-0.00122052,-5.4215e-20,-0.0540495,-1.25106,0.914919,-0.00405837,0.0610101,0.00517179,
53.8246,0.259453,-0.0586637,0.0118192,-5.42139e-20,0.000106115,-0.00162022,1.10941e-24,-0.0434529,-1.24755,0.91453,-0.00922775,0.0568357,0.00409512,
53.8294,0.260001,-0.0556391,0.0139536,0,0.00302451,0.00213433,5.42139e-20,-0.0434529,-1.24755,0.91453,-0.00922775,0.0568357,0.00409512,
53.8406,0.260084,-0.0554186,0.0127302,0,0.000220534,-0.00122338,0,-0.0405126,-1.24649,0.9142,-0.00116269,0.0560645,0.00676537,
53.8571,0.259448,-0.0584937,0.0124225,0,-0.00307513,-0.000307671,0,-0.030063,-1.24287,0.913596,-0.00493985,0.0561959,0.00500948,
53.8599,0.259286,-0.0587529,0.00939384,0,-0.000259155,-0.00302866,0,-0.030063,-1.24287,0.913596,-0.00493985,0.0561959,0.00500948,
53.8707,0.259255,-0.0596361,0.0092047,0,-0.000883178,-0.000189148,0,-0.027042,-1.24168,0.913376,-0.00462283,0.0551147,0.00316908,
53.8873,0.259168,-0.0604552,0.00872056,-5.42122e-20,-0.000819082,-0.000484131,-5.42122e-20,-0.0169421,-1.23792,0.912869,-0.00502632,0.0560912,0.00463072,
53.8907,0.260486,-0.0550268,0.010157,0,0.00542831,0.00143641,5.42122e-20,-0.0169421,-1.23792,0.912869,-0.00502632,0.0560912,0.00463072,
53.8996,0.259872,-0.057799,0.00919199,0,-0.00277214,-0.000964975,0,-0.0138402,-1.23673,0.912744,-0.00356681,0.0540844,0.00445449,
53.9105,0.25968,-0.058937,0.00903981,0,-0.00113803,-0.000152182,0,-0.00822443,-1.23445,0.912305,-0.00734389,0.0577318,0.00494486,
53.9253,0.259963,-0.0582846,0.00673037,0,0.000652458,-0.00230944,0,-0.000972456,-1.23145,0.911953,-0.00704844,0.0561722,0.00404579,
53.93,0.259881,-0.055903,0.00666849,0,0.00238159,-6.18786e-05,0,-0.000972456,-1.23145,0.911953,-0.00704844,0.0561722,0.00404579,
53.9402,0.259852,-0.056391,0.00572552,0,-0.000488093,-0.000942974,0,0.00202368,-1.23026,0.911751,-0.00562428,0.052321,0.0023609,
53.9556,0.259663,-0.0575592,0.00604639,0,-0.0011682,0.00032087,0,0.00202368,-1.23026,0.911751,-0.00562428,0.052321,0.0023609,
53.9603,0.260123,-0.0561753,0.00998408,0,0.00138397,0.00393769,0,0.00202368,-1.23026,0.911751,-0.00562428,0.052321,0.0023609,
53.9705,0.260089,-0.0570892,0.00969819,5.42127e-20,-0.000913963,-0.000285887,5.42127e-20,0.0178271,-1.22331,0.910656,-0.00770479,0.0540846,0.00375369,
53.9822,0.260184,-0.0561397,0.0061973,0,0.000949572,-0.0035009,-5.42127e-20,0.0207683,-1.22205,0.910373,-0.00631874,0.0512924,0.0023275,
53.9906,0.260016,-0.0572939,0.00617696,5.42111e-20,-0.00115422,-2.03339e-05,5.42111e-20,0.0262766,-1.21941,0.910003,-0.00782486,0.0502808,0.00322989,
53.9997,0.260076,-0.0572824,0.00526984,-2.71054e-20,1.14456e-05,-0.000907122,-8.13166e-20,0.0305647,-1.21724,0.909688,-0.00826654,0.0515649,0.00388951,
54.0107,0.260384,-0.0553002,0.00490566,0,0.00198222,-0.000364178,2.71054e-20,0.0333563,-1.21596,0.909365,-0.00386024,0.0507501,0.00271637,
54.0256,0.260076,-0.0562925,0.00633288,0,-0.000992307,0.00142721,0,0.0429801,-1.21108,0.908755,-0.00749866,0.0515773,0.00315583,
54.0307,0.260285,-0.055774,0.00515467,0,0.000518485,-0.00117821,0,0.0429801,-1.21108,0.908755,-0.00749866,0.0515773,0.00315583,
54.0404,0.260249,-0.0561971,0.00374324,0,-0.000423072,-0.00141143,0,0.0472341,-1.20908,0.908394,-0.00880346,0.0522728,0.0010537,
54.0557,0.260296,-0.0564264,0.00232675,0,-0.000229317,-0.00141648,0,0.0555486,-1.20448,0.907818,-0.0080062,0.0510615,0.00281935,
54.0604,0.260082,-0.0541818,0.0013575,0,0.00224459,-0.000969251,0,0.0555486,-1.20448,0.907818,-0.0080062,0.0510615,0.00281935,
54.0703,0.260044,-0.0551245,0.000979531,-3.38813e-21,-0.000942694,-0.000377972,-3.38813e-21,0.0581617,-1.20308,0.907484,-0.00472409,0.0529136,0.00339709,
54.0829,0.259766,-0.0568183,-0.00039963,-1.69407e-21,-0.00169379,-0.00137916,1.69407e-21,0.0635362,-1.19996,0.907326,-0.00713648,0.0497034,0.00215104,
54.0906,0.259866,-0.0565107,-0.000795258,3.38813e-21,0.000307579,-0.000395628,5.0822e-21,0.0676003,-1.19766,0.906863,-0.00320167,0.0480478,0.00249741,
54.0996,0.259634,-0.0563805,0.000482559,-1.69407e-21,0.000130262,0.00127782,-5.0822e-21,0.0717571,-1.19541,0.906812,-0.00897046,0.0489941,0.00385232,
54.1098,0.259995,-0.0551702,-0.000878179,0,0.00121031,-0.00136074,1.69407e-21,0.0757275,-1.19318,0.906426,-0.0041006,0.0460861,0.00386539,
54.1251,0.259589,-0.0572248,-0.00108369,0,-0.00205462,-0.000205514,0,0.0837727,-1.18832,0.905832,-0.00818356,0.045141,0.00273094,
54.1295,0.260055,-0.0518277,0.000873819,6.77627e-21,0.00539707,0.00195751,6.77627e-21,0.0837727,-1.18832,0.905832,-0.00818356,0.045141,0.00273094,
54.1397,0.260029,-0.0522811,0.00074001,0,-0.000453392,-0.000133809,-6.77627e-21,0.0875356,-1.18586,0.905467,-0.0068321,0.0499448,0.00347227,
54.1574,0.259892,-0.0532208,-0.00180823,6.77627e-21,-0.000939708,-0.00254824,6.77627e-21,0.0939106,-1.18166,0.905081,-0.00826964,0.0464738,0.00503932,
54.1602,0.260005,-0.0535243,-0.000159586,0,-0.000303432,0.00164864,-6.77627e-21,0.0939106,-1.18166,0.905081,-0.00826964,0.0464738,0.00503932,
54.1704,0.259965,-0.0544951,-0.000625623,3.38813e-21,-0.000970807,-0.000466037,3.38813e-21,0.0978398,-1.17906,0.904714,-0.00657047,0.044502,0.00399928,
54.1818,0.259798,-0.0555509,-0.0012206,0,-0.00105587,-0.000594981,-3.38813e-21,0.103059,-1.17562,0.904503,-0.00598217,0.0426982,0.00262621,
54.1907,0.259288,-0.0533471,-0.00128646,0,0.00220387,-6.58603e-05,0,0.106823,-1.1731,0.90427,-0.00525762,0.0427359,0.00247056,
54.1997,0.259183,-0.0541091,-0.002448,1.35526e-20,-0.00076208,-0.00116153,1.35526e-20,0.10948,-1.17122,0.90402,-0.005319,0.0432939,0.00428358,
54.2103,0.25915,-0.0547284,-0.00349406,0,-0.000619261,-0.00104606,-1.35526e-20,0.114328,-1.16772,0.903725,-0.00334056,0.0435844,0.00281696,
54.2241,0.259404,-0.0536177,-0.00166038,-6.77627e-21,0.00111067,0.00183368,-6.77627e-21,0.121748,-1.16248,0.90324,-0.00396925,0.0439491,0.00263458,
54.2297,0.259424,-0.0538516,-0.00305561,2.71052e-20,-0.000233895,-0.00139522,3.38815e-20,0.121748,-1.16248,0.90324,-0.00396925,0.0439491,0.00263458,
54.2406,0.259341,-0.0544949,-0.00411059,1.35526e-20,-0.000643245,-0.00105498,-1.35525e-20,0.125426,-1.15964,0.902941,-0.00267035,0.0416587,0.00262023,
54.2556,0.259207,-0.0553901,-0.00457525,2.71053e-20,-0.000895245,-0.000464658,1.35527e-20,0.126805,-1.15871,0.902873,-0.0057717,0.0427041,0.003827,
54.2599,0.260013,-0.0505192,-0.00233295,6.77628e-21,0.00487094,0.0022423,-2.03291e-20,0.126805,-1.15871,0.902873,-0.0057717,0.0427041,0.003827,
54.2698,0.259969,-0.0515149,-0.00288647,0,-0.000995764,-0.000553519,-6.77628e-21,0.135075,-1.15211,0.902344,-0.00528491,0.0418459,0.00303023,
54.2866,0.259875,-0.0515297,-0.00464744,0,-1.47205e-05,-0.00176097,0,0.143668,-1.14527,0.901698,-0.00694787,0.0422233,0.00291497,
54.2907,0.259802,-0.052001,-0.00556908,-2.71055e-20,-0.000471339,-0.000921636,-2.71055e-20,0.143668,-1.14527,0.901698,-0.00694787,0.0422233,0.00291497,
54.2997,0.259613,-0.0508822,-0.00497818,0,0.00111883,0.000590898,2.71055e-20,0.147133,-1.14242,0.901223,-0.00451618,0.0423389,0.00315517,
54.3107,0.259413,-0.0521358,-0.00618693,0,-0.00125365,-0.00120876,0,0.150517,-1.13939,0.901057,-0.00472071,0.039188,0.00320717,
54.3262,0.260315,-0.0470394,-0.000538706,-1.69407e-21,0.00509639,0.00564823,-1.69407e-21,0.156015,-1.13436,0.900581,-0.00388666,0.0419752,0.00346767,
54.33,0.26015,-0.049033,-0.00332793,0,-0.00199354,-0.00278923,1.69407e-21,0.156015,-1.13436,0.900581,-0.00388666,0.0419752,0.00346767,
54.3404,0.260123,-0.0494539,-0.00415325,0,-0.000420968,-0.000825311,0,0.16072,-1.13031,0.900273,-0.00506884,0.0396439,0.00259698,
54.3562,0.260163,-0.0494165,-0.00490394,0,3.74537e-05,-0.000750694,0,0.167404,-1.1242,0.899814,-0.00421093,0.0380188,0.001652,
54.3611,0.259872,-0.0499026,-0.00542893,0,-0.000486116,-0.000524991,0,0.167404,-1.1242,0.899814,-0.00421093,0.0380188,0.001652,
54.3705,0.259825,-0.0509209,-0.0060669,-2.71056e-20,-0.00101831,-0.000637973,-2.71056e-20,0.17069,-1.12108,0.899539,-0.0033312,0.0368926,0.00219845,
54.3825,0.25973,-0.0516695,-0.00690642,-2.71057e-20,-0.000748585,-0.000839519,-1.47611e-25,0.173905,-1.11782,0.899169,-0.00501897,0.0380529,0.00287327,
54.3904,0.259809,-0.0516127,-0.00844534,0,5.68032e-05,-0.00153892,2.71057e-20,0.177116,-1.11462,0.898833,-0.00245084,0.038289,0.0023383,
54.3994,0.260215,-0.0488537,-0.00445611,0,0.00275896,0.00398923,0,0.179279,-1.1124,0.898692,-0.00570081,0.0387678,0.00273848,
54.4106,0.260387,-0.0485022,-0.00563328,0,0.000351516,-0.00117717,0,0.183437,-1.1081,0.898166,-0.00084381,0.0379769,0.00207554,
54.4264,0.26003,-0.0502804,-0.00680854,2.71057e-20,-0.00177817,-0.00117526,2.71057e-20,0.188664,-1.10253,0.897613,-0.00110818,0.0376646,0.000848845,
54.4293,0.259987,-0.0509124,-0.00742204,0,-0.000632021,-0.000613498,-2.71057e-20,0.188664,-1.10253,0.897613,-0.00110818,0.0376646,0.000848845,
54.4403,0.259953,-0.0515284,-0.00888743,2.71061e-20,-0.000615937,-0.00146539,2.71061e-20,0.191758,-1.09908,0.897306,-0.00166314,0.0387295,0.00180161,
54.4568,0.259939,-0.0517957,-0.0104106,0,-0.000267376,-0.00152321,-2.71061e-20,0.198872,-1.09121,0.896664,-0.00417329,0.0371035,0.000965848,
54.4607,0.260365,-0.0466888,-0.007542,0,0.00510692,0.00286865,0,0.198872,-1.09121,0.896664,-0.00417329,0.0371035,0.000965848,
54.4707,0.260436,-0.0467207,-0.00826139,0,-3.1912e-05,-0.000719391,0,0.201956,-1.08761,0.89622,0.000525084,0.0381087,0.00290726,
54.4814,0.260083,-0.0485746,-0.00974433,0,-0.00185387,-0.00148294,0,0.203772,-1.08536,0.89604,0.00106298,0.0358942,0.00107263,
54.4901,0.260395,-0.0486986,-0.0067199,2.71057e-20,-0.000124047,0.00302443,2.71057e-20,0.207599,-1.08072,0.895524,-0.00103238,0.0396795,0.0012386,
54.4998,0.260474,-0.0482994,-0.00929084,0,0.000399273,-0.00257094,-2.71057e-20,0.210568,-1.07705,0.895327,-0.00408266,0.0375265,0.00196206,
54.5102,0.260659,-0.0477794,-0.00985568,-2.71064e-20,0.000519964,-0.000564836,-2.71064e-20,0.212358,-1.07473,0.895167,-0.00206148,0.0371909,0.00150837,
54.5244,0.2607,-0.0446189,-0.00605462,2.71056e-20,0.00316048,0.00380106,5.42119e-20,0.218058,-1.06746,0.894486,-0.000294506,0.0355946,0.00149842,
54.5294,0.260728,-0.0446361,-0.00728977,2.71058e-20,-1.71419e-05,-0.00123515,2.23386e-25,0.218058,-1.06746,0.894486,-0.000294506,0.0355946,0.00149842,
54.5402,0.260535,-0.046017,-0.00807358,0,-0.00138095,-0.000783806,-2.71058e-20,0.221716,-1.06263,0.893933,-0.00165998,0.0347227,0.00093774,
54.556,0.26062,-0.0458245,-0.00923589,-2.71062e-20,0.000192527,-0.00116231,-2.71062e-20,0.224326,-1.05889,0.893684,-0.000637074,0.0344141,0.00187512,
54.5599,0.26065,-0.0475693,-0.0100586,-2.71064e-20,-0.00174478,-0.000822709,-2.15146e-25,0.224326,-1.05889,0.893684,-0.000637074,0.0344141,0.00187512,
54.5697,0.260583,-0.0485724,-0.0107377,5.42132e-20,-0.00100318,-0.000679059,8.13197e-20,0.224326,-1.05889,0.893684,-0.000637074,0.0344141,0.00187512,
54.5797,0.260528,-0.0496357,-0.0115344,0,-0.00106327,-0.000796794,-5.42132e-20,0.232213,-1.0476,0.89262,0.00114627,0.0362006,0.00169151,
54.591,0.260605,-0.0459232,-0.0114033,0,0.00371248,0.000131164,0,0.234818,-1.04374,0.892249,-0.000167307,0.0355374,0.00248575,
54.5998,0.260674,-0.0459232,-0.0124296,5.42143e-20,3.1142e-08,-0.00102633,5.42143e-20,0.237192,-1.03992,0.891826,0.00329794,0.0334349,0.000882944,
54.6097,0.260448,-0.047396,-0.0130647,0,-0.00147277,-0.000635063,-5.42143e-20,0.239726,-1.03601,0.891499,0.00311,0.0361497,0.00210462,
54.6236,0.260373,-0.0477338,-0.0151208,0,-0.000337861,-0.00205611,0,0.242268,-1.03213,0.89103,0.00161332,0.0360184,0.0021838,
54.6348,0.261234,-0.0432717,-0.00957335,2.71063e-20,0.0044621,0.00554743,2.71063e-20,0.247181,-1.0242,0.890388,0.000241986,0.0355838,0.00246786,
54.6462,0.261379,-0.0432859,-0.00904673,0,-1.41848e-05,0.000526619,-2.71063e-20,0.249559,-1.02039,0.890002,0.00150727,0.0322787,0.000908106,
54.6599,0.261257,-0.0433701,-0.0114029,-5.42136e-20,-8.41893e-05,-0.00235612,-5.42136e-20,0.251689,-1.01635,0.889495,0.00414832,0.0316388,0.000240552,
54.6681,0.260815,-0.0473084,-0.0123408,0,-0.00393828,-0.000937923,5.42136e-20,0.253206,-1.01357,0.88926,0.000575349,0.0331887,0.001561,
54.6749,0.261052,-0.0457308,-0.0130385,-5.42147e-20,0.0015776,-0.000697701,-5.42147e-20,0.255384,-1.00953,0.888878,0.000797305,0.0338462,0.00109465,
54.6977,0.260996,-0.0468126,-0.0139031,0,-0.00108178,-0.000864587,5.42147e-20,0.260633,-1,0.88811,0.00520053,0.0312499,0.00189678,
54.6978,0.260834,-0.044384,-0.0129871,0,0.00242854,0.000915975,0,0.260633,-1,0.88811,0.00520053,0.0312499,0.00189678,
54.6987,0.260834,-0.044384,-0.0129871,0,0,0,0,0.260633,-1,0.88811,0.00520053,0.0312499,0.00189678,
54.7105,0.260775,-0.0454706,-0.01387,-5.42153e-20,-0.00108656,-0.000882928,-5.42153e-20,0.262712,-0.995852,0.887674,0.00209367,0.0332466,0.00126788,
54.7222,0.26092,-0.0448847,-0.0157696,0,0.000585865,-0.00189957,5.42153e-20,0.264914,-0.991509,0.88728,0.00346599,0.033281,0.00271787,
54.7299,0.261163,-0.0447258,-0.0135314,5.42151e-20,0.000158936,0.00223815,5.42151e-20,0.266752,-0.987487,0.886864,0.00446956,0.033467,0.00149068,
54.7396,0.261068,-0.0454301,-0.0148552,5.42161e-20,-0.000704357,-0.0013238,1.01873e-24,0.268801,-0.98327,0.886611,0.00162117,0.0325493,0.0012632,
54.7554,0.261237,-0.0449192,-0.0158456,-5.42169e-20,0.000510979,-0.0009904,-1.08433e-19,0.272805,-0.974813,0.885831,0.00250966,0.0343151,0.000555112,
54.7613,0.26109,-0.0453042,-0.0150884,-5.42163e-20,-0.000385044,0.000757215,6.35028e-25,0.272805,-0.974813,0.885831,0.00250966,0.0343151,0.000555112,
54.7702,0.261046,-0.0457074,-0.0165494,-5.42175e-20,-0.000403208,-0.00146102,-1.25315e-24,0.274132,-0.971893,0.885632,0.00342806,0.0315574,0.00211104,
54.7804,0.261007,-0.0465951,-0.0167856,-5.42177e-20,-0.00088771,-0.000236122,-2.13397e-25,0.275865,-0.967579,0.885248,0.0035012,0.0329796,0.00109192,
54.7899,0.260912,-0.0434668,-0.0132866,0,0.00312838,0.003499,5.42177e-20,0.278267,-0.961774,0.884798,0.00450818,0.0318452,0.000681262,
54.8045,0.260851,-0.0438757,-0.0143012,0,-0.000408961,-0.00101467,0,0.281706,-0.953199,0.884338,0.00508914,0.0299938,0.000203173,
54.8105,0.260701,-0.0450873,-0.0151464,0,-0.00121158,-0.000845209,0,0.281706,-0.953199,0.884338,0.00508914,0.0299938,0.000203173,
54.8263,0.260775,-0.0447785,-0.0162294,5.42172e-20,0.000308774,-0.001083,5.42172e-20,0.285144,-0.944218,0.883578,0.00417964,0.0309227,0.00133215,
54.8297,0.261007,-0.041921,-0.0120663,5.42141e-20,0.00285749,0.00416309,-3.19346e-24,0.285144,-0.944218,0.883578,0.00417964,0.0309227,0.00133215,
54.8401,0.261163,-0.0414114,-0.0131417,5.42148e-20,0.000509673,-0.00107531,7.34817e-25,0.286244,-0.941176,0.883361,0.00558108,0.0318233,0.00154359,
54.8555,0.261018,-0.0424262,-0.0145684,5.42159e-20,-0.00101482,-0.00142676,1.07179e-24,0.289503,-0.932178,0.882856,0.00485085,0.0300697,0.00144843,
54.86,0.260546,-0.042062,-0.0151374,5.42163e-20,0.000364166,-0.000568989,4.58221e-25,0.289503,-0.932178,0.882856,0.00485085,0.0300697,0.00144843,
54.8699,0.260486,-0.0431724,-0.0161121,0,-0.00111038,-0.000974683,-5.42163e-20,0.289503,-0.932178,0.882856,0.00485085,0.0300697,0.00144843,
54.8802,0.260426,-0.0442841,-0.0170919,-5.4218e-20,-0.00111166,-0.000979817,-5.4218e-20,0.289503,-0.932178,0.882856,0.00485085,0.0300697,0.00144843,
54.8899,0.260183,-0.0450413,-0.0153186,-5.42165e-20,-0.000757194,0.00177327,1.55814e-24,0.293913,-0.918764,0.882157,0.00456677,0.0293131,-0.00031666,
54.8997,0.26023,-0.0437453,-0.0169026,0,0.00129599,-0.00158398,5.42165e-20,0.295614,-0.912623,0.881706,0.00592825,0.0297309,-0.00144828,
54.9106,0.260117,-0.0442094,-0.0183615,0,-0.000464178,-0.00145891,0,0.296913,-0.907991,0.881342,0.00772836,0.0272062,-0.00096922,
54.9248,0.260042,-0.0450846,-0.0187843,0,-0.000875112,-0.000422771,0,0.299526,-0.898724,0.88103,0.00326414,0.0278324,-0.000251463,
54.9295,0.260343,-0.0395092,-0.0148272,5.42161e-20,0.00557532,0.00395705,5.42161e-20,0.299526,-0.898724,0.88103,0.00326414,0.0278324,-0.000251463,
54.9403,0.260359,-0.0397002,-0.0157751,-5.42169e-20,-0.000190927,-0.000947883,-1.08433e-19,0.300704,-0.894039,0.880678,0.00607012,0.0275699,-0.00129719,
54.9569,0.260173,-0.0408668,-0.0169442,0,-0.00116665,-0.00116904,5.42169e-20,0.303004,-0.884591,0.880241,0.00676745,0.0265108,-0.00177737,
54.96,0.260036,-0.0409831,-0.015241,0,-0.000116281,0.00170311,0,0.303004,-0.884591,0.880241,0.00676745,0.0265108,-0.00177737,
54.9706,0.259994,-0.0411295,-0.0172342,-5.42182e-20,-0.000146372,-0.00199318,-5.42182e-20,0.303793,-0.881478,0.880042,0.00561954,0.0266064,-0.0016999,
54.9809,0.26003,-0.0413624,-0.0184291,1.08439e-19,-0.000232898,-0.00119484,1.62657e-19,0.305165,-0.875092,0.879846,0.00734196,0.0266718,-0.000747811,
54.9943,0.259887,-0.0419191,-0.0196829,-5.42206e-20,-0.000556698,-0.00125379,-1.62659e-19,0.307241,-0.865478,0.879375,0.00773559,0.0255084,-0.00139503,
54.9994,0.260157,-0.041465,-0.0164252,0,0.000454076,0.0032577,5.42206e-20,0.307241,-0.865478,0.879375,0.00773559,0.0255084,-0.00139503,
55.0102,0.26012,-0.0417447,-0.0172757,-5.42182e-20,-0.000279705,-0.000850538,-5.42182e-20,0.308154,-0.860553,0.878994,0.00869699,0.0279338,-0.00103872,
55.0255,0.25998,-0.0423163,-0.019218,0,-0.00057164,-0.00194232,5.42182e-20,0.309636,-0.852432,0.878667,0.00721365,0.0275219,-0.00129034,
55.0296,0.260247,-0.0389478,-0.0159536,0,0.00336849,0.00326445,0,0.309636,-0.852432,0.878667,0.00721365,0.0275219,-0.00129034,
55.04,0.260269,-0.0388692,-0.0173901,0,7.86386e-05,-0.00143658,0,0.310773,-0.8459,0.878309,0.00839729,0.0265984,-0.00172606,
55.0563,0.260208,-0.0392332,-0.0183702,-5.42193e-20,-0.000364041,-0.000980088,-5.42193e-20,0.312076,-0.837546,0.877803,0.0107062,0.0267866,-0.00183004,
55.0606,0.260475,-0.0395192,-0.0166905,5.42177e-20,-0.000285908,0.00167972,1.08437e-19,0.312076,-0.837546,0.877803,0.0107062,0.0267866,-0.00183004,
55.0704,0.260413,-0.0406497,-0.0177579,5.42187e-20,-0.00113056,-0.00106737,9.96879e-25,0.312939,-0.830882,0.877584,0.0115318,0.0243182,-0.00287198,
55.0798,0.260402,-0.0408796,-0.0182418,0,-0.000229862,-0.000483867,-5.42187e-20,0.313617,-0.825976,0.877378,0.008776,0.0243257,-0.00193423,
55.0901,0.260551,-0.0403271,-0.0194097,0,0.000552487,-0.00116796,0,0.314181,-0.820893,0.877006,0.00867871,0.0261653,-0.000757596,
55.0994,0.260969,-0.0363589,-0.0156709,0,0.00396818,0.00373884,0,0.314653,-0.815812,0.876699,0.0119418,0.0261297,-0.00108368,
55.1098,0.260761,-0.0376221,-0.0168276,0,-0.00126314,-0.00115677,0,0.315073,-0.812436,0.876552,0.0102244,0.0249576,-0.00116375,
55.1258,0.260859,-0.037648,-0.0176255,-1.08437e-19,-2.59113e-05,-0.00079784,-1.08437e-19,0.316038,-0.802239,0.875937,0.0118543,0.0242756,-0.0018703,
55.1297,0.260924,-0.0372337,-0.0154007,5.42165e-20,0.000414301,0.00222481,1.62654e-19,0.316038,-0.802239,0.875937,0.0118543,0.0242756,-0.0018703,
55.1402,0.260916,-0.0376529,-0.0160669,-5.42171e-20,-0.000419275,-0.000666245,-1.08434e-19,0.316662,-0.795375,0.875527,0.0106559,0.0254533,-0.00140365,
55.1565,0.26096,-0.0372406,-0.0176243,0,0.00041238,-0.00155743,5.42171e-20,0.317379,-0.784979,0.874999,0.0104009,0.0256918,-0.00171801,
55.1601,0.26094,-0.0386862,-0.0176828,5.42186e-20,-0.0014456,-5.8487e-05,5.42186e-20,0.317379,-0.784979,0.874999,0.0104009,0.0256918,-0.00171801,
55.1704,0.261039,-0.0378929,-0.0188074,0,0.000793277,-0.00112455,-5.42186e-20,0.317595,-0.781568,0.874798,0.0106341,0.0252449,-0.00252364,
55.1802,0.261007,-0.0385101,-0.0198344,0,-0.000617229,-0.00102702,0,0.317595,-0.781568,0.874798,0.0106341,0.0252449,-0.00252364,
55.1908,0.261108,-0.0361638,-0.0148853,0,0.00234632,0.00494912,0,0.318069,-0.770856,0.874124,0.0124182,0.0247189,-0.00122041,
55.1996,0.26106,-0.0360184,-0.0158737,0,0.000145346,-0.000988396,0,0.318303,-0.763883,0.873869,0.0124076,0.0254196,-0.00219758,
55.2093,0.261029,-0.035947,-0.0172715,0,7.14315e-05,-0.00139782,0,0.318337,-0.758502,0.873462,0.0138058,0.0276387,-0.0017243,
55.2261,0.26062,-0.0358946,-0.0177443,-5.42186e-20,5.23877e-05,-0.000472807,-5.42186e-20,0.318545,-0.747801,0.8731,0.0149859,0.0244228,-0.00180954,
55.2296,0.260626,-0.0366368,-0.017799,5.42187e-20,-0.000742148,-5.46977e-05,1.08437e-19,0.318545,-0.747801,0.8731,0.0149859,0.0244228,-0.00180954,
55.2399,0.260589,-0.0367042,-0.0190171,0,-6.73844e-05,-0.00121813,-5.42187e-20,0.318621,-0.742334,0.872667,0.0170157,0.0240696,-0.0026893,
55.2564,0.260476,-0.0375238,-0.0200646,-5.4221e-20,-0.000819666,-0.00104745,-5.4221e-20,0.318548,-0.73152,0.872192,0.0132647,0.026863,-1.79444e-05,
55.2607,0.260719,-0.0331567,-0.0162727,-5.42173e-20,0.00436713,0.00379188,3.73575e-24,0.318548,-0.73152,0.872192,0.0132647,0.026863,-1.79444e-05,
55.2698,0.260694,-0.0329993,-0.0177277,0,0.000157368,-0.00145502,5.42173e-20,0.318546,-0.72788,0.872068,0.014998,0.0248624,-0.00149734,
55.2798,0.260616,-0.0340437,-0.0182688,0,-0.00104436,-0.000541119,0,0.318397,-0.722576,0.871904,0.0146799,0.0233609,-0.00167117,
55.2914,0.260654,-0.0341788,-0.0189121,0,-0.000135126,-0.000643281,0,0.318136,-0.715255,0.871602,0.0165126,0.0237537,-0.00191243,
55.3067,0.260274,-0.0336023,-0.0168867,0,0.000576491,0.00202546,0,0.317574,-0.704307,0.871106,0.0157745,0.0261861,-0.00187572,
55.3156,0.260277,-0.0326339,-0.0186786,-5.42196e-20,0.000968424,-0.00179196,-5.42196e-20,0.317325,-0.698739,0.87096,0.0162955,0.0237775,-0.000891992,
55.3271,0.260535,-0.0317667,-0.0145323,0,0.000867179,0.00414637,5.42196e-20,0.317078,-0.693096,0.870648,0.0173374,0.0238982,-0.000855508,
55.3353,0.26047,-0.0322655,-0.0156635,5.42168e-20,-0.00049875,-0.00113124,5.42168e-20,0.31686,-0.689477,0.870669,0.0152796,0.0226148,-0.000734817,
55.3472,0.260572,-0.0321596,-0.0163659,0,0.000105838,-0.00070243,-5.42168e-20,0.316335,-0.68196,0.870364,0.016226,0.0218949,3.74891e-05,
55.3593,0.260543,-0.0323142,-0.0171735,0,-0.000154579,-0.000807581,0,0.315901,-0.676262,0.870108,0.0147752,0.0238178,-0.00112289,
55.3683,0.260579,-0.0288277,-0.0153856,-2.71083e-20,0.00348648,0.0017879,-2.71083e-20,0.315321,-0.670758,0.869929,0.0171258,0.0243666,-0.000408522,
55.3745,0.260426,-0.0297595,-0.016582,0,-0.00093175,-0.00119637,2.71083e-20,0.314883,-0.665133,0.869691,0.0193333,0.021903,-0.00146792,
55.3803,0.260365,-0.0306163,-0.0169067,0,-0.000856826,-0.00032475,0,0.314883,-0.665133,0.869691,0.0193333,0.021903,-0.00146792,
55.3905,0.260307,-0.0317675,-0.0180542,-5.42189e-20,-0.00115117,-0.00114746,-5.42189e-20,0.314628,-0.661367,0.869625,0.0179094,0.0237546,-0.000115536,
55.4044,0.259505,-0.0335006,-0.0180361,5.42189e-20,-0.00173315,1.80893e-05,1.08438e-19,0.313211,-0.648177,0.869276,0.0184547,0.0247761,0.000406869,
