t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
23.1659,0.245194,-0.0252752,-0.0222443,-5.42235e-20,0.0042308,0.00399669,5.4234e-20,0.289291,-0.608602,1.13425,-0.00484976,-0.0220226,-0.0054753,
23.1765,0.245205,-0.0251966,-0.022958,0,7.8592e-05,-0.000713738,5.42235e-20,0.286345,-0.601029,1.13134,-0.00341317,-0.0216978,-0.00131354,
23.194,0.24513,-0.0256662,-0.0235699,-5.42252e-20,-0.00046961,-0.000611909,-5.42252e-20,0.283383,-0.59357,1.12842,-0.00350788,-0.0204257,-0.00349056,
23.196,0.245103,-0.0255526,-0.0245983,-1.08453e-19,0.000113539,-0.00102841,-5.42279e-20,0.280445,-0.58607,1.12557,-0.00585438,-0.0264162,-0.0038168,
23.2075,0.246142,-0.0286067,-0.0206452,5.42217e-20,-0.00305403,0.00395313,1.62675e-19,0.277155,-0.578425,1.12237,-0.00150792,-0.0180952,-0.00275838,
23.217,0.245674,-0.0298014,-0.0235517,5.42251e-20,-0.00119472,-0.00290649,3.48328e-24,0.274135,-0.57095,1.11928,-0.00192944,-0.0179681,-0.00335561,
23.2262,0.245727,-0.0296321,-0.0241921,0,0.000169335,-0.00064044,-5.42251e-20,0.270763,-0.563407,1.1164,-0.00411405,-0.0202665,-0.00175774,
23.2355,0.246555,-0.0276663,-0.0227529,0,0.0019657,0.00143927,0,0.267664,-0.55587,1.11346,-0.00529329,-0.0252343,-0.00353213,
23.2458,0.246807,-0.0272429,-0.0219295,0,0.000423426,0.000823314,0,0.265262,-0.550765,1.11127,-0.00220539,-0.019224,-0.0023416,
23.2605,0.246387,-0.0285087,-0.0243046,1.08452e-19,-0.00126576,-0.00237502,1.08452e-19,0.265262,-0.550765,1.11127,-0.00220539,-0.019224,-0.0023416,
23.2658,0.246645,-0.0263814,-0.0227989,-5.42242e-20,0.00212726,0.00150565,-1.62676e-19,0.265262,-0.550765,1.11127,-0.00220539,-0.019224,-0.0023416,
23.2772,0.246378,-0.0275915,-0.0238679,5.42256e-20,-0.00121006,-0.00106901,1.0845e-19,0.254135,-0.525587,1.10097,-0.00285024,-0.0214312,-0.00435755,
23.2948,0.247246,-0.0243526,-0.0224623,0,0.00323891,0.00140566,-5.42256e-20,0.250862,-0.517984,1.09779,-0.00347625,-0.0191646,-0.00421672,
23.2967,0.246764,-0.0283589,-0.0229335,-5.42244e-20,-0.00400634,-0.000471209,-5.42244e-20,0.247266,-0.51048,1.09472,-0.00150946,-0.0213381,-0.00553853,
23.3052,0.246764,-0.0283589,-0.0229335,-5.42244e-20,0,0,0,0.244081,-0.502952,1.09193,-0.00556405,-0.0252279,-0.00533111,
23.3224,0.247124,-0.0271484,-0.0223177,0,0.00121055,0.000615746,5.42244e-20,0.2405,-0.495281,1.08855,-0.00278099,-0.0179628,-0.00440493,
23.327,0.2468,-0.0278798,-0.0248246,5.42268e-20,-0.000731461,-0.00250687,5.42268e-20,0.236938,-0.487588,1.08559,-0.000556227,-0.0174135,-0.00367376,
23.3355,0.246305,-0.0250707,-0.0222692,0,0.00280914,0.00255536,-5.42268e-20,0.233259,-0.480026,1.0825,-0.00040735,-0.0177569,-0.00446231,
23.3453,0.24636,-0.0250284,-0.0225939,0,4.23147e-05,-0.000324621,0,0.230888,-0.474903,1.08044,1.55294e-05,-0.0176941,-0.00227381,
23.3584,0.246283,-0.0255429,-0.0231823,5.42247e-20,-0.000514558,-0.000588446,5.42247e-20,0.226294,-0.464799,1.07657,-0.00340341,-0.024272,-0.00263613,
23.3657,0.246233,-0.0233966,-0.017111,-5.4218e-20,0.00214634,0.00607126,-1.08443e-19,0.222472,-0.457233,1.07331,-0.00141674,-0.0156743,-0.00409748,
23.376,0.245954,-0.0238519,-0.0199779,0,-0.000455308,-0.00286686,5.4218e-20,0.218816,-0.449462,1.07029,-0.0017066,-0.016802,-0.00309953,
23.3937,0.246053,-0.0236837,-0.0200158,2.71105e-20,0.000168205,-3.79072e-05,2.71105e-20,0.215056,-0.441779,1.06725,-0.00282725,-0.0158912,-0.00233777,
23.3959,0.245615,-0.0264933,-0.0192146,5.42201e-20,-0.00280962,0.000801162,2.71096e-20,0.2111,-0.434255,1.06417,-0.00284972,-0.0179639,-0.00523486,
23.4066,0.245743,-0.0263586,-0.0190091,0,0.000134728,0.000205523,-5.42201e-20,0.208466,-0.429155,1.06208,-0.00157851,-0.0174383,-0.00529628,
23.4159,0.245624,-0.0270522,-0.0196969,5.42206e-20,-0.000693632,-0.000687777,5.42206e-20,0.203457,-0.418961,1.05812,-0.00259682,-0.0182803,-0.00355019,
23.427,0.245333,-0.027432,-0.0185037,5.42194e-20,-0.000379796,0.00119319,-1.23584e-24,0.200837,-0.413883,1.0561,-0.00161405,-0.016838,-0.00534608,
23.4356,0.245196,-0.0280049,-0.0194865,5.42204e-20,-0.000572889,-0.000982811,1.01233e-24,0.19565,-0.403567,1.05213,-0.00062648,-0.016529,-0.00489867,
23.4455,0.245288,-0.027752,-0.019646,0,0.000252943,-0.000159437,-5.42204e-20,0.192893,-0.398497,1.04999,-0.000658041,-0.015408,-0.00689237,
23.4577,0.245227,-0.0280289,-0.0205058,0,-0.000276919,-0.0008598,0,0.187778,-0.388208,1.046,0.000455623,-0.0150766,-0.00259219,
23.4658,0.244482,-0.0251653,-0.0158064,-2.71084e-20,0.00286354,0.00469933,-2.71084e-20,0.183829,-0.3805,1.04311,0.000761104,-0.0140572,-0.00328507,
23.4757,0.244489,-0.0251248,-0.0163847,0,4.04872e-05,-0.000578287,2.71084e-20,0.179837,-0.372778,1.04011,-3.2762e-05,-0.0136853,-0.00214452,
23.4923,0.244579,-0.0248027,-0.0167238,0,0.000322174,-0.000339085,0,0.177176,-0.367699,1.03831,-0.00180583,-0.0121459,-0.00158623,
23.4963,0.244007,-0.0230477,-0.0162536,0,0.00175498,0.000470208,0,0.17319,-0.359972,1.03557,-0.00431111,-0.0115777,-0.00112304,
23.5061,0.244142,-0.0222222,-0.0166521,2.71088e-20,0.000825475,-0.000398467,2.71088e-20,0.170367,-0.354846,1.03343,0.000505239,-0.0131451,-0.00139327,
23.5158,0.243951,-0.0238958,-0.016637,0,-0.00167355,1.50479e-05,-2.71088e-20,0.163538,-0.34212,1.02874,-0.00548959,-0.0145822,-0.00191486,
23.5255,0.24393,-0.0226203,-0.015369,-2.71083e-20,0.00127545,0.00126799,-2.71083e-20,0.159124,-0.334353,1.02568,-0.00299793,-0.0118503,-0.00293868,
23.5365,0.243816,-0.0231704,-0.0163162,2.71087e-20,-0.000550114,-0.000947144,5.42169e-20,0.155012,-0.3266,1.02286,-0.00352414,-0.0085037,-0.000564592,
23.5457,0.24379,-0.0229247,-0.0174117,0,0.000245775,-0.00109549,-2.71087e-20,0.150981,-0.318918,1.02007,-0.00181865,-0.0153048,-0.00187833,
23.5609,0.24397,-0.0232677,-0.0156976,0,-0.000343073,0.00171407,0,0.150981,-0.318918,1.02007,-0.00181865,-0.0153048,-0.00187833,
23.5655,0.243638,-0.0228091,-0.012411,0,0.000458643,0.00328661,0,0.150981,-0.318918,1.02007,-0.00181865,-0.0153048,-0.00187833,
23.5764,0.243429,-0.0239629,-0.013272,2.71074e-20,-0.00115381,-0.000861047,2.71074e-20,0.150981,-0.318918,1.02007,-0.00181865,-0.0153048,-0.00187833,
23.5921,0.243221,-0.0251141,-0.0141249,-2.71078e-20,-0.00115125,-0.000852866,-5.42152e-20,0.133839,-0.287824,1.00857,-0.00295802,-0.0073958,0.00239795,
23.5957,0.243893,-0.0204928,-0.0137796,0,0.00462134,0.000345303,2.71078e-20,0.129625,-0.280186,1.0057,-0.00331204,-0.00592576,0.00301242,
23.6059,0.243939,-0.0202726,-0.0143163,0,0.00022016,-0.000536763,0,0.125158,-0.272358,1.00282,0.00129913,-0.0073575,0.000188427,
23.6164,0.243853,-0.0213787,-0.0140358,0,-0.00110608,0.000280504,0,0.120755,-0.264528,1.00024,-0.00235679,-0.0075856,0.00165236,
23.6294,0.244062,-0.020199,-0.0140274,-2.71077e-20,0.00117969,8.42414e-06,-2.71077e-20,0.116564,-0.256936,0.997462,-0.00257114,-0.0132827,0.00206152,
23.6358,0.243248,-0.0241811,-0.0114346,0,-0.00398209,0.00259285,2.71077e-20,0.112097,-0.24926,0.994948,-0.00869334,-0.0157593,0.000852379,
23.6459,0.243627,-0.0222937,-0.0108153,0,0.00188746,0.00061931,0,0.107849,-0.241403,0.992029,-0.00555678,-0.0128363,0.00492587,
23.658,0.243504,-0.0230593,-0.0116364,2.71069e-20,-0.000765643,-0.000821146,2.71069e-20,0.103142,-0.233423,0.989142,0.000746024,-0.00520298,0.00389006,
23.6668,0.242779,-0.0248273,-0.0135203,5.42151e-20,-0.00176802,-0.00188384,2.71082e-20,0.100267,-0.228457,0.987433,-0.00252444,-0.011459,0.00272312,
23.676,0.243072,-0.0242001,-0.0120668,5.42141e-20,0.000627189,0.0014535,-1.00819e-24,0.0944579,-0.218082,0.983783,-0.00263862,-0.0113139,0.00342425,
23.7038,0.242856,-0.0206551,-0.0105289,0,0.00354498,0.0015379,-5.42141e-20,0.0897813,-0.210285,0.981038,-0.000991231,-0.0112602,0.00291998,
23.7043,0.242856,-0.0206551,-0.0105289,0,0,0,0,0.0807252,-0.194744,0.975525,0.000258404,-0.00835201,0.00381034,
23.7157,0.242941,-0.0205139,-0.0103781,1.35533e-20,0.00014121,0.000150763,1.35533e-20,0.0760079,-0.186916,0.972701,0.0037715,-0.0033345,0.00604678,
23.727,0.242754,-0.0213396,-0.0117038,-2.71069e-20,-0.000825625,-0.00132575,-4.06602e-20,0.07154,-0.179182,0.970076,4.52974e-05,-0.00251435,0.00857955,
23.7354,0.242508,-0.0240855,-0.0124759,0,-0.00274593,-0.000772024,2.71069e-20,0.0671594,-0.171359,0.967442,-0.000580523,-0.00828951,0.00542468,
23.7454,0.242762,-0.0236871,-0.0108903,0,0.000398432,0.00158561,0,0.0624281,-0.16379,0.964887,-0.00501754,-0.011268,0.003689,
23.7627,0.243104,-0.0222665,-0.0100011,1.35532e-20,0.00142055,0.000889161,1.35532e-20,0.0592232,-0.158572,0.962929,-0.00262943,-0.00786083,0.00638717,
23.7655,0.242573,-0.0206819,-0.00823556,0,0.00158462,0.00176554,-1.35532e-20,0.0532043,-0.148187,0.959386,-0.000801997,-0.00874136,0.00573607,
23.7759,0.242682,-0.0205635,-0.0076821,0,0.000118345,0.000553455,0,0.0482424,-0.140319,0.956569,0.00673697,-0.000493844,0.00832168,
23.7927,0.242266,-0.0224948,-0.00981879,0,-0.00193129,-0.00213669,0,0.0437069,-0.132657,0.954,0.00554271,-0.00292247,0.00753364,
23.7963,0.241547,-0.0248761,-0.00856444,-1.3553e-20,-0.00238127,0.00125435,-1.3553e-20,0.0391783,-0.12502,0.951399,0.00406442,-0.00549158,0.00573826,
23.8057,0.241764,-0.0242746,-0.00778303,0,0.000601461,0.000781418,1.3553e-20,0.0360822,-0.119786,0.949914,0.000499221,-0.00812173,0.00676456,
23.8161,0.241964,-0.0235097,-0.00715484,1.35529e-20,0.000764902,0.000628182,1.35529e-20,0.031339,-0.112078,0.947172,0.00230777,-0.00781611,0.00715545,
23.8264,0.241956,-0.0247,-0.00774548,1.35529e-20,-0.00119021,-0.000590636,5.96384e-26,0.0234344,-0.099193,0.942806,0.00383992,-0.00642354,0.00817053,
23.8361,0.242123,-0.024078,-0.00743647,1.35529e-20,0.000621911,0.00030901,-3.17916e-26,0.0201332,-0.0939167,0.940889,0.0063173,0.00032791,0.0100913,
23.8457,0.241884,-0.0249946,-0.00937954,0,-0.000916512,-0.00194307,-1.35529e-20,0.0153053,-0.0862826,0.938386,0.00474621,-0.00017718,0.00922248,
23.8586,0.242065,-0.0243589,-0.00906734,1.35531e-20,0.000635658,0.000312206,1.35531e-20,0.0107579,-0.078771,0.936017,-0.000635293,-0.0074629,0.00542497,
23.8657,0.242295,-0.0243022,-0.00510907,1.35527e-20,5.67013e-05,0.00395827,-3.80261e-25,0.00871046,-0.07591,0.934704,0.0129134,0.00218083,0.00762529,
23.876,0.241379,-0.0287167,-0.00803309,1.3553e-20,-0.00441447,-0.00292403,2.60409e-25,0.00871046,-0.07591,0.934704,0.0129134,0.00218083,0.00762529,
23.8935,0.241205,-0.0297955,-0.0086139,0,-0.00107883,-0.000580809,-1.3553e-20,-0.00352933,-0.0556401,0.927957,0.00413554,-0.00427649,0.00897603,
23.8959,0.242706,-0.0239248,-0.00528486,0,0.00587073,0.00332904,0,-0.00846599,-0.0479928,0.925322,0.00736026,-0.00510776,0.00755558,
23.9057,0.242679,-0.0246225,-0.0048207,1.35527e-20,-0.000697733,0.000464163,1.35527e-20,-0.0132202,-0.0403688,0.922806,0.00228773,-0.00504003,0.00944888,
23.9161,0.243027,-0.0230016,-0.00457139,0,0.00162095,0.000249304,-1.35527e-20,-0.0164176,-0.0351834,0.92108,0.00256002,-0.0054349,0.00827426,
23.9266,0.243051,-0.0232755,-0.00449755,-6.77633e-21,-0.000273966,7.38391e-05,-6.77633e-21,-0.0230039,-0.0252493,0.917451,0.00332818,-0.00403895,0.00759988,
23.9357,0.243015,-0.025836,-0.0049437,0,-0.00256049,-0.000446147,6.77633e-21,-0.0278275,-0.0176978,0.914978,0.000471124,-0.00920945,0.00724656,
23.9465,0.243343,-0.0248329,-0.00320635,6.7763e-21,0.00100313,0.00173735,6.7763e-21,-0.0326251,-0.0100278,0.912231,0.00446901,-0.00606743,0.0085669,
23.9625,0.24324,-0.0257473,-0.00379056,0,-0.000914386,-0.000584203,-6.7763e-21,-0.0376451,-0.00226925,0.909535,0.00550139,-0.000903694,0.011544,
23.9663,0.243056,-0.023731,-0.00210528,0,0.00201627,0.00168528,0,-0.0424406,0.00521116,0.906951,0.00173058,-0.0047512,0.00811127,
23.9769,0.243411,-0.022463,-0.000780663,0,0.00126803,0.00132462,0,-0.0471696,0.0127627,0.904221,0.00289437,-0.00189751,0.00965203,
23.9947,0.243469,-0.0225847,-0.00126614,0,-0.000121719,-0.000485478,0,-0.0521745,0.0202927,0.901603,0.00113658,-0.00342595,0.00926431,
23.9967,0.244048,-0.0258596,-0.00137237,0,-0.00327494,-0.00010623,0,-0.0569541,0.0278676,0.898868,0.00225121,-6.97163e-05,0.0100931,
24.0066,0.244101,-0.0259562,-0.00198802,0,-9.65846e-05,-0.000615643,0,-0.0617769,0.0354798,0.896189,0.00162048,-0.000141949,0.0105139,
24.0167,0.244283,-0.0255492,-0.00161638,0,0.000406979,0.000371634,0,-0.0667834,0.0428862,0.893482,0.00215362,-0.00129739,0.0108483,
24.027,0.244427,-0.0255044,-0.000894567,0,4.4841e-05,0.000721814,0,-0.0716804,0.0503423,0.890736,0.00242475,-0.000629025,0.0104736,
24.0355,0.245033,-0.0244333,0.000733436,-1.69407e-21,0.00107107,0.001628,-1.69407e-21,-0.0767696,0.057684,0.887899,0.00178351,-0.00156388,0.00587921,
24.0462,0.245246,-0.0240571,0.00132311,0,0.000376247,0.000589672,1.69407e-21,-0.0818569,0.0652434,0.885095,0.00638805,0.000532657,0.00717155,
24.0628,0.245176,-0.0251382,0.00117702,0,-0.00108115,-0.000146087,0,-0.0866131,0.072622,0.8825,-0.00136006,-0.00187921,0.00777467,
24.0665,0.245831,-0.0268067,-0.000300842,-8.47033e-22,-0.00166851,-0.00147786,-8.47033e-22,-0.0918139,0.0802187,0.879565,0.0046631,-0.000858552,0.00728601,
24.0853,0.245702,-0.0282834,-0.000137029,0,-0.0014767,0.000163813,8.47033e-22,-0.0965371,0.0875789,0.876905,0.00227086,-0.000384555,0.0112007,
24.0952,0.245889,-0.0284239,-0.000162421,0,-0.000140501,-2.53921e-05,0,-0.106442,0.102403,0.871315,0.00298984,-0.000453579,0.0116408,
24.0989,0.246245,-0.0250279,0.00335577,0,0.003396,0.00351819,0,-0.106442,0.102403,0.871315,0.00298984,-0.000453579,0.0116408,
24.109,0.246245,-0.0250279,0.00335577,0,0,0,0,-0.111437,0.10956,0.868632,-0.00133048,-0.00253538,0.0110561,
24.1159,0.246636,-0.0236056,0.00441852,0,0.00142234,0.00106275,0,-0.116747,0.116916,0.865772,0.000619324,-0.000538626,0.00788375,
24.127,0.246431,-0.0285134,0.00390557,-6.77632e-21,-0.00490778,-0.000512945,-6.77632e-21,-0.121561,0.124511,0.862923,0.00360658,0.00159621,0.0124548,
24.1427,0.24646,-0.0290949,0.00386577,0,-0.000581564,-3.9809e-05,6.77632e-21,-0.126528,0.131816,0.860214,0.00181217,0.00151679,0.0127666,
24.1458,0.246744,-0.0283605,0.00439548,-1.35527e-20,0.000734445,0.000529712,-1.35527e-20,-0.131795,0.139228,0.857285,0.00487352,0.00077417,0.00939188,
24.1611,0.2468,-0.0290124,0.00508942,1.35527e-20,-0.000651905,0.000693947,2.71054e-20,-0.13668,0.146537,0.85445,0.00482302,0.00194439,0.0111617,
24.167,0.247076,-0.0291343,0.00668201,1.35528e-20,-0.000121899,0.00159258,1.27038e-25,-0.140105,0.151255,0.852779,-0.00254155,0.000774667,0.00932015,
24.176,0.24755,-0.0272314,0.00725056,0,0.0019029,0.000568555,-1.35528e-20,-0.141658,0.153838,0.851781,0.00169787,0.00356646,0.0123667,
24.1931,0.247353,-0.0290011,0.00648787,0,-0.00176971,-0.000762698,0,-0.141658,0.153838,0.851781,0.00169787,0.00356646,0.0123667,
24.1972,0.24704,-0.0307676,0.00446397,0,-0.00176653,-0.0020239,0,-0.156924,0.175508,0.843459,-0.00159858,0.00119395,0.0107145,
24.2081,0.247991,-0.027162,0.00739121,0,0.00360564,0.00292725,0,-0.161923,0.182968,0.840545,0.00193118,0.00538665,0.0134003,
24.2164,0.248032,-0.0278965,0.00681331,0,-0.000734531,-0.000577903,0,-0.167,0.190178,0.837832,-0.00202541,0.00566247,0.0141412,
24.2265,0.248384,-0.0262609,0.0101942,2.71065e-20,0.00163558,0.00338085,2.71065e-20,-0.172211,0.197345,0.834962,0.000290543,0.00215888,0.012994,
24.2357,0.24849,-0.0267155,0.0118261,-5.42139e-20,-0.000454548,0.00163197,-8.13204e-20,-0.177378,0.204624,0.832253,0.000838364,0.00368491,0.0115557,
24.2453,0.248681,-0.0266385,0.0119866,0,7.69958e-05,0.000160433,5.42139e-20,-0.182416,0.211814,0.829425,0.00230361,0.00256858,0.0131798,
24.2611,0.248832,-0.0268097,0.0129802,0,-0.000171214,0.00099361,0,-0.18764,0.219017,0.826724,0.000629792,0.0043167,0.0120329,
24.2652,0.248386,-0.0265351,0.013218,2.71074e-20,0.000274566,0.000237828,2.71074e-20,-0.190875,0.223799,0.82488,0.00132062,0.00371761,0.0131782,
24.2758,0.248485,-0.0268856,0.0137684,0,-0.000350453,0.000550423,-2.71074e-20,-0.197962,0.233268,0.821099,0.00524576,0.00532191,0.00915837,
24.2941,0.248629,-0.0274395,0.0142107,0,-0.000553939,0.000442262,0,-0.203051,0.240478,0.818482,0.0031836,0.00704121,0.0123125,
24.2957,0.248664,-0.0309978,0.0114426,0,-0.0035583,-0.00276807,0,-0.208142,0.247751,0.815685,0.00610599,0.00591207,0.0123239,
24.3058,0.248741,-0.0315782,0.0124632,0,-0.000580332,0.00102057,0,-0.213335,0.254839,0.812929,0.00801815,0.00826538,0.0122925,
24.316,0.248886,-0.0318945,0.0124912,0,-0.000316368,2.80124e-05,0,-0.21854,0.261604,0.810377,-0.000319741,0.0119737,0.00847461,
24.3262,0.248914,-0.027009,0.0143532,0,0.00488551,0.001862,0,-0.221755,0.266727,0.808698,0.00401002,0.00862578,0.0140283,
24.336,0.248812,-0.0282705,0.0158732,0,-0.00126149,0.00152001,0,-0.228852,0.275962,0.805184,-0.00132662,0.00859775,0.00889499,
24.3455,0.249401,-0.0261808,0.016832,-2.71089e-20,0.00208967,0.000958822,-2.71089e-20,-0.233906,0.283166,0.802482,0.00178314,0.0105132,0.0117793,
24.3617,0.249515,-0.0267664,0.0170759,0,-0.000585542,0.000243906,2.71089e-20,-0.238918,0.290361,0.799874,0.00334227,0.0106099,0.0140424,
24.3653,0.248986,-0.0288451,0.0175558,0,-0.00207871,0.000479859,0,-0.244163,0.297358,0.797177,0.00111918,0.010663,0.0124763,
24.3762,0.249353,-0.0279773,0.0182951,5.42192e-20,0.000867799,0.000739294,5.42192e-20,-0.249282,0.304376,0.794642,-0.00130715,0.0102703,0.0118893,
24.3939,0.249707,-0.0270251,0.0191793,5.42201e-20,0.000952244,0.000884245,8.98431e-25,-0.25458,0.31141,0.792003,0.00126891,0.0129802,0.0108694,
24.3968,0.249349,-0.0319445,0.0162006,0,-0.00491946,-0.00297875,-5.42201e-20,-0.259815,0.318397,0.789527,0.000914444,0.0101504,0.0113974,
24.4063,0.249582,-0.031576,0.0178691,5.42188e-20,0.00036851,0.00166858,5.42188e-20,-0.264832,0.325421,0.787045,-9.32847e-05,0.00960537,0.0138615,
24.4171,0.249874,-0.0309731,0.0188948,5.42198e-20,0.00060292,0.00102566,1.02234e-24,-0.270156,0.332559,0.784534,0.00180578,0.0113876,0.012356,
24.4269,0.250038,-0.0312633,0.0191885,-5.42201e-20,-0.000290259,0.000293724,-1.0844e-19,-0.275333,0.339531,0.781797,0.0055136,0.0141778,0.0109201,
24.4355,0.249247,-0.0331788,0.0196693,0,-0.0019155,0.000480794,5.42201e-20,-0.278647,0.344196,0.780316,0.00126837,0.0126296,0.0131253,
24.4458,0.249617,-0.0320223,0.0207316,5.42218e-20,0.00115653,0.00106227,5.42218e-20,-0.285786,0.353314,0.777039,-0.00103169,0.0141874,0.00906428,
24.4582,0.250097,-0.0307976,0.0213608,5.42225e-20,0.00122468,0.000629179,7.18105e-25,-0.290821,0.360503,0.774588,0.000167043,0.0154774,0.0130724,
24.4663,0.249841,-0.0279808,0.0232767,0,0.00281685,0.00191591,-5.42225e-20,-0.296114,0.367392,0.772027,-0.000634044,0.0162341,0.0115426,
24.4763,0.250161,-0.0275145,0.0239264,0,0.000466289,0.00064977,0,-0.297981,0.369574,0.771248,-0.00238209,0.0172633,0.00938203,
24.4927,0.250355,-0.0275819,0.0239163,-5.42256e-20,-6.73953e-05,-1.01778e-05,-5.42256e-20,-0.297981,0.369574,0.771248,-0.00238209,0.0172633,0.00938203,
24.496,0.249753,-0.0330302,0.0218733,0,-0.0054483,-0.00204299,5.42256e-20,-0.297981,0.369574,0.771248,-0.00238209,0.0172633,0.00938203,
24.5058,0.249769,-0.0339209,0.0219251,0,-0.00089066,5.17691e-05,0,-0.316774,0.395188,0.762466,-0.00445869,0.0159149,0.0108517,
24.5181,0.250771,-0.0298202,0.0255869,-5.42279e-20,0.00410064,0.00366187,-5.42279e-20,-0.322283,0.402166,0.759959,0.00203178,0.0172089,0.00958826,
24.5268,0.250106,-0.0279566,0.0267686,5.42295e-20,0.0018636,0.00118163,1.08457e-19,-0.327297,0.409152,0.757751,-0.00230393,0.0189829,0.0123418,
24.5355,0.250608,-0.0263079,0.0272426,-5.42302e-20,0.00164868,0.000474059,-1.0846e-19,-0.330682,0.413551,0.756197,-0.00522182,0.016947,0.0106001,
24.5462,0.250885,-0.0256255,0.0284686,0,0.000682458,0.00122599,5.42302e-20,-0.33773,0.422853,0.753268,-0.00682202,0.0170152,0.0103373,
24.5611,0.251277,-0.0244498,0.0297365,0,0.00117565,0.00126788,0,-0.34278,0.42975,0.750903,-0.0040109,0.0163385,0.0113396,
24.5655,0.251404,-0.0249407,0.0309261,0,-0.000490924,0.00118961,0,-0.347923,0.436682,0.748717,-0.0052884,0.0174396,0.010972,
24.576,0.250622,-0.0284916,0.0295554,0,-0.00355082,-0.00137074,0,-0.353133,0.443672,0.746467,-0.000676933,0.0165073,0.0135228,
24.5949,0.250632,-0.0294385,0.0309084,0,-0.000946935,0.00135302,0,-0.358423,0.450402,0.744193,-0.00249641,0.0215699,0.0101477,
24.5961,0.250567,-0.0294061,0.0302229,0,3.23697e-05,-0.000685419,0,-0.363581,0.457332,0.742084,-0.00283497,0.0194441,0.0107741,
24.6058,0.250788,-0.0289597,0.0318945,-1.08475e-19,0.000446472,0.0016716,-1.08475e-19,-0.368634,0.464249,0.73997,-0.00172517,0.0198027,0.0123114,
24.6159,0.251005,-0.0289083,0.0328492,0,5.13599e-05,0.000954683,1.08475e-19,-0.373735,0.471098,0.737707,-0.00122522,0.0213332,0.0124886,
24.6281,0.251305,-0.0287291,0.0334424,0,0.000179195,0.000593207,0,-0.380624,0.480308,0.735022,-0.00186157,0.0230919,0.0125116,
24.6357,0.251026,-0.0286169,0.0328941,-5.42395e-20,0.000112164,-0.000548384,-5.42395e-20,-0.382466,0.482492,0.734297,-0.00188978,0.0243072,0.0105663,
24.6457,0.251192,-0.0291382,0.0329987,0,-0.000521278,0.000104669,5.42395e-20,-0.389347,0.491618,0.731494,-0.00108341,0.0256741,0.0116463,
24.6631,0.251541,-0.0286192,0.0339939,5.42414e-20,0.000518995,0.000995152,5.42414e-20,-0.39443,0.498458,0.729316,-0.00247432,0.025064,0.0113817,
24.6671,0.251408,-0.0246381,0.0355007,0,0.00398111,0.00150682,-5.42414e-20,-0.399455,0.505373,0.727266,-0.00189996,0.0248236,0.0136306,
24.6762,0.251652,-0.0243704,0.0367027,-5.42466e-20,0.00026773,0.00120203,-5.42466e-20,-0.402801,0.509973,0.725849,-0.00319633,0.0265982,0.0120123,
24.6929,0.251982,-0.0240833,0.036953,5.42471e-20,0.000287032,0.000250253,1.08494e-19,-0.409654,0.519071,0.72306,0.000420094,0.0293074,0.0132054,
24.6973,0.25227,-0.0243722,0.0375835,-5.42484e-20,-0.000288816,0.000630509,-1.08496e-19,-0.412972,0.523547,0.721802,-0.0031774,0.027163,0.0128044,
24.7068,0.2518,-0.0243207,0.0376369,0,5.14359e-05,5.33805e-05,5.42484e-20,-0.418021,0.530315,0.719775,-4.40072e-05,0.0275959,0.0139882,
24.7168,0.251961,-0.0248524,0.0386603,-5.42506e-20,-0.000531641,0.00102344,-5.42506e-20,-0.424807,0.539428,0.717222,0.000771429,0.0265141,0.0143644,
24.7277,0.252227,-0.0243232,0.040419,0,0.000529165,0.00175869,5.42506e-20,-0.429881,0.546173,0.71528,0.000361325,0.0280721,0.0141411,
24.7357,0.251735,-0.0285747,0.0372076,0,-0.00425155,-0.00321143,0,-0.433277,0.550651,0.714029,0.00251548,0.0266776,0.0147092,
24.7454,0.251795,-0.0292175,0.0385141,-1.08501e-19,-0.000642785,0.00130654,-1.08501e-19,-0.439916,0.559765,0.711381,0.00273706,0.0320738,0.013906,
24.7569,0.25234,-0.0285569,0.0383304,0,0.000660606,-0.000183702,1.08501e-19,-0.445116,0.5663,0.709633,0.00326876,0.0297653,0.013986,
24.7663,0.252509,-0.0283789,0.0402246,0,0.000178005,0.00189417,0,-0.448368,0.570812,0.708375,0.00289056,0.0318226,0.0152677,
24.7759,0.251839,-0.0260456,0.0425863,0,0.00233327,0.00236173,0,-0.454914,0.579766,0.706059,0.00272216,0.0302766,0.0151049,
24.7929,0.252124,-0.025248,0.0444938,0,0.000797684,0.00190749,0,-0.456554,0.582032,0.705428,0.00357549,0.0319792,0.0155436,
24.7973,0.251799,-0.0292607,0.0399893,0,-0.00401276,-0.00450452,0,-0.456554,0.582032,0.705428,0.00357549,0.0319792,0.0155436,
24.8069,0.251901,-0.0300307,0.0403644,0,-0.000769972,0.000375117,0,-0.46974,0.599891,0.700698,0.00329556,0.0325627,0.0161073,
24.8261,0.252555,-0.0276368,0.042803,1.0852e-19,0.00239388,0.00243857,1.0852e-19,-0.474716,0.606472,0.69898,0.00211299,0.0340132,0.0152372,
24.827,0.252964,-0.0269612,0.0435852,-1.08523e-19,0.000675649,0.000782286,-2.17043e-19,-0.479596,0.613315,0.697353,0.00112175,0.0344883,0.0144633,
