t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
18.9149,0.230141,-0.107792,-0.00506713,0,-0.00105396,-0.00229322,0,0.00498337,-1.70077,1.23667,-0.0770806,0.00200027,0.00723593,
18.9247,0.228709,-0.109884,-0.00653359,5.42113e-20,-0.00209161,-0.00146646,5.42113e-20,0.00949731,-1.69979,1.23715,-0.0870738,-0.0079408,0.00835031,
18.9416,0.230063,-0.109171,-0.00596764,5.42111e-20,0.000712942,0.000565949,-1.91776e-25,0.0181093,-1.69704,1.23713,-0.0827211,-0.00913325,0.00606807,
18.9448,0.229663,-0.111723,-0.00854994,-5.42121e-20,-0.00255179,-0.00258229,-1.08423e-19,0.0181093,-1.69704,1.23713,-0.0827211,-0.00913325,0.00606807,
18.9544,0.229526,-0.113712,-0.0102672,0,-0.00198913,-0.00171729,5.42121e-20,0.0223976,-1.69578,1.23727,-0.0849396,-0.00719398,0.00796692,
18.9685,0.229466,-0.106026,-0.00602577,0,0.00768544,0.00424146,0,0.0266635,-1.69415,1.23724,-0.0830537,-0.00567246,0.00817839,
18.9751,0.229255,-0.108204,-0.00861719,-1.08424e-19,-0.00217763,-0.00259142,-1.08424e-19,0.030852,-1.69232,1.23714,-0.076257,-0.00260629,0.010422,
18.9839,0.228306,-0.111591,-0.0113879,0,-0.00338699,-0.00277067,1.08424e-19,0.0348699,-1.69082,1.23745,-0.07793,-0.00402193,0.00928317,
18.9948,0.228481,-0.109773,-0.0115694,0,0.00181844,-0.000181568,0,0.0392495,-1.68898,1.23736,-0.0774129,-0.00441356,0.0106792,
19.0049,0.228431,-0.111601,-0.0135933,0,-0.00182821,-0.00202382,0,0.0431909,-1.68718,1.2377,-0.0801351,-0.00595638,0.0105739,
19.0144,0.228823,-0.112618,-0.01543,1.08433e-19,-0.00101725,-0.00183674,1.08433e-19,0.0473297,-1.68526,1.23769,-0.0800174,-0.00410267,0.0110575,
19.0244,0.228972,-0.10547,-0.0128331,-1.08429e-19,0.00714803,0.00259692,-2.16862e-19,0.0510786,-1.68351,1.23782,-0.0809708,-0.00500482,0.00949836,
19.0438,0.229126,-0.106924,-0.0149948,0,-0.00145376,-0.00216173,1.08429e-19,0.0591066,-1.67927,1.23805,-0.079971,-0.00642142,0.0121849,
19.0439,0.228972,-0.108515,-0.0172837,1.08436e-19,-0.00159139,-0.00228886,1.08436e-19,0.0591066,-1.67927,1.23805,-0.079971,-0.00642142,0.0121849,
19.0556,0.229018,-0.110533,-0.0189215,0,-0.00201801,-0.00163787,-1.08436e-19,0.0628771,-1.67724,1.23831,-0.0848879,-0.0127446,0.00916121,
19.0711,0.229651,-0.105773,-0.0151086,-1.08433e-19,0.00475978,0.00381288,-1.08433e-19,0.069123,-1.67334,1.23842,-0.0839736,-0.0107113,0.0115356,
19.0754,0.229061,-0.108442,-0.0184144,2.16877e-19,-0.00266858,-0.00330573,3.2531e-19,0.069123,-1.67334,1.23842,-0.0839736,-0.0107113,0.0115356,
19.0841,0.229589,-0.109446,-0.0197839,0,-0.00100358,-0.00136957,-2.16877e-19,0.0715901,-1.67183,1.23844,-0.0827138,-0.0139269,0.0104987,
19.0948,0.22946,-0.104925,-0.0150444,0,0.00452055,0.0047395,0,0.0715901,-1.67183,1.23844,-0.0827138,-0.0139269,0.0104987,
19.1055,0.22954,-0.106965,-0.0167621,0,-0.00204015,-0.00171763,0,0.0822337,-1.66428,1.23885,-0.0803586,-0.0146511,0.0113418,
19.1141,0.229174,-0.108352,-0.0199804,0,-0.00138631,-0.00321829,0,0.0848222,-1.66243,1.23895,-0.0817336,-0.0159708,0.0111404,
19.1255,0.229438,-0.109747,-0.0218363,2.16892e-19,-0.00139559,-0.00185594,2.16892e-19,0.0881586,-1.65969,1.23906,-0.0799146,-0.0158969,0.0102009,
19.1409,0.229321,-0.104784,-0.0187225,0,0.00496271,0.00311376,-2.16892e-19,0.0945939,-1.65436,1.2393,-0.0807029,-0.0171632,0.00827727,
19.1442,0.229306,-0.106497,-0.0210456,-2.16888e-19,-0.00171213,-0.00232308,-2.16888e-19,0.0945939,-1.65436,1.2393,-0.0807029,-0.0171632,0.00827727,
19.1544,0.229539,-0.107766,-0.0232407,0,-0.00126907,-0.00219512,2.16888e-19,0.0970848,-1.65229,1.23952,-0.0821555,-0.0160431,0.0126095,
19.1655,0.229501,-0.106984,-0.0209821,2.16888e-19,0.000781955,0.00225862,2.16888e-19,0.101385,-1.64836,1.2396,-0.0794497,-0.0168114,0.0119795,
19.1748,0.229161,-0.109062,-0.023375,0,-0.00207837,-0.00239286,-2.16888e-19,0.104594,-1.64534,1.23966,-0.0781526,-0.0148838,0.0110007,
19.1844,0.228962,-0.110923,-0.0263519,2.16916e-19,-0.00186124,-0.00297687,2.16916e-19,0.107772,-1.6422,1.23992,-0.078134,-0.0207828,0.0119115,
19.1943,0.229027,-0.107862,-0.0233592,0,0.0030609,0.00299266,-2.16916e-19,0.110757,-1.63902,1.23982,-0.0784053,-0.0135986,0.0104354,
19.2071,0.228954,-0.109284,-0.0277652,-2.16924e-19,-0.00142173,-0.00440596,-2.16924e-19,0.113738,-1.63573,1.24016,-0.0779073,-0.019798,0.010777,
19.2141,0.229049,-0.110964,-0.0284583,2.16928e-19,-0.00168031,-0.000693161,4.33852e-19,0.116635,-1.63255,1.24034,-0.0818006,-0.0219742,0.00836569,
19.2245,0.229402,-0.103992,-0.0239564,-2.16903e-19,0.0069725,0.00450187,-4.33831e-19,0.119698,-1.62898,1.24045,-0.0795483,-0.0208016,0.0113133,
19.2406,0.229109,-0.106117,-0.0263431,2.16916e-19,-0.0021255,-0.0023867,4.33818e-19,0.125396,-1.62196,1.24074,-0.0794094,-0.0234533,0.0119261,
19.2446,0.228888,-0.108024,-0.0290361,-2.16932e-19,-0.00190614,-0.00269301,-4.33848e-19,0.125396,-1.62196,1.24074,-0.0794094,-0.0234533,0.0119261,
19.2553,0.229248,-0.10919,-0.0303397,0,-0.00116621,-0.00130358,2.16932e-19,0.127964,-1.61841,1.24096,-0.0828774,-0.0241208,0.0135068,
19.2643,0.229686,-0.104155,-0.0261839,0,0.00503493,0.00415587,0,0.130759,-1.6148,1.24106,-0.083909,-0.0263006,0.0131513,
19.2741,0.229959,-0.105394,-0.028047,2.16926e-19,-0.0012387,-0.00186318,2.16926e-19,0.133201,-1.611,1.2411,-0.0796262,-0.0243646,0.0111525,
19.2843,0.229359,-0.107873,-0.0311137,0,-0.00247941,-0.00306664,-2.16926e-19,0.135883,-1.60723,1.24144,-0.0828776,-0.0252039,0.0118365,
19.2944,0.229384,-0.105739,-0.0277236,0,0.00213348,0.00339011,0,0.138316,-1.60333,1.24169,-0.0837942,-0.0230329,0.0123668,
19.3062,0.2295,-0.106974,-0.0306055,-2.16942e-19,-0.00123486,-0.00288188,-2.16942e-19,0.140843,-1.59931,1.24178,-0.0787764,-0.0210699,0.013361,
19.3142,0.228749,-0.109693,-0.0333841,0,-0.00271867,-0.00277862,2.16942e-19,0.14299,-1.5953,1.24201,-0.0803097,-0.0239657,0.0120735,
19.3243,0.229061,-0.106392,-0.0309696,-2.16944e-19,0.00330109,0.0024145,-2.16944e-19,0.145245,-1.5914,1.24224,-0.0820204,-0.0264438,0.00878978,
19.3419,0.229443,-0.107328,-0.0330486,2.16959e-19,-0.000935832,-0.00207903,4.33903e-19,0.149701,-1.58287,1.2425,-0.0785623,-0.0274956,0.00976321,
19.3443,0.228739,-0.109898,-0.0359056,4.33961e-19,-0.0025701,-0.00285701,2.17002e-19,0.149701,-1.58287,1.2425,-0.0785623,-0.0274956,0.00976321,
19.3549,0.229073,-0.111032,-0.0374026,0,-0.00113424,-0.00149699,-4.33961e-19,0.151893,-1.57859,1.24261,-0.0796659,-0.0240989,0.00971394,
19.3658,0.229296,-0.106537,-0.0333466,2.16961e-19,0.00449528,0.004056,2.16961e-19,0.154054,-1.57411,1.2429,-0.0786374,-0.0266304,0.0114644,
19.3747,0.229271,-0.108235,-0.0348658,-2.16972e-19,-0.00169783,-0.00151918,-4.33933e-19,0.155954,-1.56964,1.24299,-0.0782924,-0.0272905,0.0107234,
19.3842,0.229301,-0.109675,-0.0371174,4.3398e-19,-0.00144008,-0.00225161,6.50952e-19,0.157843,-1.5652,1.24312,-0.0796057,-0.0291334,0.00960656,
19.3943,0.229848,-0.10257,-0.0323989,0,0.00710421,0.00471845,-4.3398e-19,0.157843,-1.5652,1.24312,-0.0796057,-0.0291334,0.00960656,
19.4081,0.229967,-0.104702,-0.03444,0,-0.00213166,-0.00204108,0,0.157843,-1.5652,1.24312,-0.0796057,-0.0291334,0.00960656,
19.4147,0.23008,-0.106837,-0.0364889,-2.16985e-19,-0.0021351,-0.00204891,-2.16985e-19,0.1632,-1.55129,1.24373,-0.0819621,-0.0291911,0.0103839,
19.4243,0.230361,-0.106059,-0.0393471,4.34017e-19,0.000778055,-0.00285813,6.51002e-19,0.164687,-1.54649,1.24386,-0.0786671,-0.0330154,0.00932651,
19.4418,0.230113,-0.108192,-0.0407507,0,-0.00213268,-0.00140368,-4.34017e-19,0.167884,-1.53688,1.24453,-0.0837539,-0.0356151,0.00859333,
19.4445,0.229375,-0.102264,-0.0328638,0,0.00592821,0.00788695,0,0.167884,-1.53688,1.24453,-0.0837539,-0.0356151,0.00859333,
19.4549,0.230155,-0.102493,-0.0344423,0,-0.000229005,-0.0015785,0,0.169363,-1.53187,1.2446,-0.0804369,-0.0316733,0.00965179,
19.4646,0.229217,-0.100264,-0.0341598,0,0.00222873,0.000282513,0,0.170732,-1.5268,1.24485,-0.0797584,-0.0353949,0.00767578,
19.4745,0.229341,-0.101656,-0.0356888,2.16979e-19,-0.00139243,-0.00152908,2.16979e-19,0.172496,-1.51998,1.24537,-0.0825032,-0.0357395,0.0086964,
19.4842,0.229769,-0.101993,-0.0378737,4.33992e-19,-0.000336214,-0.00218488,2.17013e-19,0.173305,-1.5165,1.2455,-0.0829225,-0.0376359,0.00746713,
19.4942,0.230016,-0.103399,-0.0397288,-4.34023e-19,-0.00140639,-0.00185502,-8.68015e-19,0.174475,-1.51122,1.24576,-0.0824066,-0.0371806,0.00735889,
19.5082,0.229454,-0.098613,-0.0343682,0,0.00478599,0.00536053,4.34023e-19,0.17565,-1.50578,1.24596,-0.078613,-0.033673,0.00986586,
19.5143,0.228865,-0.10087,-0.0372945,0,-0.00225703,-0.00292632,0,0.176668,-1.50059,1.24622,-0.0790053,-0.0357585,0.0063306,
19.5251,0.229086,-0.101903,-0.0393779,4.34017e-19,-0.00103286,-0.00208332,4.34017e-19,0.177709,-1.49491,1.24649,-0.0782261,-0.0333626,0.00907031,
19.5412,0.228212,-0.101619,-0.036798,-2.16987e-19,0.000284053,0.00257984,-6.51005e-19,0.179589,-1.48395,1.24712,-0.0808747,-0.0374274,0.00555626,
19.5452,0.227964,-0.103207,-0.039525,-4.3402e-19,-0.00158834,-0.00272697,-2.17033e-19,0.179589,-1.48395,1.24712,-0.0808747,-0.0374274,0.00555626,
19.5558,0.228901,-0.103262,-0.0406163,0,-5.43835e-05,-0.00109133,4.3402e-19,0.180184,-1.47828,1.24752,-0.0798975,-0.0373422,0.00509234,
19.5656,0.228655,-0.100331,-0.0382862,0,0.00293096,0.0023301,0,0.180962,-1.47259,1.24782,-0.0792662,-0.0374203,0.00560189,
19.5747,0.228638,-0.101685,-0.0404355,0,-0.00135439,-0.00214924,0,0.181717,-1.46676,1.24817,-0.080123,-0.0388558,0.00593126,
19.5841,0.22889,-0.102646,-0.0422529,0,-0.000960806,-0.00181739,0,0.182246,-1.46086,1.24846,-0.0811773,-0.040383,0.00522404,
19.5953,0.228837,-0.0966205,-0.0367214,-2.16987e-19,0.00602525,0.00553143,-2.16987e-19,0.18269,-1.45496,1.24878,-0.0805179,-0.0413856,0.005599,
19.605,0.228874,-0.0979441,-0.0385871,2.17002e-19,-0.00132356,-0.00186566,4.33989e-19,0.183149,-1.449,1.24907,-0.0795625,-0.0415525,0.00583132,
19.6142,0.228832,-0.0993258,-0.0406865,4.3404e-19,-0.00138174,-0.00209937,2.17038e-19,0.183511,-1.44298,1.2494,-0.0795935,-0.0424475,0.00549734,
19.6248,0.228207,-0.099407,-0.0378067,2.16995e-19,-8.11728e-05,0.00287973,-2.17045e-19,0.18392,-1.43691,1.24968,-0.0787315,-0.0410781,0.00557441,
19.6405,0.228106,-0.100729,-0.0403092,0,-0.00132228,-0.00250244,-2.16995e-19,0.184282,-1.42445,1.25039,-0.0791264,-0.0425117,0.00597234,
19.6445,0.228331,-0.101599,-0.0422746,0,-0.000869338,-0.00196543,0,0.184282,-1.42445,1.25039,-0.0791264,-0.0425117,0.00597234,
19.655,0.228367,-0.102825,-0.0441332,0,-0.00122614,-0.00185863,0,0.184461,-1.41812,1.25071,-0.0780626,-0.04418,0.00577793,
19.6644,0.228045,-0.0963948,-0.0370436,0,0.00642998,0.00708959,0,0.184445,-1.41174,1.25107,-0.0774976,-0.0426614,0.00474229,
19.6821,0.227979,-0.0975405,-0.0396163,0,-0.00114572,-0.00257264,0,0.184397,-1.39884,1.25183,-0.0764302,-0.0424826,0.00420271,
19.6838,0.228145,-0.0982713,-0.0420594,0,-0.000730848,-0.00244314,0,0.184397,-1.39884,1.25183,-0.0764302,-0.0424826,0.00420271,
19.6939,0.227766,-0.0970587,-0.0393499,-2.17008e-19,0.00121267,0.00270947,-2.17008e-19,0.184357,-1.39227,1.25223,-0.0771465,-0.0426748,0.00503215,
19.7087,0.22794,-0.0979357,-0.0412815,0,-0.000877028,-0.00193155,2.17008e-19,0.184357,-1.39227,1.25223,-0.0771465,-0.0426748,0.00503215,
19.7143,0.228107,-0.100067,-0.0433527,4.34089e-19,-0.00213092,-0.00207124,4.34089e-19,0.184357,-1.39227,1.25223,-0.0771465,-0.0426748,0.00503215,
19.7248,0.228268,-0.102199,-0.0454221,0,-0.00213215,-0.00206941,-4.34089e-19,0.18315,-1.37221,1.25315,-0.0770158,-0.0430367,0.00373483,
19.742,0.227937,-0.0952431,-0.0383111,0,0.00695567,0.00711107,0,0.182567,-1.35854,1.25373,-0.0765263,-0.0406282,0.00493434,
19.745,0.227801,-0.0965812,-0.0403382,0,-0.0013381,-0.00202714,0,0.182567,-1.35854,1.25373,-0.0765263,-0.0406282,0.00493434,
19.7557,0.227897,-0.0973404,-0.0428121,0,-0.000759245,-0.00247385,0,0.181648,-1.35171,1.25394,-0.0725977,-0.042252,0.00194258,
19.7663,0.227344,-0.0936,-0.0393098,2.17008e-19,0.00374046,0.00350229,2.17008e-19,0.181042,-1.34471,1.25437,-0.0762241,-0.0461852,0.00252984,
19.7757,0.22809,-0.0936695,-0.0401791,0,-6.95821e-05,-0.00086933,-2.17008e-19,0.180344,-1.33765,1.25448,-0.0740176,-0.0397251,0.00307721,
19.784,0.227543,-0.0951358,-0.043702,0,-0.00146628,-0.00352288,0,0.179452,-1.33058,1.25489,-0.0746433,-0.042529,0.00299021,
19.7941,0.227496,-0.0900559,-0.0370802,-2.1699e-19,0.00507994,0.00662181,-2.1699e-19,0.178768,-1.32326,1.25513,-0.0706526,-0.0411149,0.00289754,
19.8102,0.226981,-0.0919145,-0.039334,2.17008e-19,-0.0018586,-0.00225381,4.33998e-19,0.176679,-1.30883,1.25603,-0.0737373,-0.0470131,0.00111035,
19.8142,0.227862,-0.0918407,-0.0396005,0,7.37723e-05,-0.000266488,-2.17008e-19,0.176679,-1.30883,1.25603,-0.0737373,-0.0470131,0.00111035,
19.8251,0.227399,-0.0924516,-0.0376096,-2.16994e-19,-0.000610905,0.00199088,-2.16994e-19,0.175817,-1.30136,1.25622,-0.0729728,-0.0431742,0.00391878,
19.8413,0.227187,-0.0935877,-0.0401733,-2.17016e-19,-0.00113608,-0.00256374,-2.1648e-23,0.173314,-1.28655,1.25693,-0.0743664,-0.0401917,0.00384399,
19.8443,0.227602,-0.093678,-0.0421586,-4.34067e-19,-9.03049e-05,-0.00198523,-2.17051e-19,0.173314,-1.28655,1.25693,-0.0743664,-0.0401917,0.00384399,
19.8553,0.22733,-0.0949225,-0.0444907,0,-0.00124454,-0.00233215,4.34067e-19,0.171902,-1.27901,1.2573,-0.0721718,-0.0443327,0.000351179,
19.8709,0.227008,-0.0879034,-0.0357631,0,0.00701917,0.00872761,0,0.169358,-1.26375,1.25792,-0.0733891,-0.0439459,0.00223581,
19.8757,0.227412,-0.0879999,-0.0377362,0,-9.65198e-05,-0.0019731,0,0.169358,-1.26375,1.25792,-0.0733891,-0.0439459,0.00223581,
19.885,0.227289,-0.0892759,-0.0391607,2.17007e-19,-0.001276,-0.00142453,2.17007e-19,0.167845,-1.25608,1.25791,-0.0720493,-0.0402087,0.00128426,
19.8948,0.227221,-0.0895385,-0.0388187,2.17004e-19,-0.000262632,0.000342029,-2.89537e-24,0.166199,-1.24826,1.25821,-0.0716314,-0.0438777,0.00152001,
19.9117,0.227418,-0.090432,-0.039493,0,-0.000893466,-0.000674271,-2.17004e-19,0.162956,-1.23249,1.25866,-0.0714279,-0.0446889,0.000900915,
19.9147,0.227689,-0.0909061,-0.0409125,0,-0.000474141,-0.00141948,0,0.162956,-1.23249,1.25866,-0.0714279,-0.0446889,0.000900915,
19.9256,0.227646,-0.0841407,-0.0349161,2.16973e-19,0.00676545,0.0059964,2.16973e-19,0.161256,-1.22464,1.25899,-0.073059,-0.0454037,0.00236986,
19.9421,0.22795,-0.0845409,-0.0362104,-2.16983e-19,-0.000400247,-0.0012943,-4.33955e-19,0.157508,-1.20861,1.25944,-0.0731415,-0.0431534,0.00110918,
19.9442,0.228035,-0.0853565,-0.0375066,2.16993e-19,-0.000815548,-0.00129619,4.33976e-19,0.157508,-1.20861,1.25944,-0.0731415,-0.0431534,0.00110918,
19.96,0.228003,-0.0858894,-0.0400268,0,-0.000532875,-0.0025202,-2.16993e-19,0.154848,-1.19776,1.2597,-0.0732532,-0.0429056,0.0003739,
19.9733,0.227365,-0.0850363,-0.0356265,-2.16978e-19,0.000853077,0.00440021,-2.16978e-19,0.150816,-1.18116,1.2602,-0.0743149,-0.0428798,0.00184581,
19.9846,0.227637,-0.0853627,-0.0369727,4.33977e-19,-0.000326427,-0.0013462,6.50956e-19,0.149497,-1.17554,1.26022,-0.0706858,-0.0404926,0.000983115,
19.9933,0.227399,-0.0796852,-0.033803,2.16964e-19,0.00567752,0.0031697,-2.17013e-19,0.147336,-1.16723,1.26044,-0.0734423,-0.041334,0.00106735,
20.0077,0.227837,-0.0796429,-0.0350275,-2.16974e-19,4.22486e-05,-0.00122445,-4.33938e-19,0.147336,-1.16723,1.26044,-0.0734423,-0.041334,0.00106735,
20.0109,0.228036,-0.0816832,-0.0368219,0,-0.00204026,-0.00179439,2.16974e-19,0.145827,-1.16163,1.26062,-0.0737591,-0.0438238,0.00149468,
20.0169,0.227847,-0.0780425,-0.0309669,2.16944e-19,0.00364071,0.00585503,2.16944e-19,0.145827,-1.16163,1.26062,-0.0737591,-0.0438238,0.00149468,
20.0271,0.22806,-0.080079,-0.0327431,0,-0.00203648,-0.00177629,-2.16944e-19,0.140192,-1.14178,1.26087,-0.0701555,-0.0391963,0.00128281,
20.0364,0.227334,-0.0796555,-0.034761,2.16972e-19,0.000423473,-0.00201784,2.16972e-19,0.137848,-1.13314,1.261,-0.0700502,-0.0399284,0.000390587,
20.0473,0.227428,-0.0802253,-0.0360007,2.16981e-19,-0.000569778,-0.00123967,9.52068e-24,0.135331,-1.12446,1.26116,-0.0691071,-0.0395016,0.00165907,
20.0565,0.227353,-0.0810753,-0.0373101,-2.16991e-19,-0.000850039,-0.00130942,-4.33972e-19,0.132755,-1.11569,1.26127,-0.06914,-0.0387078,0.00176943,
20.0674,0.226842,-0.0752397,-0.0321716,0,0.00583564,0.00513851,2.16991e-19,0.13024,-1.10694,1.26144,-0.0673222,-0.0407437,0.00181254,
20.0749,0.226791,-0.0762485,-0.0329143,0,-0.00100887,-0.000742764,0,0.128429,-1.10109,1.26151,-0.0678681,-0.0393028,0.00230803,
20.0848,0.226894,-0.0771521,-0.0346291,-2.16971e-19,-0.000903554,-0.00171478,-2.16971e-19,0.12491,-1.08925,1.26158,-0.0656737,-0.0347138,0.000561197,
20.1013,0.22617,-0.0757549,-0.0320898,-2.16952e-19,0.00139717,0.00253929,1.83855e-23,0.119176,-1.07119,1.26212,-0.0658918,-0.0382316,0.00239362,
20.1051,0.226108,-0.0764972,-0.033279,-2.16961e-19,-0.000742266,-0.0011892,-8.43571e-24,0.119176,-1.07119,1.26212,-0.0658918,-0.0382316,0.00239362,
20.1149,0.226439,-0.076741,-0.0333631,2.16961e-19,-0.000243834,-8.4122e-05,4.33922e-19,0.116457,-1.06209,1.26209,-0.0653505,-0.0359083,0.00208901,
20.1236,0.226075,-0.0751669,-0.0321307,2.16952e-19,0.0015741,0.00123244,-8.75922e-24,0.113408,-1.05301,1.26237,-0.064265,-0.0370112,0.00321596,
20.1342,0.226034,-0.075944,-0.0328441,0,-0.000777117,-0.000713408,-2.16952e-19,0.11039,-1.04392,1.26247,-0.0642097,-0.0352632,0.00233451,
20.1507,0.225997,-0.0763744,-0.0344439,2.16969e-19,-0.000430327,-0.00159979,2.16969e-19,0.104399,-1.02529,1.26274,-0.062962,-0.03518,0.00404157,
20.1555,0.226242,-0.0767419,-0.0346159,-2.1697e-19,-0.000367577,-0.000172039,-4.3394e-19,0.104399,-1.02529,1.26274,-0.062962,-0.03518,0.00404157,
20.1718,0.22617,-0.0724102,-0.0301568,-2.16939e-19,0.00433177,0.00445907,3.13421e-23,0.098032,-1.00652,1.26289,-0.0612847,-0.0348953,0.00401262,
20.1755,0.226175,-0.0730403,-0.0307609,-2.16943e-19,-0.000630083,-0.00060403,-3.99253e-24,0.098032,-1.00652,1.26289,-0.0612847,-0.0348953,0.00401262,
20.184,0.226066,-0.0736095,-0.0322066,-2.16953e-19,-0.00056925,-0.0014457,-9.8779e-24,0.0960125,-1.00023,1.26291,-0.061382,-0.0337607,0.00479803,
20.1953,0.226111,-0.074512,-0.0335946,0,-0.000902497,-0.00138801,2.16953e-19,0.0916833,-0.987729,1.2631,-0.0592636,-0.0353225,0.00410822,
20.2087,0.226076,-0.0691373,-0.0272777,1.08461e-19,0.00537466,0.00631689,1.08461e-19,0.088416,-0.978193,1.26306,-0.0591283,-0.0314799,0.00511461,
20.2145,0.225954,-0.0695393,-0.0291046,0,-0.000401989,-0.0018269,-1.08461e-19,0.0849726,-0.968605,1.26317,-0.0590283,-0.0354114,0.00569795,
20.2246,0.226153,-0.0699299,-0.0289106,0,-0.000390585,0.000194007,0,0.0815081,-0.959035,1.26295,-0.0560639,-0.0305739,0.00554886,
20.2404,0.225515,-0.0700947,-0.0288288,0,-0.000164745,8.1748e-05,0,0.0745338,-0.939649,1.26311,-0.0553769,-0.0325453,0.00645315,
20.2449,0.22572,-0.0704613,-0.0283857,0,-0.000366656,0.000443118,0,0.0745338,-0.939649,1.26311,-0.0553769,-0.0325453,0.00645315,
20.2555,0.225593,-0.0709082,-0.0298664,0,-0.000446884,-0.00148067,0,0.0709857,-0.929874,1.26313,-0.0540103,-0.0342877,0.00631596,
20.2673,0.225393,-0.0652308,-0.0239934,1.08451e-19,0.00567744,0.00587298,1.08451e-19,0.0675742,-0.920116,1.2631,-0.0528102,-0.0320591,0.00760724,
20.2748,0.225227,-0.065841,-0.0252432,1.08455e-19,-0.000610251,-0.0012498,3.33754e-24,0.0637455,-0.910239,1.26321,-0.0526477,-0.0331109,0.00702246,
20.2844,0.22528,-0.0661193,-0.0256921,1.08456e-19,-0.000278259,-0.000448917,1.24022e-24,0.0600564,-0.90044,1.26309,-0.0504111,-0.0281699,0.0068739,
20.2952,0.225125,-0.0691168,-0.0261069,0,-0.00299757,-0.000414811,-1.08456e-19,0.0563784,-0.890422,1.26304,-0.0509959,-0.0278788,0.00680248,
20.3111,0.225215,-0.0691852,-0.026853,0,-6.83121e-05,-0.000746108,0,0.0513955,-0.877216,1.26314,-0.0512468,-0.0307201,0.0088987,
20.3145,0.225426,-0.0693616,-0.0265235,-1.08458e-19,-0.000176398,0.000329546,-1.08458e-19,0.0513955,-0.877216,1.26314,-0.0512468,-0.0307201,0.0088987,
20.3247,0.225594,-0.064886,-0.0232244,0,0.00447551,0.00329913,1.08458e-19,0.0513955,-0.877216,1.26314,-0.0512468,-0.0307201,0.0088987,
20.3415,0.22574,-0.0667602,-0.0244249,-1.08453e-19,-0.00187415,-0.00120058,-1.08453e-19,0.0385765,-0.843851,1.26279,-0.0487874,-0.028494,0.00884379,
20.3453,0.225325,-0.0647315,-0.0242425,1.08452e-19,0.00202872,0.000182444,2.16905e-19,0.0372081,-0.840496,1.26282,-0.0490632,-0.0296396,0.0081238,
20.3545,0.225372,-0.0648769,-0.0247731,1.08453e-19,-0.000145413,-0.000530587,1.41055e-24,0.0332535,-0.830339,1.26261,-0.0476152,-0.0281978,0.00714491,
20.3647,0.225512,-0.0637555,-0.0218026,0,0.00112137,0.00297044,-1.08453e-19,0.0292656,-0.82022,1.26266,-0.0488811,-0.029632,0.00848399,
20.375,0.225715,-0.0636318,-0.0218103,-1.08446e-19,0.000123724,-7.64192e-06,-1.08446e-19,0.0253911,-0.810197,1.2623,-0.0453282,-0.0243548,0.00775788,
20.384,0.225204,-0.0646583,-0.0236716,0,-0.00102647,-0.00186132,1.08446e-19,0.0213737,-0.799971,1.26236,-0.0480433,-0.0302971,0.00851642,
20.3941,0.225569,-0.0631867,-0.0184119,0,0.00147161,0.00525967,0,0.0171835,-0.789627,1.26225,-0.0481297,-0.031336,0.00932318,
20.4072,0.225642,-0.0632862,-0.0184543,-1.08439e-19,-9.95187e-05,-4.23251e-05,-1.08439e-19,0.0128631,-0.779364,1.26205,-0.046944,-0.0287403,0.0085932,
20.4141,0.225475,-0.0636671,-0.0194897,0,-0.000380973,-0.00103538,1.08439e-19,0.00867741,-0.768974,1.26187,-0.0453827,-0.0298824,0.00946329,
20.425,0.225383,-0.0641619,-0.0194533,0,-0.000494753,3.63502e-05,0,0.0045303,-0.758778,1.26166,-0.043471,-0.0276573,0.00865393,
20.4423,0.22537,-0.0602836,-0.0156324,0,0.00387828,0.00382092,0,-0.00382741,-0.737997,1.26141,-0.0426772,-0.0252811,0.00856265,
20.4449,0.225402,-0.0603475,-0.0157108,-5.42168e-20,-6.39049e-05,-7.84276e-05,-5.42168e-20,-0.00382741,-0.737997,1.26141,-0.0426772,-0.0252811,0.00856265,
20.4552,0.225272,-0.0605977,-0.0167758,-1.08435e-19,-0.000250151,-0.00106502,-5.42187e-20,-0.00823571,-0.727631,1.26112,-0.0400193,-0.0243283,0.0082543,
20.4638,0.225128,-0.0622206,-0.0167964,0,-0.00162289,-2.05637e-05,1.08435e-19,-0.0110094,-0.720645,1.2611,-0.0419558,-0.0239173,0.00887514,
20.4756,0.225361,-0.0623563,-0.0173003,0,-0.000135786,-0.000503917,0,-0.0169574,-0.706615,1.26074,-0.0412393,-0.0218274,0.00847933,
20.4853,0.225229,-0.0619525,-0.0177572,-1.08437e-19,0.000403797,-0.000456908,-1.08437e-19,-0.0199164,-0.699689,1.26063,-0.0420396,-0.0228382,0.00918614,
20.4952,0.225484,-0.0574197,-0.0124528,-5.42143e-20,0.00453289,0.00530446,5.4223e-20,-0.0257357,-0.68565,1.26044,-0.0427265,-0.0235261,0.00994405,
20.511,0.225552,-0.0566735,-0.012099,1.08428e-19,0.0007462,0.00035379,1.62642e-19,-0.0347475,-0.6646,1.25971,-0.04011,-0.0202285,0.00770089,
20.5145,0.225459,-0.0569502,-0.0125291,0,-0.00027679,-0.000430096,-1.08428e-19,-0.0347475,-0.6646,1.25971,-0.04011,-0.0202285,0.00770089,
