t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
14.8499,0.24758,0.0843794,-0.000419246,0,-0.000286255,-0.00212886,-1.35525e-20,-0.0413454,2.28746,1.02742,0.119716,0.0899498,0.00597672,
14.8618,0.247623,0.0875909,-0.00262367,-1.35526e-20,0.00321153,-0.00220443,-1.35526e-20,-0.0123242,2.27482,1.03285,0.149595,0.0736467,0.00238379,
14.8724,0.250028,0.0782558,-0.00331583,2.71052e-20,-0.00933507,-0.000692158,4.06578e-20,-0.0273164,2.28177,1.02965,0.123664,0.0834759,0.00563866,
14.8807,0.248388,0.0901334,-0.00623749,-5.42112e-20,0.0118776,-0.00292166,-8.13164e-20,-0.0225315,2.28,1.03046,0.121549,0.074155,0.00645235,
14.8903,0.248116,0.0936975,-0.00685963,-5.42114e-20,0.00356418,-0.000622134,-2.20864e-25,-0.0225315,2.28,1.03046,0.121549,0.074155,0.00645235,
14.9042,0.248163,0.0969795,-0.00930108,0,0.00328195,-0.00244145,5.42114e-20,0.00623856,2.26556,1.03499,0.145287,0.0689398,0.000506058,
14.9124,0.249403,0.0869942,-0.0172951,0,-0.00998529,-0.007994,0,0.0108103,2.26318,1.03498,0.138476,0.0697135,0.00135889,
14.9211,0.248585,0.0885081,-0.0183617,0,0.00151392,-0.00106666,0,-0.00402586,2.2711,1.03308,0.123158,0.061963,0.0035223,
14.9319,0.247814,0.0975575,-0.01649,0,0.00904939,0.00187174,0,0.0203394,2.25801,1.03642,0.138255,0.0540062,0.00603465,
14.9421,0.249059,0.0981401,-0.0166255,-1.08435e-19,0.000582569,-0.000135504,-1.08435e-19,0.0245964,2.25531,1.03627,0.148305,0.0612025,0.00997233,
14.9501,0.250704,0.091575,-0.0247171,0,-0.00656507,-0.00809158,1.08435e-19,0.0245964,2.25531,1.03627,0.148305,0.0612025,0.00997233,
14.9626,0.25085,0.0949441,-0.0275006,-2.16922e-19,0.00336903,-0.00278353,-2.16922e-19,0.0147784,2.2614,1.03471,0.127606,0.0532957,0.00332524,
14.9721,0.250093,0.0957918,-0.0268618,0,0.000847752,0.000638864,2.16922e-19,0.0386224,2.24669,1.03739,0.143701,0.0528263,0.0054912,
14.9815,0.250176,0.0992001,-0.0297198,0,0.00340834,-0.00285805,0,0.0429081,2.24393,1.03707,0.143819,0.0456028,0.00654356,
14.9927,0.251352,0.0948975,-0.0355811,0,-0.00430266,-0.00586133,0,0.047485,2.24083,1.03781,0.145287,0.0478913,0.00276404,
15.0036,0.251995,0.0936236,-0.0374347,0,-0.00127387,-0.0018536,0,0.0334597,2.25047,1.0365,0.132245,0.034094,0.00577793,
15.0123,0.251793,0.102477,-0.0344571,2.16969e-19,0.00885312,0.00297763,2.16969e-19,0.0564558,2.23423,1.03785,0.149585,0.037521,0.00791954,
15.0219,0.252974,0.0980432,-0.0426811,0,-0.00443355,-0.00822394,-2.16969e-19,0.0589728,2.23211,1.03765,0.14543,0.0341092,0.00415747,
15.0347,0.252855,0.102451,-0.0447622,-4.34116e-19,0.00440756,-0.00208113,-4.34116e-19,0.0425747,2.24454,1.03706,0.132326,0.0241497,0.00430467,
15.0409,0.252502,0.101104,-0.0396819,0,-0.00134656,0.00508032,4.34116e-19,0.0425747,2.24454,1.03706,0.132326,0.0241497,0.00430467,
15.05,0.252665,0.104607,-0.0428606,0,0.00350269,-0.00317873,0,0.0425747,2.24454,1.03706,0.132326,0.0241497,0.00430467,
15.061,0.252814,0.108123,-0.0460802,0,0.00351589,-0.00321965,0,0.0601719,2.2317,1.03795,0.131792,0.00555875,0.00346679,
15.0725,0.254042,0.107493,-0.0418095,4.3406e-19,-0.000630176,0.00427078,4.3406e-19,0.0816715,2.21312,1.0383,0.152353,0.0262487,0.00185854,
15.0808,0.254944,0.101825,-0.054593,-8.68656e-19,-0.0056679,-0.0127836,-1.30272e-18,0.0683033,2.22457,1.03782,0.136443,0.0215701,0.00128185,
15.0911,0.253942,0.112029,-0.054175,4.34318e-19,0.0102041,0.000418048,1.30297e-18,0.0730998,2.22119,1.03775,0.134609,0.00946629,0.000222918,
15.1063,0.25455,0.115636,-0.0547146,4.34331e-19,0.00360678,-0.000539582,1.27719e-23,0.0951792,2.20005,1.03821,0.155355,0.0202242,0.00227896,
15.1117,0.255948,0.103881,-0.0668488,0,-0.0117542,-0.0121342,-4.34331e-19,0.0978147,2.19744,1.03817,0.154812,0.0176886,0.00113257,
15.1218,0.256019,0.103648,-0.0664159,4.34639e-19,-0.000233037,0.000432856,4.34639e-19,0.101859,2.19328,1.03794,0.154531,0.0107085,0.00140188,
15.1398,0.25667,0.106607,-0.0685983,0,0.0029588,-0.00218233,-4.34639e-19,0.105559,2.18899,1.03804,0.157045,0.0143096,0.000835997,
15.1415,0.257014,0.10542,-0.0704795,0,-0.00118765,-0.00188122,0,0.109044,2.18472,1.03797,0.150002,0.0133139,0.00391437,
15.1517,0.25608,0.106547,-0.0711283,0,0.0011275,-0.000648767,0,0.0972056,2.19763,1.03745,0.140488,0.0106447,-0.00369693,
15.1625,0.255847,0.115664,-0.0708586,0,0.00911736,0.000269624,0,0.116381,2.17562,1.03775,0.163625,0.00968885,-0.0036512,
15.1731,0.257586,0.0971393,-0.0762499,0,-0.0185251,-0.00539126,0,0.104862,2.18938,1.03738,0.142685,0.00194571,-0.00241689,
15.1813,0.256556,0.109287,-0.0757135,0,0.0121479,0.000536389,0,0.108636,2.18509,1.03721,0.148994,0.00787003,-6.72772e-05,
15.1919,0.256873,0.110147,-0.0820084,8.70287e-19,0.000859981,-0.00629492,8.70287e-19,0.112338,2.18058,1.03764,0.14931,0.00011425,-0.00122812,
15.2042,0.257545,0.110242,-0.0765223,8.69907e-19,9.47814e-05,0.00548616,-3.79168e-22,0.115954,2.17593,1.03714,0.147776,0.00311666,-0.00330242,
15.2123,0.257479,0.117329,-0.0850134,0,0.00708654,-0.00849112,-8.69907e-19,0.119195,2.17127,1.03785,0.15542,-0.00344534,0.00334702,
15.2231,0.258851,0.113826,-0.0846364,0,-0.00350261,0.000376972,0,0.122894,2.16672,1.03731,0.148245,-0.00740148,-0.00306017,
15.2346,0.258579,0.119303,-0.0868778,0,0.00547715,-0.00224136,0,0.126334,2.16203,1.03753,0.146748,-0.017045,-0.003263,
15.243,0.259486,0.122695,-0.0883341,0,0.00339195,-0.00145633,0,0.130267,2.15709,1.03737,0.141093,-0.0274119,-0.00507229,
15.2518,0.25933,0.115293,-0.0838575,0,-0.00740229,0.00447665,0,0.133131,2.15203,1.03685,0.150848,-0.00745481,-0.00435961,
15.262,0.258777,0.115041,-0.0939884,-1.74241e-18,-0.000251662,-0.0101309,-1.74241e-18,0.136319,2.14659,1.03674,0.146943,-0.00902114,-0.0103592,
15.2737,0.258035,0.113474,-0.0881934,0,-0.00156692,0.005795,1.74241e-18,0.139568,2.14184,1.03714,0.148885,-0.0280168,-0.0029381,
15.2813,0.260674,0.119021,-0.0917416,0,0.00554699,-0.00354818,0,0.142287,2.13645,1.03726,0.149671,-0.0267942,-0.00251723,
15.2909,0.260506,0.117786,-0.0926117,8.71095e-19,-0.00123517,-0.000870163,8.71095e-19,0.145083,2.13098,1.03709,0.147573,-0.0226457,-0.00340662,
15.3045,0.25997,0.121192,-0.0978805,0,0.00340644,-0.00526875,-8.71095e-19,0.148175,2.12546,1.03671,0.149395,-0.0204659,-0.00562132,
15.3108,0.259336,0.116169,-0.101461,8.71845e-19,-0.00502305,-0.00358035,8.71845e-19,0.149013,2.12378,1.03659,0.153308,-0.0175726,-0.00460066,
15.3192,0.259336,0.116169,-0.101461,8.71845e-19,0,0,0,0.151025,2.11988,1.03713,0.145682,-0.0353909,-0.00735735,
15.3368,0.260777,0.120281,-0.101111,8.71814e-19,0.00411199,0.000349948,-3.10079e-23,0.155551,2.11029,1.03727,0.148417,-0.0467536,-0.00659271,
15.3417,0.261297,0.111552,-0.091927,8.7104e-19,-0.00872957,0.00918389,-7.74863e-22,0.155551,2.11029,1.03727,0.148417,-0.0467536,-0.00659271,
15.3516,0.261741,0.115278,-0.0956529,0,0.0037267,-0.00372587,-8.7104e-19,0.155551,2.11029,1.03727,0.148417,-0.0467536,-0.00659271,
15.3616,0.26217,0.119011,-0.0993791,0,0.00373232,-0.00372624,0,0.163188,2.09041,1.03701,0.155888,-0.0291219,-0.00758586,
15.3733,0.26031,0.111474,-0.100816,8.71788e-19,-0.00753716,-0.00143693,8.71788e-19,0.165237,2.08388,1.03738,0.154135,-0.0355077,-0.013383,
15.3807,0.261134,0.115159,-0.102198,0,0.00368578,-0.001382,-8.71788e-19,0.167242,2.07749,1.03705,0.156593,-0.0280068,-0.0104623,
15.3913,0.260751,0.116678,-0.108785,0,0.00151897,-0.00658673,0,0.169469,2.07127,1.03731,0.153143,-0.0267717,-0.00977287,
15.4048,0.260266,0.120231,-0.113233,0,0.00355276,-0.00444783,0,0.171151,2.06434,1.03709,0.151738,-0.0295011,-0.0142673,
15.4121,0.259203,0.114736,-0.107005,0,-0.00549516,0.00622756,0,0.172764,2.05833,1.03785,0.155827,-0.0355536,-0.00743116,
15.4224,0.260601,0.115528,-0.110149,-8.7265e-19,0.00079223,-0.00314389,-8.7265e-19,0.174659,2.05097,1.03755,0.149532,-0.0348201,-0.0168261,
15.4396,0.26001,0.120771,-0.112901,8.72919e-19,0.00524316,-0.00275215,1.74557e-18,0.175682,2.04461,1.03819,0.156682,-0.0391425,-0.00888073,
15.4425,0.260207,0.113859,-0.106925,-8.72344e-19,-0.00691247,0.00597653,-1.74526e-18,0.17753,2.0379,1.03889,0.155728,-0.0512572,-0.00657579,
15.4506,0.261326,0.112802,-0.104058,0,-0.00105647,0.00286707,8.72344e-19,0.178315,2.03258,1.03834,0.156289,-0.0340131,-0.0133706,
15.4632,0.261809,0.11649,-0.107623,0,0.00368716,-0.00356526,0,0.179694,2.02343,1.0396,0.156447,-0.0466873,-0.00879054,
15.4744,0.25973,0.106695,-0.10692,0,-0.00979428,0.000702519,0,0.180732,2.01586,1.04022,0.150354,-0.0521048,-0.0153932,
15.4808,0.260412,0.115241,-0.11154,-8.72785e-19,0.00854608,-0.00461961,-8.72785e-19,0.181871,2.00879,1.0405,0.152358,-0.0499824,-0.0122818,
15.4888,0.260412,0.115241,-0.11154,-8.72785e-19,0,0,0,0.182403,2.00632,1.04035,0.156645,-0.0427873,-0.0102883,
15.5039,0.260127,0.114712,-0.11864,8.73502e-19,-0.000529308,-0.00709979,1.74629e-18,0.183576,1.994,1.0419,0.153305,-0.0657376,-0.00632458,
15.5112,0.261969,0.115753,-0.10725,-8.72374e-19,0.00104137,0.01139,-1.74588e-18,0.184092,1.98623,1.0426,0.150658,-0.06657,-0.0059739,
15.5253,0.261448,0.115115,-0.107086,0,-0.000638826,0.000163577,8.72374e-19,0.185737,1.94455,1.04489,0.166126,-0.0682603,-0.0216738,
15.5359,0.263182,0.108518,-0.10805,-8.7245e-19,-0.00659697,-0.000964077,-8.7245e-19,0.1854,1.9363,1.04572,0.164848,-0.0648078,-0.0190328,
15.5421,0.25991,0.0984364,-0.0998269,-8.71702e-19,-0.0100812,0.00822328,7.48077e-22,0.185399,1.93068,1.04612,0.167731,-0.0677105,-0.0245513,
15.5505,0.261093,0.10081,-0.101511,8.7185e-19,0.00237326,-0.00168419,1.74355e-18,0.184775,1.91945,1.04732,0.164312,-0.0717247,-0.0187757,
15.5617,0.261723,0.10444,-0.104688,8.72137e-19,0.00363071,-0.00317697,2.86633e-22,0.184405,1.91048,1.04783,0.157663,-0.0757505,-0.0276723,
15.5731,0.259232,0.0956137,-0.0972847,0,-0.00882674,0.00740329,-8.72137e-19,0.183525,1.90187,1.0489,0.163968,-0.0652818,-0.0211263,
15.5808,0.258927,0.0950983,-0.104001,-8.72074e-19,-0.000515328,-0.00671577,-8.72074e-19,0.182574,1.89296,1.0497,0.167948,-0.0649011,-0.020366,
15.5906,0.259605,0.0958404,-0.107087,-8.72359e-19,0.000742036,-0.00308624,-2.85169e-22,0.181953,1.88434,1.05086,0.171757,-0.0591054,-0.0170789,
15.6045,0.260222,0.0993978,-0.110107,0,0.0035574,-0.00302064,8.72359e-19,0.180773,1.87509,1.05176,0.168816,-0.0621663,-0.0177555,
15.6117,0.258998,0.0968797,-0.10534,0,-0.00251807,0.00476761,0,0.179627,1.86567,1.05249,0.16101,-0.0643038,-0.0184135,
15.6217,0.258014,0.0975739,-0.104368,0,0.000694159,0.000971412,0,0.178433,1.85654,1.05343,0.16174,-0.064629,-0.017608,
15.6352,0.25837,0.0991729,-0.107011,0,0.00159906,-0.00264274,0,0.177231,1.84679,1.05432,0.152606,-0.0698023,-0.023352,
15.6424,0.256183,0.0969279,-0.0978087,8.71527e-19,-0.002245,0.00920242,8.71527e-19,0.17632,1.84355,1.05449,0.16549,-0.0687888,-0.0173088,
15.6507,0.257385,0.0920108,-0.0987409,-1.74321e-18,-0.00491716,-0.000932231,-2.61474e-18,0.17632,1.84355,1.05449,0.16549,-0.0687888,-0.0173088,
15.6611,0.258018,0.0954659,-0.10145,8.71844e-19,0.00345515,-0.00270912,2.61506e-18,0.172056,1.81817,1.05764,0.162176,-0.0650425,-0.0151679,
15.6744,0.253773,0.0845174,-0.094594,-8.71257e-19,-0.0109485,0.0068561,-1.7431e-18,0.170475,1.80681,1.05856,0.15313,-0.068316,-0.0051295,
15.6807,0.253843,0.0908741,-0.0996094,0,0.00635673,-0.00501542,8.71257e-19,0.167988,1.79763,1.06025,0.164959,-0.059037,-0.000639386,
15.6921,0.253475,0.0853904,-0.102263,-8.71917e-19,-0.00548376,-0.00265343,-8.71917e-19,0.166047,1.78674,1.06111,0.157023,-0.0635761,-0.00422318,
15.7038,0.253423,0.0894836,-0.10267,-8.71953e-19,0.00409324,-0.00040769,-3.65528e-23,0.163428,1.77282,1.0623,0.142289,-0.0805596,-0.0170166,
15.7115,0.251736,0.0876607,-0.0848537,0,-0.00182293,0.0178168,8.71953e-19,0.161893,1.76607,1.06352,0.132315,-0.0780639,-0.0157047,
15.722,0.250553,0.0924737,-0.0876703,8.70706e-19,0.00481305,-0.00281658,8.70706e-19,0.158844,1.75632,1.06503,0.155907,-0.06215,-0.00351891,
15.7338,0.251508,0.0861793,-0.0952964,-8.71315e-19,-0.00629441,-0.00762618,-1.74202e-18,0.156339,1.74562,1.0661,0.143529,-0.0663011,-0.0105628,
15.7421,0.250813,0.0917878,-0.0950387,0,0.00560848,0.000257715,8.71315e-19,0.154092,1.73955,1.06729,0.153142,-0.0592424,0.00153399,
15.7527,0.249522,0.0817481,-0.0866607,4.35314e-19,-0.0100397,0.00837797,4.35314e-19,0.15055,1.72466,1.06866,0.149041,-0.0585126,-0.0123466,
15.761,0.249141,0.0847698,-0.0867551,4.35318e-19,0.00302176,-9.44024e-05,3.57221e-24,0.147496,1.71443,1.07032,0.147759,-0.0595972,-0.00519185,
15.7726,0.249129,0.0859191,-0.0887012,0,0.00114927,-0.00194608,-4.35318e-19,0.144683,1.70344,1.07145,0.139636,-0.0596495,-0.0105872,
15.7813,0.247403,0.0855764,-0.0828698,8.70349e-19,-0.000342677,0.00583144,8.70349e-19,0.141488,1.69222,1.0728,0.118787,-0.0682859,-0.0111434,
15.7918,0.245859,0.0926255,-0.0816173,-4.35129e-19,0.00704909,0.00125251,-1.30548e-18,0.138902,1.68525,1.07375,0.139088,-0.0603138,-0.00993302,
15.8078,0.247693,0.0888415,-0.0854126,0,-0.00378406,-0.0037953,4.35129e-19,0.133044,1.66751,1.07613,0.152049,-0.0524211,-0.00320136,
15.8122,0.247207,0.0794862,-0.0784169,-8.70035e-19,-0.00935524,0.00699565,-8.70035e-19,0.130671,1.66002,1.07686,0.14585,-0.0580638,-0.0033333,
15.838,0.246831,0.0799342,-0.0764033,4.3495e-19,0.000447966,0.00201359,1.30499e-18,0.122004,1.63412,1.08017,0.148247,-0.0514564,-0.00471992,
15.8575,0.245116,0.0712174,-0.0729651,0,-0.00871676,0.00343821,-4.3495e-19,0.115376,1.61523,1.08215,0.144376,-0.0522549,-0.00336528,
15.8728,0.245597,0.0779137,-0.0759007,4.34933e-19,0.00669624,-0.00293556,4.34933e-19,0.106946,1.59191,1.08492,0.140287,-0.0464669,-0.00894552,
15.8769,0.245235,0.0798149,-0.0642314,-4.34577e-19,0.00190127,0.0116693,-8.6951e-19,0.106946,1.59191,1.08492,0.140287,-0.0464669,-0.00894552,
15.8862,0.24442,0.0773763,-0.0695407,-4.34732e-19,-0.00243865,-0.00530929,-1.54584e-22,0.102816,1.5804,1.08617,0.136269,-0.0478112,-0.0100471,
15.8947,0.24414,0.0794836,-0.0694158,0,0.0021073,0.000124909,4.34732e-19,0.0983678,1.56877,1.0874,0.13335,-0.0464945,-0.0101732,
15.9118,0.2437,0.0811635,-0.0699827,0,0.00167992,-0.000566925,0,0.0892709,1.54538,1.08924,0.12948,-0.041264,-0.00941816,
15.9138,0.24281,0.0716048,-0.0599404,0,-0.00955873,0.0100423,0,0.0892709,1.54538,1.08924,0.12948,-0.041264,-0.00941816,
15.9238,0.24206,0.0730897,-0.0617785,-4.3451e-19,0.00148488,-0.0018381,-4.3451e-19,0.0861902,1.53759,1.09051,0.132993,-0.0393877,-0.00695623,
15.9359,0.242332,0.0734497,-0.0627945,0,0.000360013,-0.00101596,4.3451e-19,0.0797231,1.52165,1.09214,0.128008,-0.0403651,-0.0102399,
15.9451,0.241816,0.0728828,-0.0521318,0,-0.000566862,0.0106627,0,0.0748814,1.50967,1.09311,0.136977,-0.0412418,-0.0108651,
15.9545,0.242793,0.0712088,-0.0516788,0,-0.00167406,0.000452966,0,0.0748814,1.50967,1.09311,0.136977,-0.0412418,-0.0108651,
15.9654,0.243233,0.0739434,-0.0522509,0,0.00273466,-0.00057206,0,0.0748814,1.50967,1.09311,0.136977,-0.0412418,-0.0108651,
15.9746,0.243656,0.0698503,-0.0458904,0,-0.00409312,0.00636047,0,0.0597928,1.47349,1.09627,0.128705,-0.0361155,-0.00883782,
15.9895,0.241554,0.0684424,-0.0452553,4.34125e-19,-0.00140796,0.000635078,4.34125e-19,0.0546466,1.46104,1.09733,0.123723,-0.0356054,-0.00788492,
15.9944,0.240966,0.0702483,-0.0449206,4.34119e-19,0.00180597,0.000334732,-6.55638e-24,0.0493071,1.4487,1.09827,0.126119,-0.033399,-0.0077684,
16.0043,0.241018,0.0701039,-0.044887,2.17059e-19,-0.000144416,3.35579e-05,-2.1706e-19,0.0439822,1.43648,1.09932,0.118602,-0.0323154,-0.0118293,
16.0167,0.240918,0.0671258,-0.0346978,-2.16971e-19,-0.00297816,0.0101892,-4.3403e-19,0.0385578,1.42407,1.10006,0.123023,-0.0302569,-0.00996419,
16.0244,0.241193,0.0663073,-0.0346211,0,-0.000818432,7.67444e-05,2.16971e-19,0.0330438,1.41178,1.10077,0.12151,-0.0286443,-0.0107926,
16.0359,0.240923,0.0671746,-0.0340813,2.16966e-19,0.000867289,0.000539783,2.16966e-19,0.0274759,1.39929,1.10147,0.121984,-0.0251842,-0.00957382,
16.0443,0.240679,0.0602535,-0.0290774,-1.08466e-19,-0.00692106,0.00500387,-3.25432e-19,0.0217262,1.38663,1.10232,0.11796,-0.024156,-0.0109559,
16.053,0.240195,0.0616911,-0.0281466,0,0.00143755,0.000930859,1.08466e-19,0.0159896,1.37386,1.10308,0.118961,-0.0230074,-0.0105701,
16.0696,0.239811,0.0592349,-0.0275268,0,-0.00245616,0.000619759,0,0.0104385,1.36128,1.10355,0.118564,-0.0210128,-0.010674,
16.0749,0.240168,0.055138,-0.0219614,0,-0.00409692,0.00556541,0,0.00453273,1.34855,1.10427,0.117619,-0.0198474,-0.0107263,
16.0827,0.239961,0.0556117,-0.0209408,1.08444e-19,0.000473662,0.00102059,1.08444e-19,-0.00138312,1.33579,1.10471,0.118068,-0.0166882,-0.0100438,
16.094,0.239485,0.0533056,-0.0208594,0,-0.00230605,8.14163e-05,-1.08444e-19,-0.00712841,1.32299,1.10487,0.111729,-0.0204034,-0.0102659,
16.1056,0.240567,0.0564115,-0.011952,1.08428e-19,0.00310583,0.00890735,1.08428e-19,-0.0134172,1.31005,1.10557,0.119136,-0.0108155,-0.0094187,
16.1137,0.240825,0.0544945,-0.0130233,0,-0.00191697,-0.00107125,-1.08428e-19,-0.0196117,1.29698,1.10598,0.120915,-0.00838203,-0.0103249,
16.1236,0.240832,0.0540759,-0.0119485,0,-0.00041857,0.0010748,0,-0.0255809,1.28403,1.10647,0.116135,-0.00506586,-0.0092718,
16.1408,0.239947,0.0531426,-0.0119277,0,-0.000933283,2.08035e-05,0,-0.0380503,1.25799,1.10697,0.112355,-0.000583104,-0.00850627,
16.1437,0.240397,0.0502048,-0.00278428,0,-0.00293782,0.0091434,0,-0.0380503,1.25799,1.10697,0.112355,-0.000583104,-0.00850627,
16.1543,0.24041,0.0460085,-0.0046039,0,-0.00419629,-0.00181962,0,-0.042164,1.24927,1.10697,0.11281,0.00312992,-0.00851259,
16.1652,0.240755,0.0487252,-0.00315058,0,0.00271667,0.00145331,0,-0.0504349,1.23167,1.10701,0.108017,0.00505088,-0.00909623,
16.1746,0.241407,0.0482684,0.00377028,1.35526e-20,-0.000456838,0.00692086,1.35526e-20,-0.0567538,1.21832,1.10717,0.106662,0.00626375,-0.00919514,
16.1829,0.241217,0.0484559,0.00556264,0,0.000187486,0.00179236,-1.35526e-20,-0.0629267,1.20475,1.10703,0.094731,-0.000829093,-0.00998672,
16.1941,0.239995,0.0493736,0.00857918,0,0.000917748,0.00301654,0,-0.0696106,1.19165,1.1072,0.104817,0.0105226,-0.0100612,
16.2067,0.24092,0.0484981,0.00893463,0,-0.000875528,0.000355445,0,-0.0761131,1.17837,1.10715,0.104727,0.0136051,-0.00952367,
16.2141,0.241646,0.0405266,0.014289,0,-0.00797147,0.00535436,0,-0.0824462,1.165,1.10696,0.103635,0.016325,-0.00909444,
16.2241,0.24153,0.0405207,0.0159093,0,-5.95017e-06,0.00162033,0,-0.0882276,1.15195,1.10615,0.10389,0.0106608,-0.00359298,
16.2399,0.241515,0.0402699,0.0194943,0,-0.000250742,0.00358502,0,-0.0948536,1.1385,1.10621,0.107337,0.0182565,-0.00404856,
16.2436,0.24305,0.0377663,0.0239285,0,-0.00250361,0.00443418,0,-0.101313,1.12515,1.10594,0.104274,0.0238496,-0.00199428,
16.2548,0.242621,0.0363922,0.0233318,5.42249e-20,-0.00137405,-0.00059668,5.42249e-20,-0.105915,1.11591,1.10584,0.104251,0.0236918,-0.00478524,
16.2653,0.242904,0.0384737,0.0274753,0,0.00208144,0.00414345,-5.42249e-20,-0.105915,1.11591,1.10584,0.104251,0.0236918,-0.00478524,
16.2775,0.244391,0.0385087,0.0324334,-1.08477e-19,3.50331e-05,0.00495813,-1.08477e-19,-0.105915,1.11591,1.10584,0.104251,0.0236918,-0.00478524,
16.2833,0.244622,0.0402846,0.0341949,0,0.00177587,0.00176144,1.08477e-19,-0.125671,1.07518,1.1045,0.102654,0.0356052,-0.0034085,
16.2945,0.243959,0.033863,0.0340531,0,-0.00642159,-0.000141718,0,-0.134712,1.05643,1.10397,0.0933665,0.0378364,-0.00927349,
16.3069,0.243543,0.0364568,0.0389592,1.08503e-19,0.00259384,0.00490611,1.08503e-19,-0.141058,1.04264,1.10298,0.0889021,0.0348284,-0.00777628,
16.314,0.245112,0.0310014,0.0438787,0,-0.00545545,0.00491946,-1.08503e-19,-0.148056,1.02886,1.10274,0.0914867,0.0427014,-0.00928317,
16.3245,0.245476,0.0295071,0.0449148,1.0853e-19,-0.00149425,0.00103609,1.0853e-19,-0.154578,1.01503,1.10181,0.084797,0.0401688,-0.00965239,
16.3423,0.244999,0.0306014,0.0487856,0,0.00109427,0.00387082,-1.0853e-19,-0.167787,0.987307,1.10051,0.0880135,0.0501104,-0.00919787,
16.345,0.245887,0.0277841,0.0512691,1.08563e-19,-0.00281732,0.00248345,1.08563e-19,-0.167787,0.987307,1.10051,0.0880135,0.0501104,-0.00919787,
16.3533,0.246096,0.0270023,0.0541548,-1.08579e-19,-0.000781767,0.00288573,-2.17142e-19,-0.17423,0.973537,1.09962,0.0886067,0.0508351,-0.00910293,
16.3715,0.245952,0.0245029,0.054992,1.08584e-19,-0.00249942,0.000837184,2.17164e-19,-0.187482,0.945561,1.09797,0.0877446,0.0560152,-0.00848083,
16.3751,0.246793,0.0202469,0.0575657,0,-0.00425596,0.0025737,-1.08584e-19,-0.187482,0.945561,1.09797,0.0877446,0.0560152,-0.00848083,
16.3837,0.246852,0.0189253,0.0610058,0,-0.00132165,0.00344016,0,-0.193562,0.932205,1.0965,0.0907033,0.0584528,-0.003565,
16.3947,0.246972,0.01614,0.061118,0,-0.00278525,0.000112144,0,-0.20055,0.917765,1.09612,0.0848064,0.0641068,-0.00865327,
16.4077,0.248002,0.016334,0.0656872,0,0.000193929,0.00456925,0,-0.206679,0.904082,1.09476,0.084914,0.0668936,-0.00328481,
16.4149,0.248264,0.0156856,0.0682489,0,-0.000648371,0.00256168,0,-0.213291,0.889697,1.09408,0.0821353,0.0702479,-0.00824281,
16.4246,0.24835,0.0149504,0.071162,1.08695e-19,-0.000735214,0.00291306,1.08695e-19,-0.219478,0.876169,1.09292,0.0877508,0.0718402,-0.000507491,
16.439,0.248738,0.0129213,0.074097,0,-0.0020291,0.00293501,-1.08695e-19,-0.226465,0.861476,1.09207,0.077318,0.0777232,-0.00862423,
16.444,0.250249,0.0109969,0.0744495,5.43607e-20,-0.00192435,0.000352554,5.43607e-20,-0.232814,0.847374,1.09081,0.0761381,0.0789748,-0.00918111,
16.4539,0.250376,0.0100644,0.0779052,0,-0.000932495,0.00345567,-5.43607e-20,-0.23888,0.833649,1.08939,0.0823068,0.0852196,-0.00148443,
16.4648,0.25116,0.00775933,0.0796922,0,-0.00230511,0.00178695,0,-0.245591,0.818901,1.08857,0.0755701,0.0826262,-0.00835913,
16.4748,0.251358,0.00983111,0.0840245,-5.4402e-20,0.00207178,0.00433232,-5.4402e-20,-0.251783,0.804797,1.08749,0.0703837,0.0865304,-0.00928956,
16.4838,0.251576,0.00989924,0.0868608,0,6.81254e-05,0.00283637,5.4402e-20,-0.25799,0.790705,1.08625,0.0686268,0.088701,-0.00929387,
16.4935,0.251578,0.00799295,0.0872541,-5.44171e-20,-0.00190628,0.000393288,-5.44171e-20,-0.263944,0.777007,1.08458,0.0790524,0.0953766,-0.00114686,
16.5071,0.252609,0.00445922,0.0890509,0,-0.00353373,0.0017968,5.44171e-20,-0.270112,0.762883,1.08331,0.0772756,0.0982997,-0.00190997,
16.513,0.253322,0.00235428,0.0913574,0,-0.00210494,0.00230645,0,-0.276732,0.748017,1.08266,0.0653602,0.0965964,-0.00909358,
16.5245,0.252667,0.00255045,0.0931117,1.36115e-20,0.000196169,0.00175433,1.36115e-20,-0.282551,0.734131,1.0812,0.0733339,0.103962,-0.00258786,
16.5402,0.253935,0.000356496,0.098019,0,-0.00219396,0.00490728,-1.36115e-20,-0.288723,0.719337,1.08044,0.06155,0.100716,-0.00938312,
16.5441,0.253423,0.00287646,0.104162,0,0.00251997,0.00614278,0,-0.294661,0.705193,1.07912,0.0605386,0.104245,-0.0093946,
16.5543,0.25389,0.00155622,0.107335,0,-0.00132024,0.0031733,0,-0.300332,0.691413,1.07744,0.0695512,0.113514,-0.00130364,
16.5648,0.25528,-0.00173174,0.108698,-1.3633e-20,-0.00328797,0.00136338,-1.3633e-20,-0.304245,0.682109,1.07662,0.0675547,0.118185,-0.00247857,
16.5767,0.255291,-0.00817198,0.106277,-5.45177e-20,-0.00644024,-0.00242168,-4.08847e-20,-0.304245,0.682109,1.07662,0.0675547,0.118185,-0.00247857,
