t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
14.5269,0.240224,0.0128141,0.0418624,0,-0.000918725,0.00145877,0,-0.130884,0.422992,1.36023,0.0455101,0.0269453,-0.000235426,
14.5385,0.240594,0.0109606,0.0416032,-2.71285e-20,-0.00185344,-0.000259148,-2.71285e-20,-0.136733,0.411891,1.3592,0.0450343,0.0221566,-0.00283526,
14.5478,0.240093,0.0103752,0.0452507,0,-0.00058542,0.0036475,2.71285e-20,-0.142508,0.400981,1.35776,0.0508316,0.0274539,-0.00303266,
14.5692,0.240234,0.00815658,0.0460768,0,-0.00221862,0.000826037,0,-0.154041,0.378446,1.35547,0.0430433,0.0288818,-0.0043614,
14.5693,0.241255,0.0106672,0.04825,0,0.00251061,0.00217326,0,-0.154041,0.378446,1.35547,0.0430433,0.0288818,-0.0043614,
14.5776,0.240899,0.01063,0.0505269,-5.42794e-20,-3.71567e-05,0.0022769,-5.42794e-20,-0.159597,0.367511,1.35402,0.0476471,0.0356361,0.000532824,
14.5889,0.241121,0.00892437,0.0509118,0,-0.00170567,0.00038492,5.42794e-20,-0.159597,0.367511,1.35402,0.0476471,0.0356361,0.000532824,
14.5986,0.241697,0.00502577,0.050424,0,-0.0038986,-0.000487787,0,-0.169122,0.348604,1.352,0.0419919,0.0341666,-0.00424103,
14.6166,0.241352,0.00547108,0.0526964,0,0.000445313,0.0022723,0,-0.169122,0.348604,1.352,0.0419919,0.0341666,-0.00424103,
14.6172,0.240846,0.00767886,0.0558209,0,0.00220778,0.00312454,0,-0.169122,0.348604,1.352,0.0419919,0.0341666,-0.00424103,
14.6286,0.241691,0.0079369,0.0537179,2.71442e-20,0.000258038,-0.00210302,2.71442e-20,-0.187535,0.311422,1.34729,0.0407137,0.0397874,0.000145299,
14.6375,0.241688,0.00335754,0.0567444,0,-0.00457936,0.00302657,-2.71442e-20,-0.193003,0.300124,1.34575,0.0405836,0.0412478,-0.000452072,
14.6492,0.241521,0.00252378,0.0588988,0,-0.000833766,0.00215435,0,-0.193003,0.300124,1.34575,0.0405836,0.0412478,-0.000452072,
14.6576,0.241369,-0.000752253,0.0618158,-3.39462e-21,-0.00327603,0.00291704,-3.39462e-21,-0.204062,0.277505,1.34293,0.0403986,0.0437604,-0.00199043,
14.6673,0.241855,-0.000150799,0.0636755,0,0.000601454,0.00185963,3.39462e-21,-0.209656,0.266132,1.34126,0.0433505,0.0423047,-0.00653371,
14.68,0.241549,-0.00217674,0.0667867,0,-0.00202594,0.00311125,0,-0.209656,0.266132,1.34126,0.0433505,0.0423047,-0.00653371,
14.6878,0.241592,-0.00199091,0.0679529,-1.35839e-20,0.000185831,0.00116618,-1.35839e-20,-0.22007,0.243569,1.33832,0.0376633,0.0488583,-0.000758068,
14.6979,0.242079,-0.00426592,0.0669154,0,-0.00227501,-0.00103747,1.35839e-20,-0.225361,0.232146,1.33685,0.0343616,0.0465947,-0.00200271,
14.7146,0.24161,-0.00439846,0.0702586,0,-0.000132535,0.00334315,0,-0.230843,0.220964,1.33495,0.0437508,0.0504513,-0.00251178,
14.717,0.241765,-0.00801872,0.0719487,5.43507e-20,-0.00362027,0.00169011,5.43507e-20,-0.236095,0.209582,1.33338,0.0414363,0.0496615,-0.00381318,
14.7273,0.242739,-0.00444337,0.0732857,2.7178e-20,0.00357536,0.00133702,-2.71727e-20,-0.241003,0.198245,1.33191,0.0326812,0.0533412,0.000516068,
14.7366,0.242642,-0.00269465,0.0749732,0,0.00174871,0.00168751,-2.7178e-20,-0.24612,0.186863,1.33021,0.032863,0.0561368,-7.8348e-05,
14.748,0.242629,-0.00384212,0.0769996,0,-0.00114747,0.00202636,0,-0.24612,0.186863,1.33021,0.032863,0.0561368,-7.8348e-05,
14.7566,0.242971,-0.00528957,0.0779986,0,-0.00144745,0.00099903,0,-0.256465,0.16418,1.32653,0.0362506,0.0608841,-0.00114747,
14.7668,0.2436,-0.00397488,0.0807437,-2.71937e-20,0.00131469,0.00274507,-2.71937e-20,-0.261346,0.152712,1.32509,0.027954,0.0601984,-0.000317008,
14.7811,0.243164,-0.00269028,0.083775,0,0.0012846,0.00303129,2.71937e-20,-0.261346,0.152712,1.32509,0.027954,0.0601984,-0.000317008,
14.7873,0.243211,-0.00425416,0.0858938,-2.72053e-20,-0.00156388,0.00211884,-2.72053e-20,-0.271149,0.129973,1.32157,0.0278566,0.0644143,0.000392038,
14.798,0.243495,-0.00539881,0.0820367,2.71965e-20,-0.00114465,-0.00385708,5.44019e-20,-0.274538,0.122272,1.32025,0.0281,0.0669728,-0.00180905,
14.8118,0.243501,-0.00621192,0.0840047,-5.44019e-20,-0.000813108,0.001968,-8.15985e-20,-0.281122,0.106916,1.31801,0.0280801,0.0676643,-0.0023606,
14.818,0.243359,-0.00812161,0.0870371,-5.44161e-20,-0.0019097,0.00303234,-1.41443e-23,-0.285803,0.0955146,1.31612,0.028046,0.0688907,-0.00127813,
14.8286,0.243897,-0.00755449,0.0882264,-5.44218e-20,0.000567124,0.00118934,-5.68633e-24,-0.290436,0.0842373,1.31448,0.0276025,0.0693309,0.000304173,
14.8377,0.243713,-0.00850182,0.0910486,5.44356e-20,-0.000947328,0.00282218,1.08857e-19,-0.295173,0.0728811,1.31254,0.0319894,0.0713453,-0.00143217,
14.8482,0.243733,-0.0111608,0.0934734,0,-0.00265895,0.00242484,-5.44356e-20,-0.295173,0.0728811,1.31254,0.0319894,0.0713453,-0.00143217,
14.8575,0.243858,-0.0108825,0.0954432,0,0.00027826,0.00196977,0,-0.304267,0.0499975,1.30892,0.0258157,0.0761095,-6.57124e-05,
14.8665,0.24421,-0.0148846,0.0921014,0,-0.00400212,-0.00334179,0,-0.308661,0.0387129,1.30714,0.0242246,0.077171,0.00014304,
14.8821,0.244117,-0.0157167,0.0948081,0,-0.000832122,0.0027067,0,-0.308661,0.0387129,1.30714,0.0242246,0.077171,0.00014304,
14.8873,0.244293,-0.0164735,0.0968637,0,-0.0007568,0.00205558,0,-0.317599,0.015891,1.30331,0.0266506,0.079969,-0.00162176,
14.898,0.245473,-0.0164478,0.0942924,-1.08904e-19,2.5704e-05,-0.00257133,-1.08904e-19,-0.317599,0.015891,1.30331,0.0266506,0.079969,-0.00162176,
14.9145,0.245211,-0.0159088,0.0966135,0,0.000539019,0.00232111,1.08904e-19,-0.32324,0.000620343,1.30099,0.0196936,0.0831069,-0.00226682,
14.9173,0.245367,-0.0160669,0.0990372,0,-0.000158124,0.00242374,0,-0.32324,0.000620343,1.30099,0.0196936,0.0831069,-0.00226682,
14.9269,0.2451,-0.0155727,0.101394,0,0.000494285,0.0023564,0,-0.32324,0.000620343,1.30099,0.0196936,0.0831069,-0.00226682,
14.9384,0.245276,-0.0167532,0.0967895,-1.0893e-19,-0.0011805,-0.0046041,-1.0893e-19,-0.33811,-0.0411087,1.29388,0.0210093,0.0878649,0.000140057,
14.9487,0.245859,-0.0234977,0.100377,0,-0.00674451,0.00358779,1.0893e-19,-0.342066,-0.0524414,1.29209,0.0173485,0.0910495,-0.00172079,
14.9575,0.246062,-0.0241454,0.102551,0,-0.000647764,0.00217369,0,-0.345847,-0.0637611,1.2901,0.0171739,0.0915126,-0.000125019,
14.967,0.246827,-0.0223831,0.098677,0,0.00176231,-0.00387396,0,-0.349628,-0.0751184,1.28798,0.0174622,0.0939332,0.00104498,
14.9812,0.246963,-0.0238787,0.101095,0,-0.00149559,0.00241802,0,-0.353375,-0.0865372,1.28605,0.015063,0.0949293,-0.000194415,
14.9886,0.246708,-0.0245388,0.106358,-2.18073e-19,-0.000660086,0.00526298,-2.18073e-19,-0.357126,-0.0979266,1.28399,0.0153717,0.0964913,-0.00188178,
14.9982,0.247183,-0.0290993,0.0994822,-2.17918e-19,-0.00456048,-0.00687583,1.54814e-22,-0.360886,-0.109219,1.2819,0.0198599,0.0957111,-0.00608421,
15.0162,0.246874,-0.0324281,0.102709,-2.17989e-19,-0.00332881,0.00322631,-7.13321e-23,-0.364225,-0.120648,1.27999,0.0132695,0.0983221,-0.00247386,
15.018,0.246927,-0.0315096,0.107629,2.18102e-19,0.000918499,0.00492053,4.36092e-19,-0.367467,-0.131849,1.27767,0.0190259,0.0989911,-0.00264609,
15.028,0.247417,-0.0314212,0.101424,0,8.84051e-05,-0.0062049,-2.18102e-19,-0.371029,-0.143191,1.2757,0.0185752,0.0981625,-0.00518188,
15.0378,0.247189,-0.0332352,0.10471,0,-0.00181398,0.00328614,0,-0.374345,-0.154554,1.27361,0.0175388,0.0990618,-0.00499728,
15.0493,0.247184,-0.0346173,0.10754,0,-0.00138214,0.0028298,0,-0.374345,-0.154554,1.27361,0.0175388,0.0990618,-0.00499728,
15.0567,0.24721,-0.0355659,0.110386,0,-0.00094855,0.00284584,0,-0.38044,-0.176991,1.26945,0.0156364,0.103169,-0.00307937,
15.0674,0.247952,-0.0384473,0.10392,0,-0.00288146,-0.00646597,0,-0.383539,-0.188468,1.26743,0.0132267,0.10108,-0.00535334,
15.0804,0.247647,-0.0397822,0.107514,-4.36199e-19,-0.00133487,0.00359357,-4.36199e-19,-0.383539,-0.188468,1.26743,0.0132267,0.10108,-0.00535334,
15.0875,0.247621,-0.0407122,0.11293,-4.36461e-19,-0.000930047,0.00541623,-2.61543e-22,-0.389213,-0.210819,1.26331,0.00905606,0.102942,-0.00315315,
15.0978,0.24843,-0.0373871,0.106659,0,0.00332518,-0.00627049,4.36461e-19,-0.392076,-0.222165,1.26123,0.0095963,0.102777,-0.00344971,
15.1133,0.248281,-0.0393965,0.109738,4.36305e-19,-0.0020094,0.00307924,4.36305e-19,-0.394632,-0.233351,1.25911,0.00719781,0.104659,-0.00380802,
15.1187,0.248229,-0.0405083,0.11478,0,-0.00111183,0.00504119,-4.36305e-19,-0.397192,-0.244525,1.25703,0.00772535,0.106261,-0.00335741,
15.1267,0.248694,-0.0392662,0.110734,-4.36353e-19,0.00124204,-0.00404532,-4.36353e-19,-0.399862,-0.255798,1.255,0.00601232,0.106943,-0.00305112,
15.138,0.24872,-0.0406133,0.113585,-4.36494e-19,-0.00134709,0.00285112,-1.40149e-22,-0.40236,-0.267013,1.25279,0.00456244,0.106841,-0.00522489,
15.1493,0.248647,-0.0423519,0.116548,0,-0.00173855,0.00296293,4.36494e-19,-0.40236,-0.267013,1.25279,0.00456244,0.106841,-0.00522489,
15.1566,0.248382,-0.0446207,0.110672,4.3635e-19,-0.00226878,-0.00587599,4.3635e-19,-0.406819,-0.289168,1.24863,0.00150406,0.107719,-0.00363749,
15.1672,0.248388,-0.0460367,0.113555,4.36492e-19,-0.00141606,0.00288289,1.41651e-22,-0.409315,-0.300407,1.24659,0.00166803,0.108623,-0.00717236,
15.1858,0.24837,-0.0484853,0.116164,-4.36623e-19,-0.00244855,0.00260828,-8.73116e-19,-0.409315,-0.300407,1.24659,0.00166803,0.108623,-0.00717236,
15.1875,0.248134,-0.048555,0.118739,0,-6.96918e-05,0.0025751,4.36623e-19,-0.413143,-0.322586,1.24261,0.00044085,0.107954,-0.00487863,
15.1986,0.248354,-0.045312,0.114404,0,0.00324294,-0.0043349,0,-0.415385,-0.333639,1.2405,-0.00156553,0.110566,-0.00793767,
15.2092,0.248656,-0.0471265,0.116518,0,-0.0018145,0.00211391,0,-0.41692,-0.344568,1.23846,0.000187083,0.112041,-0.00432237,
15.2207,0.248688,-0.0491797,0.119065,-4.36773e-19,-0.00205316,0.00254714,-4.36773e-19,-0.41692,-0.344568,1.23846,0.000187083,0.112041,-0.00432237,
15.2302,0.248455,-0.0493297,0.121631,-4.36909e-19,-0.000150044,0.00256615,-1.35565e-22,-0.41692,-0.344568,1.23846,0.000187083,0.112041,-0.00432237,
15.2372,0.248247,-0.0436078,0.112678,-4.36449e-19,0.00572195,-0.00895328,4.60149e-22,-0.421809,-0.377418,1.23231,-0.00483518,0.115975,-0.00474472,
15.2495,0.249114,-0.0480313,0.114962,4.36563e-19,-0.00442354,0.00228381,8.73011e-19,-0.421809,-0.377418,1.23231,-0.00483518,0.115975,-0.00474472,
15.2563,0.248657,-0.049373,0.112106,0,-0.0013417,-0.00285527,-4.36563e-19,-0.424936,-0.399245,1.22821,-0.00662174,0.116857,-0.00745971,
15.2675,0.248712,-0.0519314,0.114487,-8.73077e-19,-0.00255835,0.00238089,-8.73077e-19,-0.425424,-0.40635,1.2268,-0.00907873,0.11676,-0.0062696,
15.2798,0.248698,-0.0525502,0.117194,-4.36676e-19,-0.000618851,0.00270727,4.36401e-19,-0.427085,-0.420796,1.22409,-0.00887104,0.116514,-0.00476723,
15.2873,0.248625,-0.0551633,0.120137,0,-0.0026131,0.00294251,4.36676e-19,-0.428298,-0.43154,1.22208,-0.0089769,0.119607,-0.00802938,
15.2976,0.248736,-0.0558808,0.111933,0,-0.000717526,-0.00820397,0,-0.429083,-0.44223,1.22019,-0.00982877,0.118236,-0.00574809,
15.3129,0.248531,-0.0574942,0.115066,-4.36568e-19,-0.00161339,0.00313264,-4.36568e-19,-0.429957,-0.45295,1.21823,-0.00994192,0.117276,-0.00629667,
15.3173,0.248319,-0.059701,0.117946,0,-0.00220675,0.00288018,4.36568e-19,-0.430989,-0.463676,1.2162,-0.0113779,0.120742,-0.00978262,
15.3271,0.248757,-0.0619718,0.119464,-4.36794e-19,-0.00227087,0.00151808,-4.36794e-19,-0.431571,-0.474211,1.21417,-0.0104003,0.117372,-0.00540326,
15.3369,0.247799,-0.0569149,0.114725,0,0.00505696,-0.00473861,4.36794e-19,-0.432239,-0.484793,1.21223,-0.0129924,0.117936,-0.00580962,
15.3532,0.247919,-0.0584434,0.117132,0,-0.00152848,0.00240681,0,-0.432239,-0.484793,1.21223,-0.0129924,0.117936,-0.00580962,
15.3576,0.247711,-0.0569953,0.115106,-4.3657e-19,0.00144803,-0.00202578,-4.3657e-19,-0.433117,-0.505779,1.20848,-0.0158462,0.117291,-0.00650674,
15.3673,0.24755,-0.0582591,0.118114,4.36724e-19,-0.00126378,0.0030081,8.73294e-19,-0.433389,-0.516255,1.20644,-0.0145143,0.118688,-0.00602034,
15.381,0.247588,-0.0608474,0.120205,0,-0.00258825,0.0020906,-4.36724e-19,-0.433625,-0.526579,1.20455,-0.0166373,0.119837,-0.00605396,
15.3869,0.247548,-0.0630269,0.124727,0,-0.00217949,0.00452188,0,-0.433905,-0.537026,1.20253,-0.0169612,0.119648,-0.00644278,
15.3975,0.247673,-0.0610076,0.112831,8.72912e-19,0.00201929,-0.0118956,8.72912e-19,-0.434042,-0.547346,1.20059,-0.0196913,0.120372,-0.00691412,
15.4114,0.247848,-0.0625921,0.115007,4.36565e-19,-0.00158452,0.00217561,-4.36348e-19,-0.434041,-0.557665,1.19869,-0.0195731,0.118633,-0.00652652,
15.4185,0.247531,-0.0648832,0.117855,-4.3671e-19,-0.00229113,0.00284827,-8.73275e-19,-0.433985,-0.567906,1.19681,-0.0189095,0.119788,-0.00686772,
15.427,0.247547,-0.0674521,0.11983,0,-0.00256883,0.00197484,4.3671e-19,-0.43365,-0.578095,1.19504,-0.0210964,0.118474,-0.00724098,
15.438,0.24673,-0.0663029,0.112102,4.3642e-19,0.00114917,-0.0077283,4.3642e-19,-0.433334,-0.588292,1.19311,-0.0211805,0.118813,-0.00663073,
15.4495,0.246698,-0.0685641,0.114277,-8.73056e-19,-0.00226124,0.00217533,-1.30948e-18,-0.433069,-0.598398,1.1912,-0.0220656,0.118866,-0.00686631,
15.4583,0.246673,-0.0707082,0.116475,8.73279e-19,-0.0021441,0.00219798,1.74633e-18,-0.432729,-0.608544,1.18934,-0.022311,0.121231,-0.00892653,
15.4673,0.246872,-0.0670557,0.11001,4.36318e-19,0.00365251,-0.00646511,-4.3696e-19,-0.432117,-0.618577,1.18744,-0.0239342,0.120485,-0.00875915,
15.4799,0.246807,-0.0689663,0.112352,0,-0.00191059,0.00234185,-4.36318e-19,-0.431784,-0.625272,1.18624,-0.024197,0.120113,-0.00802075,
15.4875,0.246648,-0.0706437,0.114648,-8.73093e-19,-0.00167737,0.00229582,-8.73093e-19,-0.430759,-0.63848,1.18375,-0.0253665,0.121205,-0.00892967,
15.4975,0.247011,-0.0692214,0.111167,-4.36374e-19,0.00142227,-0.0034803,4.36719e-19,-0.429944,-0.648295,1.18184,-0.0258794,0.120987,-0.00854406,
15.5134,0.246943,-0.0714479,0.11327,8.72956e-19,-0.00222647,0.00210283,1.30933e-18,-0.429168,-0.658153,1.17994,-0.0278543,0.121839,-0.00957656,
15.5178,0.247108,-0.0734771,0.114977,0,-0.00202919,0.001707,-8.72956e-19,-0.428172,-0.667896,1.17809,-0.0287545,0.121944,-0.00975761,
15.5276,0.246779,-0.0738611,0.107897,0,-0.000384,-0.00707961,0,-0.428172,-0.667896,1.17809,-0.0287545,0.121944,-0.00975761,
15.5361,0.246576,-0.0746714,0.109983,0,-0.000810353,0.00208599,0,-0.428172,-0.667896,1.17809,-0.0287545,0.121944,-0.00975761,
15.5496,0.246369,-0.0755015,0.112043,8.72835e-19,-0.000830104,0.00205986,8.72835e-19,-0.428172,-0.667896,1.17809,-0.0287545,0.121944,-0.00975761,
15.557,0.245927,-0.0809661,0.114845,-8.73113e-19,-0.00546456,0.00280201,-1.74595e-18,-0.423233,-0.706585,1.17064,-0.0321476,0.116952,-0.0091923,
15.5671,0.245956,-0.0734371,0.10809,0,0.00752902,-0.00675483,8.73113e-19,-0.421922,-0.716111,1.16871,-0.030197,0.116921,-0.00830462,
15.5843,0.245727,-0.0763868,0.109894,-8.72626e-19,-0.00294972,0.00180344,-8.72626e-19,-0.419359,-0.731874,1.16553,-0.032103,0.117385,-0.00829144,
15.5876,0.245703,-0.0803709,0.113203,0,-0.00398414,0.00330952,8.72626e-19,-0.418827,-0.735014,1.16493,-0.0318807,0.115909,-0.00831816,
15.6038,0.245224,-0.0788364,0.105781,0,0.00153453,-0.0074229,0,-0.417067,-0.744407,1.16309,-0.0331886,0.117782,-0.00863737,
15.6183,0.245239,-0.0820311,0.108693,0,-0.00319477,0.00291289,0,-0.413473,-0.762789,1.15928,-0.0332675,0.117975,-0.00742178,
15.6283,0.245296,-0.0839793,0.110316,-8.72666e-19,-0.00194811,0.00162242,-8.72666e-19,-0.411634,-0.772098,1.15743,-0.0366848,0.117976,-0.00798322,
15.6341,0.24593,-0.0781368,0.10214,0,0.00584243,-0.00817635,8.72666e-19,-0.411634,-0.772098,1.15743,-0.0366848,0.117976,-0.00798322,
15.6411,0.245718,-0.0791598,0.103909,0,-0.00102298,0.00176937,0,-0.409542,-0.781154,1.15547,-0.0386459,0.115978,-0.00756975,
15.6539,0.245555,-0.0811313,0.10588,0,-0.00197151,0.00197066,0,-0.407001,-0.793196,1.1529,-0.0389567,0.118134,-0.0080082,
15.6582,0.245672,-0.0807667,0.0996052,8.71682e-19,0.000364586,-0.0062743,8.71682e-19,-0.405498,-0.799282,1.15165,-0.0415898,0.116235,-0.00942243,
15.6669,0.245748,-0.0812128,0.099777,0,-0.000446058,0.000171743,-8.71682e-19,-0.403148,-0.808276,1.1496,-0.0409431,0.115472,-0.00949356,
15.6796,0.245536,-0.08401,0.101241,-8.71826e-19,-0.00279724,0.001464,-8.71826e-19,-0.403148,-0.808276,1.1496,-0.0409431,0.115472,-0.00949356,
15.6877,0.245746,-0.0865007,0.102269,-1.74383e-18,-0.00249069,0.00102832,-8.72009e-19,-0.398683,-0.826133,1.14571,-0.0411202,0.11442,-0.00853516,
15.7021,0.244898,-0.0872135,0.0961987,8.71391e-19,-0.000712757,-0.00607062,2.61523e-18,-0.396134,-0.834837,1.14371,-0.0409842,0.113165,-0.00857245,
15.7071,0.244654,-0.0898626,0.0976688,0,-0.00264909,0.00147013,-8.71391e-19,-0.393629,-0.843505,1.14194,-0.044976,0.111038,-0.0081894,
15.7177,0.244674,-0.0913279,0.0994179,0,-0.00146529,0.00174906,0,-0.391065,-0.852216,1.13998,-0.0457182,0.110578,-0.00912867,
15.7316,0.244702,-0.0872084,0.0939441,8.71203e-19,0.00411947,-0.00547381,8.71203e-19,-0.391065,-0.852216,1.13998,-0.0457182,0.110578,-0.00912867,
15.7405,0.243658,-0.0924606,0.096853,0,-0.00525225,0.00290889,-8.71203e-19,-0.385747,-0.86916,1.13616,-0.0431922,0.106933,-0.00747843,
15.7481,0.243858,-0.0929811,0.0970437,8.71462e-19,-0.000520476,0.000190739,8.71462e-19,-0.382937,-0.877706,1.13409,-0.0404145,0.107376,-0.00657369,
15.7579,0.243528,-0.0963279,0.0978898,-8.71534e-19,-0.00334679,0.000846138,-1.743e-18,-0.382937,-0.877706,1.13409,-0.0404145,0.107376,-0.00657369,
15.7675,0.243978,-0.0910214,0.0918614,0,0.00530652,-0.00602844,8.71534e-19,-0.37715,-0.894461,1.1301,-0.0450689,0.108121,-0.00923581,
15.7836,0.244016,-0.0933848,0.0926506,0,-0.00236344,0.000789203,0,-0.374123,-0.90263,1.1281,-0.0442111,0.109613,-0.00650591,
15.7873,0.243764,-0.0973121,0.0944824,8.71248e-19,-0.00392723,0.0018318,8.71248e-19,-0.372091,-0.908,1.12673,-0.0426343,0.110136,-0.00548694,
15.7986,0.244049,-0.0940201,0.0869669,0,0.00329201,-0.0075155,-8.71248e-19,-0.367928,-0.918902,1.12416,-0.0472977,0.107095,-0.00710922,
15.8091,0.244129,-0.0960501,0.088185,0,-0.00203003,0.00121811,0,-0.364811,-0.927133,1.12192,-0.0493638,0.106049,-0.0100121,
15.818,0.244139,-0.0985072,0.0888487,0,-0.00245708,0.000663658,0,-0.364811,-0.927133,1.12192,-0.0493638,0.106049,-0.0100121,
15.8274,0.244101,-0.0928632,0.083941,-4.35213e-19,0.00564399,-0.00490764,-4.35213e-19,-0.359366,-0.940298,1.11855,-0.0503565,0.10373,-0.00980117,
15.8372,0.243697,-0.0955363,0.084927,0,-0.00267312,0.00098601,4.35213e-19,-0.359366,-0.940298,1.11855,-0.0503565,0.10373,-0.00980117,
15.8509,0.243454,-0.0969236,0.0859722,8.70577e-19,-0.0013873,0.00104515,8.70577e-19,-0.359366,-0.940298,1.11855,-0.0503565,0.10373,-0.00980117,
15.8567,0.243207,-0.0983276,0.0869775,0,-0.00140396,0.00100528,-8.70577e-19,-0.348005,-0.966464,1.11152,-0.0523295,0.100603,-0.00784108,
15.8671,0.24432,-0.09724,0.0816648,0,0.00108755,-0.00531269,0,-0.344454,-0.974131,1.10942,-0.0510623,0.100245,-0.00767827,
15.8816,0.244055,-0.100315,0.0820928,0,-0.00307473,0.000428038,0,-0.34081,-0.981738,1.10725,-0.0557804,0.0969892,-0.00843774,
15.8879,0.244087,-0.0990714,0.0774666,0,0.0012433,-0.00462624,0,-0.338302,-0.986673,1.10579,-0.0548955,0.0960538,-0.00794263,
15.8971,0.244017,-0.100104,0.0773399,0,-0.00103286,-0.000126637,0,-0.333325,-0.99682,1.10279,-0.0546022,0.09472,-0.00622425,
15.9084,0.243845,-0.103242,0.0778353,0,-0.00313779,0.000495337,0,-0.329617,-1.00403,1.10055,-0.0589497,0.093015,-0.0102619,
15.9216,0.244077,-0.105142,0.0780609,8.70011e-19,-0.00189943,0.000225578,8.70011e-19,-0.325937,-1.01136,1.0983,-0.0575124,0.0918387,-0.0107854,
15.9383,0.244021,-0.102341,0.0744286,0,0.00280047,-0.00363227,-8.70011e-19,-0.322016,-1.01851,1.09614,-0.0577191,0.0908745,-0.00842561,
15.9482,0.243879,-0.104851,0.074903,0,-0.00251037,0.000474407,0,-0.314237,-1.03278,1.09147,-0.0571301,0.0868194,-0.0113587,
15.9598,0.243525,-0.109243,0.0749869,0,-0.00439151,8.38841e-05,0,-0.310212,-1.0399,1.08937,-0.0633992,0.0872007,-0.00938725,
15.971,0.244695,-0.102541,0.0707423,4.34768e-19,0.00670234,-0.0042446,4.34768e-19,-0.306203,-1.04658,1.08693,-0.0575385,0.0842911,-0.0107241,
15.99,0.243434,-0.108599,0.0716744,4.34797e-19,-0.00605881,0.000932152,2.89085e-23,-0.297959,-1.06088,1.08218,-0.0636051,0.0825852,-0.00580396,
15.9911,0.244512,-0.106256,0.0677784,0,0.00234335,-0.00389607,-4.34797e-19,-0.297959,-1.06088,1.08218,-0.0636051,0.0825852,-0.00580396,
16,0.244257,-0.10791,0.068169,-4.3469e-19,-0.00165355,0.000390581,-4.3469e-19,-0.293783,-1.06715,1.08001,-0.063689,0.0818027,-0.00920374,
16.0088,0.244102,-0.110889,0.0676583,4.34675e-19,-0.00297984,-0.000510685,8.69366e-19,-0.289773,-1.07394,1.07763,-0.0631937,0.0822915,-0.00883152,
16.0221,0.244283,-0.112162,0.0668753,0,-0.00127242,-0.000782997,-4.34675e-19,-0.289773,-1.07394,1.07763,-0.0631937,0.0822915,-0.00883152,
16.0304,0.244705,-0.11086,0.0627586,-4.34536e-19,0.00130226,-0.00411666,-4.34536e-19,-0.281205,-1.087,1.07262,-0.0614179,0.0785708,-0.00717082,
16.0411,0.244088,-0.11395,0.063078,0,-0.00309078,0.000319426,4.34536e-19,-0.277103,-1.09384,1.0701,-0.0636654,0.0806923,-0.00789104,
16.0513,0.244483,-0.116314,0.0618923,0,-0.00236339,-0.00118579,0,-0.272542,-1.09987,1.06776,-0.0668275,0.0756359,-0.00493521,
16.0601,0.244437,-0.117993,0.0630223,4.34544e-19,-0.00167908,0.00113,4.34544e-19,-0.268434,-1.10627,1.06535,-0.0680669,0.0742863,-0.00665885,
16.0697,0.245116,-0.108266,0.0603068,0,0.00972704,-0.00271547,-4.34544e-19,-0.263878,-1.11253,1.06265,-0.0657303,0.0730909,-0.00840978,
16.0795,0.244713,-0.111874,0.0597102,0,-0.00360788,-0.000596625,0,-0.259798,-1.11863,1.06044,-0.0683125,0.0725425,-0.00644994,
16.0936,0.245194,-0.11208,0.0593997,0,-0.000206551,-0.000310454,0,-0.256505,-1.12288,1.05866,-0.0728288,0.0714429,-0.0102861,
16.0992,0.245606,-0.110026,0.0549413,4.34336e-19,0.00205456,-0.00445837,4.34336e-19,-0.250813,-1.13081,1.05527,-0.0714602,0.0723621,-0.00830466,
16.1093,0.245567,-0.113453,0.0538822,0,-0.00342698,-0.00105914,-4.34336e-19,-0.24621,-1.13659,1.05261,-0.0702369,0.0715984,-0.0094011,
16.1242,0.245332,-0.116673,0.0530965,0,-0.00322076,-0.000785731,0,-0.240196,-1.14443,1.04929,-0.0730034,0.06957,-0.0109003,
16.1302,0.245403,-0.115752,0.0491476,0,0.000921279,-0.00394889,0,-0.238602,-1.14616,1.04848,-0.0697726,0.0693422,-0.0085927,
16.1398,0.244784,-0.118654,0.0489788,-8.68403e-19,-0.00290224,-0.000168764,-8.68403e-19,-0.23564,-1.15012,1.04673,-0.0741261,0.069489,-0.0104492,
16.1548,0.245523,-0.118267,0.0482318,0,0.00038751,-0.000746972,8.68403e-19,-0.23564,-1.15012,1.04673,-0.0741261,0.069489,-0.0104492,
16.1586,0.245588,-0.115864,0.0442501,-4.34106e-19,0.00240255,-0.00398173,-4.34106e-19,-0.23564,-1.15012,1.04673,-0.0741261,0.069489,-0.0104492,
16.1672,0.245588,-0.115864,0.0442501,-4.34106e-19,0,0,0,-0.217433,-1.17201,1.03641,-0.0682213,0.0658983,-0.00648141,
16.1846,0.245247,-0.122926,0.0422553,0,-0.00706142,-0.00199481,4.34106e-19,-0.214356,-1.17566,1.03461,-0.0731429,0.0651754,-0.0119731,
16.1884,0.245501,-0.126367,0.040471,-4.34036e-19,-0.00344167,-0.00178431,-4.34036e-19,-0.209501,-1.18082,1.03185,-0.0710262,0.0619164,-0.0101136,
16.2008,0.24527,-0.127723,0.0407858,0,-0.00135575,0.000314806,4.34036e-19,-0.205047,-1.18587,1.02932,-0.0722281,0.0614161,-0.00913315,
