t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
26.5428,0.24874,-0.114883,-0.06105,0,-0.00282057,-0.00300894,0,0.109948,-0.875762,1.11109,-0.0876046,-0.0655627,-0.00574976,
26.555,0.249153,-0.113354,-0.0606764,-4.3448e-19,0.00152896,0.000373534,-4.3448e-19,0.109707,-0.871754,1.11162,-0.0868981,-0.067062,-0.00595713,
26.5658,0.248793,-0.11276,-0.0600134,-4.34463e-19,0.000593227,0.000662992,1.74036e-23,0.109564,-0.8675,1.11224,-0.0875765,-0.0665809,-0.00620262,
26.5736,0.248993,-0.114392,-0.0626104,0,-0.0016316,-0.00259697,4.34463e-19,0.109366,-0.863317,1.11282,-0.0867156,-0.0677049,-0.005384,
26.5832,0.249074,-0.116547,-0.0645875,0,-0.00215453,-0.00197709,0,0.108917,-0.858939,1.11341,-0.0865285,-0.0669541,-0.00595232,
26.5999,0.248419,-0.108312,-0.0573748,0,0.00823414,0.00721275,0,0.107868,-0.849852,1.11456,-0.0849747,-0.0664987,-0.00545184,
26.6027,0.248236,-0.107831,-0.0569403,0,0.000481245,0.000434501,0,0.107868,-0.849852,1.11456,-0.0849747,-0.0664987,-0.00545184,
26.614,0.248195,-0.109752,-0.0596401,-4.34453e-19,-0.00192114,-0.00269986,-4.34453e-19,0.107223,-0.845311,1.11525,-0.084638,-0.0659619,-0.00523815,
26.6329,0.248454,-0.11419,-0.0644077,0,-0.00443814,-0.0047676,4.34453e-19,0.105939,-0.835847,1.11661,-0.084478,-0.0659069,-0.00475456,
26.6345,0.247657,-0.109266,-0.0585379,-4.34425e-19,0.0049245,0.00586983,-4.34425e-19,0.105939,-0.835847,1.11661,-0.084478,-0.0659069,-0.00475456,
26.6431,0.247829,-0.111321,-0.0605777,-4.34478e-19,-0.00205459,-0.00203981,-5.28426e-23,0.10507,-0.830922,1.11732,-0.0847764,-0.0664667,-0.00480745,
26.6539,0.246934,-0.106727,-0.055705,-4.34355e-19,0.0045935,0.00487271,1.23212e-22,0.104442,-0.827737,1.11757,-0.0810141,-0.0613497,-0.0052107,
26.6655,0.246443,-0.112221,-0.0616499,0,-0.00549393,-0.00594487,4.34355e-19,0.102976,-0.820922,1.11876,-0.0837914,-0.0667223,-0.0041629,
26.6739,0.247263,-0.11291,-0.0620182,0,-0.000688835,-0.000368344,0,0.102172,-0.817604,1.1192,-0.0826584,-0.0667574,-0.00428688,
26.684,0.246227,-0.106731,-0.0547353,4.34331e-19,0.00617899,0.00728291,4.34331e-19,0.100575,-0.810682,1.12018,-0.0814131,-0.0663595,-0.00679237,
26.7028,0.246092,-0.108215,-0.0570439,-4.34387e-19,-0.00148442,-0.00230861,-8.68719e-19,0.0980809,-0.800047,1.12183,-0.0808282,-0.0657378,-0.00539484,
26.7037,0.246059,-0.109863,-0.0594425,0,-0.00164823,-0.00239858,4.34387e-19,0.0980809,-0.800047,1.12183,-0.0808282,-0.0657378,-0.00539484,
26.7141,0.246122,-0.111618,-0.0609605,0,-0.00175429,-0.001518,0,0.0966487,-0.794639,1.12246,-0.0784138,-0.0613557,-0.00476912,
26.7244,0.24442,-0.106539,-0.0547063,-4.34331e-19,0.00507881,0.00625419,-4.34331e-19,0.0951063,-0.789045,1.1233,-0.0790585,-0.0622432,-0.00550053,
26.7333,0.24442,-0.105349,-0.0542636,-4.3432e-19,0.00118976,0.000442706,1.04867e-23,0.0934824,-0.783665,1.12406,-0.0795963,-0.0601013,-0.0070565,
26.7429,0.24465,-0.109112,-0.0589468,-4.34435e-19,-0.00376266,-0.00468326,-1.15276e-22,0.0918024,-0.778036,1.1249,-0.0790484,-0.059413,-0.00694122,
26.7538,0.244368,-0.108281,-0.0588178,4.34432e-19,0.00083124,0.000128999,8.68868e-19,0.0901774,-0.772348,1.12572,-0.079583,-0.0605781,-0.00759893,
26.7671,0.243994,-0.105419,-0.0542171,0,0.0028612,0.00460072,-4.34432e-19,0.0882623,-0.766702,1.12647,-0.0803057,-0.0578125,-0.0103207,
26.7724,0.243984,-0.106503,-0.0569582,0,-0.0010833,-0.00274112,0,0.0869165,-0.762564,1.12704,-0.0772901,-0.0611219,-0.00954611,
26.7832,0.243668,-0.106667,-0.0556844,4.34354e-19,-0.000164511,0.00127387,4.34354e-19,0.0843932,-0.754626,1.12824,-0.0792964,-0.0610964,-0.00707185,
26.8024,0.24306,-0.104573,-0.0513003,0,0.00209457,0.00438409,-4.34354e-19,0.0802287,-0.742603,1.1299,-0.0787099,-0.0565123,-0.00977213,
26.8026,0.242849,-0.106196,-0.0533526,0,-0.00162285,-0.00205231,0,0.0802287,-0.742603,1.1299,-0.0787099,-0.0565123,-0.00977213,
26.8141,0.242578,-0.104874,-0.0540358,0,0.00132123,-0.000683245,0,0.0781295,-0.736487,1.1305,-0.0766537,-0.0510587,-0.0113407,
26.8316,0.242141,-0.109042,-0.0590824,0,-0.00416757,-0.00504656,0,0.073502,-0.723635,1.13244,-0.077792,-0.0548789,-0.00794137,
26.8345,0.242629,-0.101332,-0.0483264,0,0.00770961,0.010756,0,0.073502,-0.723635,1.13244,-0.077792,-0.0548789,-0.00794137,
26.843,0.242433,-0.102565,-0.0508898,0,-0.00123322,-0.00256346,0,0.0709606,-0.717258,1.13341,-0.0766728,-0.0570812,-0.00789412,
26.8541,0.242036,-0.0988491,-0.0457856,-4.34136e-19,0.00371639,0.00510427,-4.34136e-19,0.0684693,-0.710761,1.1342,-0.0760979,-0.0553904,-0.00728247,
26.8661,0.242105,-0.102642,-0.049218,0,-0.00379286,-0.00343247,4.34136e-19,0.0658684,-0.704177,1.13491,-0.0737671,-0.0532353,-0.0085912,
26.874,0.241677,-0.104396,-0.051171,-8.68499e-19,-0.00175384,-0.00195295,-8.68499e-19,0.0632477,-0.697413,1.13583,-0.0749809,-0.0572849,-0.0065765,
26.8833,0.242121,-0.105387,-0.0510275,0,-0.000991391,0.00014348,8.68499e-19,0.0606259,-0.690836,1.13649,-0.0746204,-0.0525205,-0.00839864,
26.8993,0.241439,-0.0991283,-0.0449691,0,0.00625889,0.00605838,0,0.055113,-0.677418,1.13796,-0.075236,-0.0498954,-0.0104942,
26.9029,0.241354,-0.102908,-0.0484242,0,-0.00377973,-0.00345512,0,0.055113,-0.677418,1.13796,-0.075236,-0.0498954,-0.0104942,
26.9132,0.241432,-0.101175,-0.0481502,4.34184e-19,0.00173305,0.000273996,4.34184e-19,0.0520929,-0.670327,1.13878,-0.0724703,-0.0508723,-0.00873447,
26.9254,0.241106,-0.103101,-0.048697,-4.34196e-19,-0.00192585,-0.000546755,-8.6838e-19,0.0491595,-0.66352,1.13943,-0.0738077,-0.0496005,-0.0116338,
26.9349,0.241478,-0.10149,-0.0439103,-4.34099e-19,0.00161117,0.0047867,9.62943e-23,0.0462362,-0.656272,1.14023,-0.0728874,-0.0485553,-0.00839472,
26.9429,0.241283,-0.102922,-0.0447811,0,-0.00143203,-0.000870813,4.34099e-19,0.0431912,-0.649239,1.14079,-0.0722083,-0.046345,-0.00814947,
26.9528,0.240911,-0.101887,-0.044828,0,0.00103478,-4.69264e-05,0,0.0410671,-0.644409,1.1413,-0.0725159,-0.0467689,-0.00756715,
26.9683,0.241513,-0.0988706,-0.0411039,0,0.00301629,0.00372409,0,0.0410671,-0.644409,1.1413,-0.0725159,-0.0467689,-0.00756715,
26.9733,0.241857,-0.103392,-0.0438011,-4.34097e-19,-0.00452128,-0.00269715,-4.34097e-19,0.0410671,-0.644409,1.1413,-0.0725159,-0.0467689,-0.00756715,
26.9829,0.242267,-0.100697,-0.0399131,4.34027e-19,0.00269437,0.00388795,8.68124e-19,0.0399555,-0.641913,1.14145,-0.0709523,-0.0472361,-0.00706174,
27.0043,0.242024,-0.100711,-0.0395286,0,-1.31073e-05,0.000384553,-4.34027e-19,0.0233716,-0.605039,1.14437,-0.0719476,-0.0439867,-0.00641544,
27.005,0.241557,-0.0985376,-0.0399393,-4.34027e-19,0.00217299,-0.000410708,-4.34027e-19,0.0233716,-0.605039,1.14437,-0.0719476,-0.0439867,-0.00641544,
27.0143,0.241719,-0.100748,-0.0411142,0,-0.00221039,-0.00117488,4.34027e-19,0.0197895,-0.597459,1.14489,-0.0708345,-0.0452645,-0.00777962,
27.025,0.241645,-0.101878,-0.041408,0,-0.00113023,-0.000293802,0,0.0164008,-0.589861,1.14531,-0.0706289,-0.041654,-0.0080686,
27.0356,0.242125,-0.0919141,-0.0325226,-4.3391e-19,0.00996409,0.00888543,-4.3391e-19,0.0128483,-0.582123,1.14567,-0.0686751,-0.0371552,-0.00681951,
27.0446,0.24168,-0.0933078,-0.0340849,0,-0.0013937,-0.00156239,4.3391e-19,0.0090403,-0.57427,1.14632,-0.0717854,-0.0406564,-0.00555205,
27.0549,0.242528,-0.0917515,-0.0305552,0,0.0015563,0.0035298,0,0.00544884,-0.566673,1.1465,-0.0728675,-0.0356411,-0.00958141,
27.0654,0.242493,-0.0921314,-0.032702,-2.16956e-19,-0.000379911,-0.00214682,-2.16956e-19,0.00145404,-0.558708,1.14686,-0.0708479,-0.0356392,-0.00907203,
27.0735,0.242241,-0.0934581,-0.032888,0,-0.00132662,-0.000186068,2.16956e-19,-0.00229311,-0.550498,1.14738,-0.0720551,-0.0375241,-0.00520667,
27.084,0.242478,-0.0939916,-0.0322298,0,-0.000533567,0.00065819,0,-0.00351055,-0.547826,1.14743,-0.0702851,-0.0364108,-0.00467775,
27.1,0.242727,-0.0924955,-0.0278952,-2.16925e-19,0.00149611,0.00433465,-2.16925e-19,-0.0138985,-0.526153,1.14831,-0.0708997,-0.0379926,-0.00438789,
27.1039,0.242712,-0.0923638,-0.0267014,-2.16918e-19,0.0001317,0.00119377,7.07076e-24,-0.0138985,-0.526153,1.14831,-0.0708997,-0.0379926,-0.00438789,
27.1137,0.242793,-0.092794,-0.0272063,0,-0.000430196,-0.000504893,2.16918e-19,-0.0180013,-0.517949,1.14849,-0.0689809,-0.0354415,-0.00448434,
27.1299,0.242455,-0.0939599,-0.0279405,0,-0.00116592,-0.000734158,0,-0.0261592,-0.501403,1.14899,-0.0694633,-0.0334329,-0.00500541,
27.1351,0.242616,-0.0867907,-0.021123,0,0.00716924,0.00681749,0,-0.0261592,-0.501403,1.14899,-0.0694633,-0.0334329,-0.00500541,
27.1454,0.242542,-0.0874576,-0.0214447,-1.08445e-19,-0.00066689,-0.000321742,-1.08445e-19,-0.0302448,-0.4928,1.1493,-0.0665272,-0.0354688,-0.0009492,
27.1538,0.24222,-0.0889151,-0.0203849,-1.08443e-19,-0.00145756,0.00105983,2.40413e-24,-0.0345153,-0.484328,1.14942,-0.0657005,-0.0306736,-0.00180666,
27.1655,0.242383,-0.083441,-0.0162944,-1.08435e-19,0.00547409,0.00409048,8.13578e-24,-0.0373081,-0.478599,1.14948,-0.0665369,-0.0309745,-0.00160522,
27.1728,0.242547,-0.0842351,-0.0162225,0,-0.000794032,7.18738e-05,1.08435e-19,-0.043077,-0.467159,1.14969,-0.0652652,-0.028339,-0.00119927,
27.1839,0.242142,-0.0826187,-0.0159418,0,0.00161636,0.000280792,0,-0.0459985,-0.461372,1.14975,-0.064928,-0.0274271,-0.00173416,
27.2034,0.242256,-0.0856588,-0.0166277,0,-0.00304012,-0.000685949,0,-0.0559903,-0.440982,1.15021,-0.0670841,-0.0262066,0.00301162,
27.2044,0.242419,-0.0829384,-0.0121944,0,0.00272045,0.00443326,0,-0.0559903,-0.440982,1.15021,-0.0670841,-0.0262066,0.00301162,
27.2145,0.242549,-0.0848823,-0.0125202,1.08429e-19,-0.00194389,-0.000325716,1.08429e-19,-0.0603817,-0.432206,1.15023,-0.0652675,-0.0232986,0.0020088,
27.232,0.242586,-0.0815602,-0.00970552,-5.42127e-20,0.00332205,0.00281464,-1.62641e-19,-0.0695259,-0.414554,1.1502,-0.0629948,-0.0178283,-8.05346e-05,
27.2344,0.242566,-0.0820142,-0.00870037,5.42122e-20,-0.000453998,0.00100515,1.08425e-19,-0.0695259,-0.414554,1.1502,-0.0629948,-0.0178283,-8.05346e-05,
27.2427,0.242211,-0.0829182,-0.0103173,0,-0.000903999,-0.00161691,-5.42122e-20,-0.0740588,-0.405542,1.1502,-0.0628781,-0.0163533,0.000808618,
27.2539,0.242054,-0.0814141,-0.00988729,0,0.00150409,0.000429999,0,-0.0785797,-0.396401,1.15026,-0.0609213,-0.0156105,0.00217358,
27.2637,0.242177,-0.0807917,-0.00587346,2.71055e-20,0.000622463,0.00401382,2.71055e-20,-0.0801087,-0.393375,1.15035,-0.0615872,-0.0171509,0.00337923,
27.2741,0.24234,-0.0819559,-0.00515046,-2.71054e-20,-0.00116427,0.000722998,-5.42109e-20,-0.0801087,-0.393375,1.15035,-0.0615872,-0.0171509,0.00337923,
27.285,0.242443,-0.0837929,-0.0051749,-2.71054e-20,-0.001837,-2.44378e-05,-3.41977e-27,-0.0801087,-0.393375,1.15035,-0.0615872,-0.0171509,0.00337923,
27.3022,0.242916,-0.0803388,0.000214821,-3.38813e-21,0.00345413,0.00538972,2.37173e-20,-0.101838,-0.350351,1.15013,-0.0581038,-0.0118802,0.00467331,
27.3054,0.242076,-0.0774599,0.00165852,0,0.00287891,0.0014437,3.38813e-21,-0.101838,-0.350351,1.15013,-0.0581038,-0.0118802,0.00467331,
27.3142,0.242142,-0.0774965,0.00264474,-1.35526e-20,-3.66183e-05,0.000986225,-1.35526e-20,-0.106532,-0.341147,1.14994,-0.0575172,-0.00803597,0.004183,
27.33,0.242052,-0.0778459,0.0024596,0,-0.000349415,-0.00018514,1.35526e-20,-0.116118,-0.322237,1.1498,-0.0563772,-0.00768865,0.00467423,
27.3354,0.242286,-0.0736151,0.00774295,0,0.00423077,0.00528335,0,-0.116118,-0.322237,1.1498,-0.0563772,-0.00768865,0.00467423,
27.3445,0.24218,-0.0739877,0.00822788,5.42119e-20,-0.000372519,0.000484927,5.42119e-20,-0.120953,-0.312745,1.14961,-0.0552531,-0.00639937,0.00569409,
27.3547,0.242046,-0.0743837,0.00902938,-5.42123e-20,-0.000396082,0.000801494,-1.08424e-19,-0.125869,-0.303297,1.14955,-0.0536275,-0.00445354,0.00621462,
27.3651,0.241954,-0.0747291,0.0094955,5.42126e-20,-0.000345354,0.000466121,1.08425e-19,-0.1307,-0.293706,1.14939,-0.054215,-0.00297321,0.00668034,
27.374,0.24201,-0.0746096,0.0102838,5.4213e-20,0.0001195,0.000788283,4.22647e-25,-0.135558,-0.284037,1.1493,-0.052152,-0.00301999,0.00870677,
27.3843,0.241751,-0.0751678,0.0116679,0,-0.000558204,0.00138416,-5.4213e-20,-0.140419,-0.274433,1.14903,-0.0510937,0.00148993,0.00739762,
27.4019,0.241645,-0.0754741,0.0115565,0,-0.000306319,-0.000111431,0,-0.150187,-0.25511,1.14867,-0.0500282,0.00365478,0.00839869,
27.4045,0.241906,-0.0728188,0.0146237,1.08432e-19,0.00265536,0.00306719,1.08432e-19,-0.150187,-0.25511,1.14867,-0.0500282,0.00365478,0.00839869,
27.4136,0.241765,-0.0731066,0.0155245,-1.08433e-19,-0.000287885,0.000900847,-2.16865e-19,-0.155298,-0.245327,1.14837,-0.0447375,0.00403283,0.00576194,
27.4297,0.241163,-0.0745075,0.0166381,0,-0.00140086,0.00111352,1.08433e-19,-0.165069,-0.225748,1.14814,-0.0461316,0.00725735,0.0097299,
27.4343,0.241303,-0.0700665,0.0216074,1.08446e-19,0.00444105,0.00496934,1.08446e-19,-0.165069,-0.225748,1.14814,-0.0461316,0.00725735,0.0097299,
27.4426,0.241444,-0.068969,0.0227956,1.08448e-19,0.00109745,0.00118815,2.86117e-24,-0.169979,-0.215879,1.14793,-0.0472686,0.00977252,0.00939399,
27.454,0.241528,-0.0669821,0.022874,-1.08449e-19,0.00198693,7.84855e-05,-2.16897e-19,-0.174897,-0.206022,1.14757,-0.0456939,0.0121979,0.0102597,
27.4682,0.241782,-0.0678759,0.0240765,0,-0.000893822,0.00120248,1.08449e-19,-0.183289,-0.189499,1.14722,-0.0444011,0.0129426,0.0115557,
27.4743,0.241704,-0.0678341,0.0257804,0,4.17701e-05,0.00170389,0,-0.183289,-0.189499,1.14722,-0.0444011,0.0129426,0.0115557,
27.4842,0.24165,-0.0683717,0.0269487,0,-0.000537577,0.00116826,0,-0.183289,-0.189499,1.14722,-0.0444011,0.0129426,0.0115557,
27.499,0.242058,-0.0668131,0.0304533,0,0.00155862,0.00350465,0,-0.199731,-0.156076,1.14629,-0.0412802,0.0180345,0.012212,
27.5014,0.242058,-0.0668131,0.0304533,0,0,0,0,-0.199731,-0.156076,1.14629,-0.0412802,0.0180345,0.012212,
27.5254,0.241703,-0.063399,0.032656,0,0.00341413,0.00220262,0,-0.208028,-0.139386,1.14565,-0.038299,0.0219541,0.0123878,
27.5337,0.24222,-0.0654312,0.0356169,-2.16978e-19,-0.0020322,0.00296095,-2.16978e-19,-0.214792,-0.125917,1.14524,-0.0364505,0.0225468,0.0119225,
27.545,0.24198,-0.0636557,0.0365192,0,0.00177541,0.000902303,2.16978e-19,-0.219611,-0.11579,1.14487,-0.0358056,0.0237468,0.0137699,
27.5478,0.241958,-0.0634178,0.0381529,0,0.000237899,0.00163367,0,-0.219611,-0.11579,1.14487,-0.0358056,0.0237468,0.0137699,
27.5529,0.241999,-0.0647759,0.0392625,-4.34015e-19,-0.00135809,0.00110961,-4.34015e-19,-0.224648,-0.105747,1.14452,-0.0373059,0.0250077,0.0130006,
27.5654,0.242238,-0.0588816,0.0409451,0,0.00589432,0.00168257,4.34015e-19,-0.229704,-0.0956728,1.14413,-0.0350746,0.0268199,0.0120822,
27.5785,0.242135,-0.0604798,0.0435301,-2.17046e-19,-0.00159814,0.00258507,-2.17046e-19,-0.229704,-0.0956728,1.14413,-0.0350746,0.0268199,0.0120822,
27.5844,0.242173,-0.0617827,0.0447525,2.17058e-19,-0.00130292,0.00122233,4.34104e-19,-0.229704,-0.0956728,1.14413,-0.0350746,0.0268199,0.0120822,
27.5953,0.242827,-0.066461,0.0428532,2.1704e-19,-0.00467834,-0.00189927,-1.80686e-23,-0.242894,-0.0682792,1.14311,-0.0343551,0.0294162,0.0124101,
27.6046,0.242803,-0.0632398,0.0455875,2.17066e-19,0.00322124,0.00273427,2.6261e-23,-0.24932,-0.0547712,1.1425,-0.0344597,0.0333074,0.0131725,
27.6142,0.242991,-0.0621278,0.0469216,0,0.00111196,0.00133411,-2.17066e-19,-0.254227,-0.0445827,1.14201,-0.0332825,0.035676,0.0126239,
27.6288,0.243178,-0.0580122,0.0512901,0,0.00411565,0.00436854,0,-0.263961,-0.0240538,1.14103,-0.0335527,0.0392898,0.012918,
27.6345,0.243201,-0.0576852,0.0530483,0,0.000326951,0.00175816,0,-0.263961,-0.0240538,1.14103,-0.0335527,0.0392898,0.012918,
27.6437,0.243427,-0.056827,0.0547273,2.17166e-19,0.00085825,0.00167905,2.17166e-19,-0.268964,-0.013847,1.14058,-0.0305884,0.0388231,0.0117619,
27.6542,0.243215,-0.0594118,0.0535466,0,-0.00258485,-0.00118069,-2.17166e-19,-0.273889,-0.0035374,1.1402,-0.0310187,0.0405886,0.0122575,
27.6667,0.243363,-0.0586636,0.0553964,2.17174e-19,0.000748201,0.00184973,2.17174e-19,-0.278641,0.00678493,1.13964,-0.0272268,0.0397496,0.0116337,
27.6746,0.242976,-0.0591205,0.0579034,2.17204e-19,-0.000456843,0.00250702,3.08787e-23,-0.28341,0.0170648,1.13932,-0.0306188,0.0435618,0.0137684,
27.6843,0.243535,-0.0574244,0.0593262,2.17223e-19,0.00169601,0.00142279,1.81357e-23,-0.288331,0.0273504,1.1387,-0.0246533,0.0421451,0.0119865,
27.7013,0.242783,-0.0574344,0.0608004,0,-9.9588e-06,0.00147425,-2.17223e-19,-0.297826,0.0480024,1.13797,-0.0275043,0.0458987,0.0133178,
27.7039,0.242608,-0.0579532,0.0629015,0,-0.00051882,0.00210107,0,-0.297826,0.0480024,1.13797,-0.0275043,0.0458987,0.0133178,
27.7134,0.243314,-0.0551758,0.0647056,0,0.00277744,0.00180407,0,-0.302581,0.0584562,1.13735,-0.0203849,0.0487496,0.0103,
27.7241,0.242503,-0.0534494,0.0643226,-4.3458e-19,0.00172642,-0.00038299,-4.3458e-19,-0.307166,0.0687267,1.13719,-0.0269876,0.0512331,0.0137823,
27.7333,0.243268,-0.0506743,0.0662887,0,0.00277509,0.00196611,4.3458e-19,-0.311945,0.0790586,1.13675,-0.0268265,0.0527728,0.0133333,
27.7429,0.243432,-0.0509956,0.0701362,-2.17375e-19,-0.000321296,0.00384751,-2.17375e-19,-0.316597,0.0895784,1.13618,-0.0233675,0.0538565,0.0126675,
27.7549,0.243207,-0.0502214,0.0705393,0,0.000774194,0.000403087,2.17375e-19,-0.321132,0.100049,1.13584,-0.0269459,0.0564914,0.0136665,
27.7651,0.243975,-0.0499403,0.0712281,0,0.000281038,0.000688877,0,-0.325708,0.110315,1.13548,-0.025082,0.0593351,0.0146075,
27.7733,0.24406,-0.0495827,0.0730841,2.17421e-19,0.000357666,0.00185592,2.17421e-19,-0.330306,0.120789,1.13487,-0.0188391,0.0579884,0.0120045,
27.7839,0.243465,-0.0506495,0.075952,0,-0.0010668,0.00286796,-2.17421e-19,-0.334574,0.131222,1.13462,-0.0227778,0.0615401,0.0149781,
27.802,0.244438,-0.04707,0.0751715,0,0.00357946,-0.000780513,0,-0.34209,0.148406,1.13403,-0.0225542,0.0613875,0.013496,
27.8038,0.24449,-0.0460141,0.0779979,0,0.00105587,0.00282634,0,-0.34209,0.148406,1.13403,-0.0225542,0.0613875,0.013496,
27.8143,0.244475,-0.0460366,0.080308,0,-2.24531e-05,0.00231019,0,-0.347895,0.162457,1.13347,-0.0195418,0.0654586,0.0149069,
27.8318,0.243738,-0.0471178,0.0781431,0,-0.00108123,-0.00216493,0,-0.35678,0.183353,1.13265,-0.0138585,0.0666494,0.0112618,
27.8341,0.243817,-0.0464548,0.0805083,4.3509e-19,0.000663013,0.00236514,4.3509e-19,-0.35678,0.183353,1.13265,-0.0138585,0.0666494,0.0112618,
27.8434,0.24346,-0.0470607,0.0831633,0,-0.000605909,0.00265501,-4.3509e-19,-0.360772,0.193729,1.13238,-0.0185043,0.0702068,0.0152726,
27.8539,0.244153,-0.0436622,0.0830124,-2.1759e-19,0.00339851,-0.000150834,-2.1759e-19,-0.365036,0.204088,1.13194,-0.0168821,0.0710482,0.0154789,
27.8659,0.244163,-0.041407,0.0859738,-2.17644e-19,0.00225521,0.00296134,-5.45805e-23,-0.369284,0.21463,1.13151,-0.0128502,0.0722824,0.014239,
27.873,0.244028,-0.0415882,0.0883905,4.35381e-19,-0.000181207,0.00241671,6.53025e-19,-0.373338,0.225104,1.13127,-0.016028,0.0745546,0.0145811,
27.8844,0.244529,-0.03959,0.0906064,-2.17734e-19,0.00199823,0.00221595,-6.53114e-19,-0.373338,0.225104,1.13127,-0.016028,0.0745546,0.0145811,
27.8977,0.244375,-0.0401231,0.0883891,-2.1769e-19,-0.000533132,-0.00221728,4.33189e-23,-0.373338,0.225104,1.13127,-0.016028,0.0745546,0.0145811,
27.9044,0.24444,-0.0407846,0.0906044,-2.17734e-19,-0.000661524,0.00221527,-4.3279e-23,-0.385275,0.256409,1.13033,-0.0136903,0.0769658,0.0164976,
27.9153,0.244552,-0.0365778,0.0941489,2.17805e-19,0.00420685,0.00354454,4.35539e-19,-0.389188,0.266828,1.12995,-0.0120828,0.0792947,0.0161498,
27.9232,0.244742,-0.0359184,0.0963704,0,0.000659371,0.0022215,-2.17805e-19,-0.3932,0.277254,1.12959,-0.00813652,0.0797885,0.0145756,
27.9343,0.243984,-0.0379211,0.0931123,-2.17784e-19,-0.00200268,-0.00325815,-2.17784e-19,-0.396923,0.287683,1.12944,-0.00927738,0.0818651,0.0164437,
27.9442,0.244343,-0.0362254,0.0955026,-2.17833e-19,0.00169567,0.00239028,-4.92448e-23,-0.400641,0.298105,1.12915,-0.00806263,0.0827591,0.0170476,
27.9545,0.244277,-0.0370002,0.0954858,0,-0.000774787,-1.67495e-05,2.17833e-19,-0.40426,0.308561,1.1289,-0.00761934,0.0855578,0.0168096,
27.966,0.244613,-0.0359142,0.0976158,0,0.00108601,0.00212994,0,-0.407988,0.318946,1.12864,-0.00625224,0.0865412,0.0155381,
27.9741,0.244701,-0.0351817,0.10025,-2.17935e-19,0.000732445,0.00263469,-2.17935e-19,-0.411543,0.329353,1.12833,-0.00699396,0.0885212,0.0157232,
27.9839,0.245058,-0.0336809,0.102659,2.17988e-19,0.00150084,0.00240837,4.35923e-19,-0.413895,0.336371,1.12806,-0.00366466,0.0878319,0.0155038,
28,0.245656,-0.035792,0.0995517,0,-0.00211108,-0.00310711,-2.17988e-19,-0.420775,0.357073,1.12762,-0.00538667,0.0924408,0.0171463,
28.0033,0.245867,-0.0341957,0.102231,0,0.00159627,0.00267948,0,-0.420775,0.357073,1.12762,-0.00538667,0.0924408,0.0171463,
28.0138,0.246474,-0.0324927,0.104273,2.18025e-19,0.00170298,0.00204215,2.18025e-19,-0.425242,0.371002,1.12718,8.93872e-05,0.0914572,0.0161426,
28.0298,0.245166,-0.0322127,0.101632,2.17965e-19,0.000280017,-0.00264161,-5.94963e-23,-0.431773,0.391675,1.12692,-0.00140267,0.0949714,0.0176953,
28.0363,0.245713,-0.0297871,0.104039,0,0.00242559,0.00240727,-2.17965e-19,-0.431773,0.391675,1.12692,-0.00140267,0.0949714,0.0176953,
28.0428,0.245759,-0.028496,0.104202,0,0.00129108,0.000163225,0,-0.434796,0.401989,1.12659,0.000509639,0.0964911,0.0180825,
28.053,0.245337,-0.0325263,0.0994183,2.17916e-19,-0.00403023,-0.00478391,2.17916e-19,-0.437893,0.412292,1.12659,-0.00040955,0.0950637,0.0173411,
28.0652,0.245335,-0.0309222,0.102772,2.17991e-19,0.00160411,0.00335385,7.41519e-23,-0.440954,0.422627,1.12625,0.00415733,0.0971491,0.0165059,
28.0731,0.245511,-0.0311895,0.107643,0,-0.000267311,0.00487045,-2.17991e-19,-0.443769,0.43279,1.12614,-0.00153765,0.098726,0.0151479,
28.0832,0.246044,-0.027993,0.107641,2.18103e-19,0.00319646,-1.95287e-06,2.18103e-19,-0.446725,0.443236,1.1258,0.00452204,0.101805,0.0146878,
28.0999,0.246036,-0.0299845,0.102772,0,-0.00199147,-0.00486866,-2.18103e-19,-0.452208,0.463708,1.12549,0.00209144,0.105909,0.0166862,
28.1038,0.246282,-0.0293713,0.108066,0,0.00061319,0.00529404,0,-0.452208,0.463708,1.12549,0.00209144,0.105909,0.0166862,
28.124,0.246946,-0.0260895,0.107634,-2.18103e-19,0.00328183,-0.000432034,-2.18103e-19,-0.457532,0.484285,1.1253,0.00282709,0.104725,0.0178702,
28.1363,0.247446,-0.0234508,0.10985,0,0.00263867,0.00221569,2.18103e-19,-0.460048,0.494526,1.12495,0.00443481,0.106062,0.0147272,
28.1478,0.247658,-0.0226988,0.11238,-2.18217e-19,0.000752026,0.00253064,-2.18217e-19,-0.46258,0.504614,1.1248,0.00493594,0.107008,0.0148975,
28.1566,0.247884,-0.0212364,0.115107,0,0.00146234,0.00272622,2.18217e-19,-0.464927,0.514792,1.12453,0.00783211,0.105748,0.0139806,
28.1742,0.247224,-0.0208177,0.112246,2.18214e-19,0.00041871,-0.00286021,2.18214e-19,-0.469323,0.535226,1.12432,0.0108323,0.105341,0.0159709,
28.176,0.246864,-0.0215795,0.115295,0,-0.000761797,0.00304841,-2.18214e-19,-0.469323,0.535226,1.12432,0.0108323,0.105341,0.0159709,
28.1846,0.246985,-0.0216448,0.117893,0,-6.52372e-05,0.00259848,0,-0.470808,0.541882,1.1242,0.00936855,0.107234,0.0144477,
