t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
41.4723,0.250503,-0.049137,0.0364676,0,-0.0018662,-0.00103366,0,-0.412706,0.554804,1.0199,-0.00210012,0.0328414,0.00496464,
41.4825,0.250351,-0.0491709,0.0379794,1.08498e-19,-3.38794e-05,0.00151177,1.08498e-19,-0.416664,0.559608,1.01992,-0.00171224,0.0324797,0.00449225,
41.4925,0.250313,-0.049122,0.0389136,1.08502e-19,4.88494e-05,0.000934256,3.89913e-24,-0.419392,0.562914,1.0199,-0.000800236,0.0332284,0.00246252,
41.5056,0.250023,-0.05048,0.0396576,0,-0.00135794,0.000744042,-1.08502e-19,-0.424484,0.569054,1.02003,-0.00666466,0.0344862,0.00211095,
41.5124,0.250058,-0.0518138,0.0379851,2.16997e-19,-0.00133381,-0.00167255,2.16997e-19,-0.428353,0.573823,1.0201,-0.00392273,0.0368993,0.002705,
41.5225,0.25043,-0.0496696,0.0386394,0,0.00214416,0.000654276,-2.16997e-19,-0.432199,0.578562,1.02004,-0.00195411,0.038908,0.0023865,
41.537,0.250375,-0.0500828,0.0388907,0,-0.000413169,0.000251366,0,-0.435902,0.583342,1.0201,-0.00304407,0.0398948,0.00293702,
41.5427,0.249911,-0.0525259,0.0349795,1.08487e-19,-0.00244313,-0.00391125,1.08487e-19,-0.439789,0.588122,1.02029,-0.00454555,0.0384306,0.00223574,
41.5529,0.250092,-0.0513915,0.0368506,0,0.00113442,0.00187109,-1.08487e-19,-0.443609,0.592768,1.0203,-0.00476058,0.0393526,0.00247085,
41.5688,0.250152,-0.0511476,0.0374721,-1.08496e-19,0.000243935,0.00062152,-1.08496e-19,-0.44733,0.597453,1.02037,-0.00537359,0.039347,0.00270499,
41.5723,0.250008,-0.050686,0.037216,-1.08495e-19,0.000461591,-0.000256055,1.03794e-24,-0.451129,0.602116,1.02046,-0.00538865,0.0396346,0.00251469,
41.5836,0.250022,-0.0505061,0.0380179,0,0.000179832,0.000801846,1.08495e-19,-0.454872,0.606838,1.02041,-0.00194334,0.0392414,0.00105375,
41.5929,0.249766,-0.051374,0.0389555,0,-0.00086785,0.00093757,0,-0.454872,0.606838,1.02041,-0.00194334,0.0392414,0.00105375,
41.6067,0.249761,-0.0519803,0.0392221,0,-0.000606284,0.000266677,0,-0.454872,0.606838,1.02041,-0.00194334,0.0392414,0.00105375,
41.6131,0.250185,-0.0522395,0.0387329,-2.17003e-19,-0.000259192,-0.000489267,-2.17003e-19,-0.466206,0.620879,1.021,-0.0054286,0.0377371,0.0019568,
41.623,0.25037,-0.0493797,0.0414311,-2.17027e-19,0.00285979,0.00269826,-2.34832e-23,-0.469925,0.625511,1.02116,-0.00585174,0.0381411,0.00143563,
41.6352,0.250408,-0.0490846,0.0422124,0,0.000295044,0.000781226,2.17027e-19,-0.473681,0.63012,1.02125,-0.00195914,0.0368012,0.000935855,
41.6428,0.249032,-0.0492665,0.0433123,0,-0.000181917,0.00109989,0,-0.477212,0.634844,1.02144,-0.00507702,0.0401995,0.00194453,
41.6537,0.249394,-0.0481059,0.0432702,0,0.00116067,-4.20625e-05,0,-0.480843,0.639421,1.02158,-0.00584284,0.0394177,0.00156499,
41.6654,0.24941,-0.0477031,0.0444157,-2.17054e-19,0.000402793,0.00114548,-2.17054e-19,-0.484525,0.643985,1.02176,-0.00608409,0.0406497,0.00276107,
41.6736,0.249509,-0.0530733,0.0414206,0,-0.00537019,-0.00299506,2.17054e-19,-0.488227,0.648678,1.02197,-0.00631914,0.0401659,0.00182194,
41.6831,0.249495,-0.0528228,0.0424775,0,0.000250444,0.00105693,0,-0.491854,0.653313,1.02213,-0.00437273,0.042105,0.00183128,
41.6933,0.249424,-0.0531771,0.0428568,2.1704e-19,-0.000354259,0.000379255,2.1704e-19,-0.495477,0.657975,1.02237,-0.00340363,0.0416184,0.000204121,
41.7037,0.249317,-0.0527365,0.0435363,0,0.000440551,0.000679509,-2.1704e-19,-0.498952,0.662424,1.0225,-0.00404829,0.0420792,0.00174301,
41.7126,0.249288,-0.0519543,0.0425419,0,0.000782255,-0.000994392,0,-0.502483,0.667005,1.02281,-0.00749164,0.0395577,0.000524133,
41.7227,0.249415,-0.0507862,0.0441958,2.17052e-19,0.00116805,0.00165387,2.17052e-19,-0.506095,0.671582,1.0228,-0.00416536,0.0452405,0.00128753,
41.7361,0.249431,-0.0515146,0.0435359,2.17046e-19,-0.000728357,-0.000659922,-6.28718e-24,-0.509683,0.676227,1.02309,-0.0044124,0.043779,0.00111578,
41.7429,0.249007,-0.0518647,0.0457165,0,-0.000350115,0.00218063,-2.17046e-19,-0.51323,0.680779,1.02327,-0.00552012,0.0441785,0.000591531,
41.7528,0.249105,-0.0513492,0.0465651,0,0.000515547,0.000848642,0,-0.51679,0.685322,1.02353,-0.00678732,0.0425196,0.00173055,
41.7668,0.24911,-0.0506946,0.0481028,0,0.000654546,0.00153768,0,-0.520224,0.689888,1.02365,-0.00645918,0.0421979,0.00110558,
41.7726,0.24915,-0.048595,0.0470464,-2.17081e-19,0.0020996,-0.00105639,-2.17081e-19,-0.523707,0.694539,1.02373,-0.00450494,0.0442225,0.00160702,
41.7864,0.249115,-0.0488948,0.0474689,-2.17085e-19,-0.000299777,0.000422444,-4.337e-24,-0.527248,0.699061,1.02389,-0.00312496,0.0434146,-0.000476333,
41.7934,0.248969,-0.0491697,0.0486285,2.17097e-19,-0.000274858,0.00115967,4.34182e-19,-0.530533,0.703585,1.02421,-0.00696905,0.044299,0.00172785,
41.8045,0.249273,-0.0477057,0.0494546,0,0.00146396,0.000826074,-2.17097e-19,-0.534029,0.708178,1.0245,-0.00327694,0.0409526,0.000748895,
41.8132,0.248408,-0.0485428,0.0509327,0,-0.00083713,0.00147808,0,-0.537409,0.712585,1.02476,-0.005546,0.0456834,0.000855751,
41.8228,0.248801,-0.047672,0.0505735,0,0.000870777,-0.000359154,0,-0.540754,0.717137,1.02482,-0.00553491,0.0474075,0.000214636,
41.8357,0.248899,-0.0474669,0.0510562,0,0.000205159,0.000482668,0,-0.544204,0.72164,1.02511,-0.00493912,0.0428761,-0.00141002,
41.843,0.249048,-0.0530901,0.0476194,0,-0.00562319,-0.00343679,0,-0.547482,0.726158,1.02533,-0.00413601,0.0484569,0.00189045,
41.8597,0.24926,-0.0529218,0.0471519,2.17082e-19,0.000168316,-0.000467492,2.17082e-19,-0.550782,0.730612,1.02565,-0.00724282,0.0449424,-0.000440063,
41.8682,0.249303,-0.0518856,0.0491114,0,0.00103618,0.00195952,-2.17082e-19,-0.554012,0.735206,1.02577,-0.00441707,0.0491113,0.00132281,
41.8841,0.249311,-0.0523563,0.048987,0,-0.000470746,-0.000124447,0,-0.560552,0.744135,1.02617,-0.00464043,0.0485011,0.000773011,
41.8917,0.249385,-0.050735,0.0500661,0,0.00162135,0.00107915,0,-0.560552,0.744135,1.02617,-0.00464043,0.0485011,0.000773011,
41.8928,0.249385,-0.050735,0.0500661,0,0,0,0,-0.562751,0.747152,1.02633,-0.00482664,0.0479241,0.000852626,
41.907,0.249385,-0.050735,0.0500661,0,0,0,0,-0.562751,0.747152,1.02633,-0.00482664,0.0479241,0.000852626,
41.9125,0.249335,-0.054152,0.0513688,-2.17127e-19,-0.00341703,0.00130263,-2.17127e-19,-0.562751,0.747152,1.02633,-0.00482664,0.0479241,0.000852626,
41.9234,0.249338,-0.0546473,0.0518818,-2.17133e-19,-0.000495262,0.000512984,-5.75534e-24,-0.573395,0.762077,1.02704,-0.00586782,0.0498861,0.00116497,
41.9332,0.249514,-0.0522773,0.0536507,2.17153e-19,0.00236998,0.00176894,4.34285e-19,-0.573395,0.762077,1.02704,-0.00586782,0.0498861,0.00116497,
41.9446,0.249519,-0.0527652,0.0541784,2.17159e-19,-0.000487929,0.000527724,6.18452e-24,-0.579757,0.770789,1.0274,-0.00916398,0.0479482,-0.000444576,
41.9529,0.249308,-0.0473837,0.0556345,0,0.00538155,0.00145612,-2.17159e-19,-0.582928,0.775445,1.02753,-0.00124014,0.0470635,-0.000829041,
41.9686,0.248699,-0.0493939,0.0569307,2.17192e-19,-0.00201028,0.00129614,2.17192e-19,-0.585886,0.779737,1.02772,-0.00627296,0.0528384,0.000874296,
41.9734,0.249655,-0.0530193,0.0515499,-2.17129e-19,-0.00362532,-0.00538082,-4.34321e-19,-0.588876,0.784043,1.02804,-0.00973732,0.0481344,-0.00122922,
41.9857,0.24964,-0.0518532,0.0539038,-2.17156e-19,0.00116609,0.00235391,-2.69755e-23,-0.59191,0.788616,1.02816,-0.00662934,0.0540627,0.00156733,
41.9957,0.249647,-0.052324,0.0544659,2.17162e-19,-0.000470769,0.000562119,4.34318e-19,-0.59491,0.792983,1.02823,-0.00661967,0.0545533,0.00125789,
42.0036,0.249806,-0.0520507,0.0542864,0,0.000273273,-0.000179491,-2.17162e-19,-0.59491,0.792983,1.02823,-0.00661967,0.0545533,0.00125789,
42.0105,0.249806,-0.0520507,0.0542864,0,0,0,0,-0.597902,0.797428,1.02849,-0.00848312,0.0530377,0.00126985,
42.0245,0.250015,-0.049716,0.0540096,-4.34314e-19,0.00233466,-0.000276806,-4.34314e-19,-0.603993,0.806254,1.0288,-0.00668785,0.0539826,0.00151545,
42.0338,0.249963,-0.0496348,0.0559468,0,8.11833e-05,0.00193718,4.34314e-19,-0.606803,0.810672,1.02907,-0.00737135,0.0480839,-0.00086298,
42.0489,0.249457,-0.0491901,0.0598568,0,0.000444718,0.00390999,0,-0.609768,0.81503,1.02919,-0.00646656,0.0522596,0.00127676,
42.0523,0.249675,-0.0490397,0.0598352,2.17229e-19,0.000150441,-2.15254e-05,2.17229e-19,-0.612521,0.819379,1.02912,-0.00677798,0.0541205,0.00252252,
42.0628,0.24985,-0.0485781,0.060425,-2.17237e-19,0.000461583,0.000589799,-4.34466e-19,-0.615414,0.823789,1.02933,-0.0082345,0.04872,-0.00175192,
42.0764,0.24951,-0.0467969,0.0598713,0,0.00178115,-0.000553707,2.17237e-19,-0.618235,0.828195,1.02942,-0.00732128,0.0537646,0.00172621,
42.0838,0.249792,-0.0465473,0.059644,-2.17227e-19,0.000249686,-0.000227294,-2.17227e-19,-0.621093,0.832531,1.02961,-0.00813269,0.0545623,0.0014971,
42.1046,0.249902,-0.0460193,0.0605195,-2.17238e-19,0.000527957,0.000875424,-1.14396e-23,-0.626608,0.841237,1.02971,-0.00953855,0.0542853,0.00138389,
42.1063,0.250094,-0.0449398,0.0601101,2.17233e-19,0.00107953,-0.000409397,4.34471e-19,-0.626608,0.841237,1.02971,-0.00953855,0.0542853,0.00138389,
42.1135,0.25039,-0.043383,0.0611423,0,0.00155674,0.00103219,-2.17233e-19,-0.629352,0.845574,1.02973,-0.0111947,0.058232,-0.000513742,
42.1229,0.250768,-0.0427159,0.0610323,-2.17245e-19,0.000667096,-0.000109989,-2.17245e-19,-0.632063,0.850113,1.02964,-0.00521705,0.0552257,-0.00113922,
42.1352,0.250785,-0.0431344,0.0616894,-2.17254e-19,-0.00041844,0.000657125,-8.77088e-24,-0.634758,0.854443,1.0299,-0.00784928,0.0567934,0.00148663,
42.1436,0.250568,-0.0463064,0.0605021,-2.17238e-19,-0.00317198,-0.00118732,1.57787e-23,-0.637405,0.85873,1.0299,-0.0088078,0.0601063,-0.00027284,
42.1531,0.250869,-0.0458315,0.0605794,0,0.000474902,7.73698e-05,2.17238e-19,-0.639996,0.863169,1.02977,-0.00521212,0.0583707,-0.00211669,
42.1667,0.250555,-0.0466538,0.0621191,0,-0.000822314,0.00153964,0,-0.643416,0.868973,1.02986,-0.00477291,0.0593766,0.00175539,
42.1727,0.251037,-0.0446853,0.0603248,0,0.00196852,-0.0017943,0,-0.645173,0.87191,1.02993,-0.00405334,0.0581133,0.00149351,
42.1832,0.250927,-0.0448062,0.0616711,2.17253e-19,-0.000120964,0.00134636,2.17253e-19,-0.647684,0.876314,1.02968,-0.00142474,0.0592484,-0.0012051,
42.1935,0.250878,-0.0454088,0.0623456,0,-0.000602615,0.00067448,-2.17253e-19,-0.650274,0.880568,1.02973,-0.00292693,0.0598804,-0.00128186,
42.204,0.251048,-0.0446426,0.0633044,0,0.000766205,0.000958783,0,-0.651102,0.882073,1.02997,-0.00486228,0.0573394,0.00103628,
42.2122,0.250841,-0.0407749,0.0662371,0,0.00386773,0.00293274,0,-0.651102,0.882073,1.02997,-0.00486228,0.0573394,0.00103628,
42.2233,0.250855,-0.0411579,0.0669504,2.17327e-19,-0.000383008,0.000713305,2.17327e-19,-0.657702,0.893769,1.02974,-0.000512682,0.059186,0.000250163,
42.2362,0.2508,-0.0408855,0.0682105,0,0.000272444,0.00126007,-2.17327e-19,-0.660104,0.897945,1.02967,-0.00619079,0.0620397,-0.00160954,
42.2436,0.251856,-0.0381683,0.0645216,2.17293e-19,0.00271718,-0.00368889,2.17293e-19,-0.662519,0.902285,1.02961,-0.00666596,0.0619163,-0.00112243,
42.2525,0.251915,-0.0376261,0.06572,-2.1731e-19,0.000542163,0.00119834,-4.34602e-19,-0.662519,0.902285,1.02961,-0.00666596,0.0619163,-0.00112243,
42.2697,0.251935,-0.0379953,0.0664569,0,-0.000369231,0.000736968,2.1731e-19,-0.667232,0.911113,1.02961,-0.00372242,0.0594924,0.00121894,
42.2735,0.251939,-0.0373314,0.0695316,0,0.00066392,0.00307464,0,-0.669548,0.915427,1.02945,-0.00544021,0.0631597,-0.00043154,
42.2921,0.252354,-0.0365817,0.069548,0,0.000749687,1.64154e-05,0,-0.671873,0.919601,1.02935,-0.00197937,0.0639929,-0.000660115,
42.3001,0.252267,-0.0372725,0.0704373,2.17379e-19,-0.000690724,0.000889304,2.17379e-19,-0.674886,0.925631,1.02914,0.00291737,0.0606184,-0.000619044,
42.3155,0.25185,-0.0390958,0.0689632,-2.17357e-19,-0.00182337,-0.00147408,-4.34737e-19,-0.677815,0.931053,1.02903,-0.000502896,0.0639607,-0.00081225,
42.3223,0.252371,-0.0378814,0.0700219,0,0.00121445,0.00105868,2.17357e-19,-0.677815,0.931053,1.02903,-0.000502896,0.0639607,-0.00081225,
42.332,0.252391,-0.0382235,0.0707987,-2.17385e-19,-0.000342123,0.00077684,-2.17385e-19,-0.680731,0.93684,1.02898,4.73084e-05,0.06474,-0.000224892,
42.349,0.252773,-0.0338175,0.0726553,0,0.00440603,0.00185662,2.17385e-19,-0.685763,0.946909,1.02888,0.000441857,0.0657302,0.000816401,
42.3538,0.2529,-0.0324691,0.0740411,0,0.00134835,0.00138571,0,-0.687065,0.949685,1.02869,0.000104862,0.0674218,-0.000997239,
42.3576,0.253098,-0.032375,0.0745096,0,9.41638e-05,0.000468536,0,-0.687065,0.949685,1.02869,0.000104862,0.0674218,-0.000997239,
42.361,0.253098,-0.032375,0.0745096,0,0,0,0,-0.687065,0.949685,1.02869,0.000104862,0.0674218,-0.000997239,
42.3726,0.252764,-0.0379228,0.0694348,0,-0.00554782,-0.00507483,0,-0.691262,0.958237,1.02841,0.00544227,0.0671519,-0.0022755,
42.386,0.252542,-0.0387952,0.0717774,0,-0.000872427,0.00234261,0,-0.693343,0.962452,1.02845,0.00392045,0.0700781,-0.000864914,
42.3947,0.252905,-0.0378447,0.0721298,-2.17406e-19,0.000950488,0.000352459,-2.17406e-19,-0.695397,0.966777,1.02827,0.00635785,0.0683291,-0.00102759,
42.4023,0.252209,-0.0351861,0.0738429,0,0.00265867,0.00171311,2.17406e-19,-0.697429,0.970825,1.0283,0.00402981,0.0695034,0.00043603,
42.4157,0.252475,-0.0340016,0.0747139,0,0.00118449,0.00087096,0,-0.69929,0.97505,1.02823,0.0043335,0.0674286,-0.00027368,
42.4236,0.252333,-0.0337262,0.0764447,0,0.000275426,0.00173083,0,-0.700539,0.977757,1.02831,0.00348713,0.0677062,-0.00179799,
42.4337,0.252419,-0.033441,0.0773655,0,0.000285152,0.000920748,0,-0.702953,0.98336,1.02843,0.00355794,0.0654493,-0.000140711,
42.4448,0.252099,-0.0384918,0.073302,0,-0.00505079,-0.0040635,0,-0.704731,0.987628,1.02827,0.00771015,0.0682392,0.00191896,
42.4526,0.252148,-0.0391355,0.0736751,0,-0.000643736,0.000373136,0,-0.706633,0.991656,1.02817,0.00727347,0.0716032,0.000780369,
42.4654,0.252498,-0.0387137,0.0738188,0,0.000421784,0.000143719,0,-0.7085,0.995732,1.02814,0.00850697,0.072275,0.00080463,
42.4733,0.252196,-0.0354401,0.0727825,0,0.00327365,-0.00103632,0,-0.710194,0.999786,1.02813,0.0056332,0.0706354,-0.000583518,
42.4828,0.252264,-0.0342836,0.0743763,2.17442e-19,0.00115646,0.00159377,2.17442e-19,-0.711844,1.00378,1.02814,0.00562038,0.0726498,-0.000339679,
42.4948,0.252476,-0.0338649,0.0749301,-2.17451e-19,0.000418761,0.000553809,-4.34892e-19,-0.713612,1.00792,1.02809,0.00832266,0.0746206,0.000188975,
42.5055,0.252752,-0.0366185,0.0732534,0,-0.00275361,-0.00167671,2.17451e-19,-0.71521,1.01205,1.02799,0.00839247,0.0766222,0.000411772,
42.5128,0.252975,-0.0361953,0.073809,0,0.000423149,0.000555587,0,-0.71521,1.01205,1.02799,0.00839247,0.0766222,0.000411772,
42.5253,0.253007,-0.036462,0.0746797,0,-0.000266664,0.00087073,0,-0.71521,1.01205,1.02799,0.00839247,0.0766222,0.000411772,
42.534,0.25304,-0.0367247,0.0755549,0,-0.000262662,0.000875177,0,-0.72005,1.02404,1.02806,0.00461335,0.0706215,-0.00122293,
42.5445,0.252279,-0.0365907,0.0732509,0,0.000133949,-0.00230394,0,-0.721702,1.02826,1.02821,0.00947363,0.0715099,0.00197782,
42.5541,0.252124,-0.0373095,0.0742338,0,-0.000718831,0.000982848,0,-0.723169,1.03213,1.02815,0.0106215,0.0718093,0.00272615,
42.5629,0.252144,-0.037178,0.0753007,-2.17457e-19,0.00013152,0.00106697,-2.17457e-19,-0.724638,1.03608,1.02804,0.0101434,0.0749826,0.00087916,
42.5776,0.25249,-0.0367732,0.0754572,-2.17459e-19,0.00040482,0.000156461,-2.56954e-24,-0.726085,1.04015,1.02819,0.0110364,0.0748524,0.00299336,
42.5825,0.252126,-0.0364687,0.0754017,0,0.000304493,-5.5481e-05,2.17459e-19,-0.727598,1.044,1.0282,0.0110967,0.074808,0.00286814,
42.5929,0.252173,-0.0360749,0.0765675,2.17478e-19,0.000393773,0.00116583,2.17478e-19,-0.728981,1.0478,1.02818,0.010223,0.0753551,0.00230482,
42.6061,0.252322,-0.0354491,0.0775329,0,0.000625831,0.000965343,-2.17478e-19,-0.730293,1.0517,1.02823,0.00883865,0.0782998,0.0011957,
42.6132,0.252936,-0.0380154,0.0743902,0,-0.00256625,-0.00314266,0,-0.730711,1.05283,1.02825,0.00907756,0.0757291,0.00130794,
42.6232,0.252751,-0.0380974,0.0761328,-2.1747e-19,-8.20448e-05,0.00174259,-2.1747e-19,-0.732852,1.05947,1.0283,0.00981446,0.0782996,0.00168729,
42.6364,0.252995,-0.0373822,0.0766644,-2.17479e-19,0.000715195,0.000531586,-8.84941e-24,-0.734176,1.0632,1.02845,0.00735311,0.0764703,0.00168822,
42.6434,0.252628,-0.0337705,0.0790461,2.1752e-19,0.00361172,0.00238173,4.34999e-19,-0.73535,1.06712,1.02854,0.00842558,0.0724583,0.00269723,
42.6532,0.252258,-0.0335251,0.0813675,0,0.000245409,0.00232133,-2.1752e-19,-0.736556,1.07084,1.0285,0.00663285,0.0783509,0.00125019,
42.6699,0.25293,-0.0327163,0.0807383,2.17549e-19,0.000808735,-0.000629177,2.17549e-19,-0.738147,1.07577,1.02876,0.00838255,0.0749989,0.00256576,
42.6734,0.252833,-0.0356413,0.0787196,2.17514e-19,-0.00292495,-0.00201867,-3.50853e-23,-0.738867,1.0783,1.02875,0.00852114,0.076479,0.00311724,
42.6835,0.253006,-0.0354075,0.0793545,0,0.000233767,0.000634851,-2.17514e-19,-0.739933,1.08221,1.02895,0.00999553,0.0734751,0.00379376,
42.693,0.25269,-0.0352987,0.0813667,2.1756e-19,0.00010885,0.00201221,2.1756e-19,-0.741063,1.08588,1.02891,0.00948587,0.0765024,0.00246275,
42.7047,0.252569,-0.0366712,0.0795034,2.17528e-19,-0.00137252,-0.00186331,-3.26749e-23,-0.742081,1.08968,1.02911,0.00923792,0.0769193,0.00371435,
42.7124,0.252661,-0.0360264,0.0805325,-4.35091e-19,0.000644786,0.00102917,-6.52619e-19,-0.743077,1.09343,1.02938,0.00876369,0.0759325,0.00395587,
42.7222,0.252624,-0.0353994,0.0819437,0,0.000627044,0.00141119,4.35091e-19,-0.743713,1.0958,1.02944,0.00972891,0.0777454,0.00387229,
42.7383,0.252778,-0.035475,0.0824622,2.1758e-19,-7.5618e-05,0.000518476,2.1758e-19,-0.74501,1.1006,1.02959,0.00826227,0.0804604,0.00249711,
42.7437,0.252977,-0.0322116,0.0793002,0,0.00326342,-0.00316204,-2.1758e-19,-0.745752,1.10431,1.02952,0.0089402,0.0799308,0.00277835,
42.753,0.252962,-0.0319227,0.0805408,0,0.00028882,0.00124063,0,-0.746746,1.108,1.0299,0.00863669,0.0784353,0.00398422,
42.7681,0.252863,-0.0312529,0.0821359,-2.17574e-19,0.000669782,0.00159513,-2.17574e-19,-0.747748,1.11276,1.02997,0.00908991,0.0792513,0.00352664,
42.7707,0.252863,-0.0312529,0.0821359,-2.17574e-19,0,0,0,-0.747748,1.11276,1.02997,0.00908991,0.0792513,0.00352664,
42.7835,0.252308,-0.0341503,0.0770669,0,-0.00289734,-0.00506902,2.17574e-19,-0.74905,1.1188,1.03046,0.00995947,0.0787102,0.00384263,
42.7946,0.252276,-0.0336538,0.079375,0,0.000496484,0.00230807,0,-0.749668,1.12235,1.03031,0.0111998,0.0833667,0.00351055,
42.8053,0.252697,-0.0336146,0.0790671,0,3.92075e-05,-0.000307874,0,-0.750411,1.12591,1.03072,0.00918193,0.0792293,0.00284061,
42.8136,0.252,-0.0350374,0.0802271,-2.1754e-19,-0.00142284,0.00115995,-2.1754e-19,-0.751113,1.12925,1.03105,0.00773399,0.0766146,0.00123652,
42.8224,0.25185,-0.0343093,0.0820412,-2.17572e-19,0.000728166,0.00181409,-3.20913e-23,-0.751113,1.12925,1.03105,0.00773399,0.0766146,0.00123652,
42.8355,0.251888,-0.034448,0.083015,0,-0.000138748,0.000973803,2.17572e-19,-0.752193,1.13651,1.03139,0.0104972,0.0806773,0.00389093,
42.843,0.25191,-0.0314739,0.079977,2.17536e-19,0.00297409,-0.00303799,2.17536e-19,-0.752852,1.13995,1.03159,0.0122282,0.0824925,0.00424906,
42.8527,0.252029,-0.031502,0.0805377,0,-2.81154e-05,0.000560724,-2.17536e-19,-0.753305,1.1435,1.03188,0.0120213,0.0827585,0.00370255,
42.8631,0.252091,-0.0310059,0.0815026,-2.17563e-19,0.000496124,0.000964908,-2.17563e-19,-0.753879,1.14683,1.03227,0.00601452,0.0767034,0.000593933,
42.8751,0.251809,-0.0290324,0.0842942,0,0.0019735,0.00279159,2.17563e-19,-0.754286,1.15031,1.03258,0.00590838,0.0775949,0.00134257,
42.8838,0.251731,-0.0302773,0.0822335,0,-0.00124492,-0.00206073,0,-0.754616,1.15385,1.0326,0.00971214,0.0802663,0.00356467,
42.8924,0.25186,-0.0307224,0.0825371,0,-0.000445084,0.000303579,0,-0.754976,1.1573,1.03295,0.0113419,0.0802925,0.00397571,
42.9049,0.251805,-0.0306846,0.0835802,0,3.78412e-05,0.00104316,0,-0.7554,1.16072,1.03327,0.0117568,0.0793253,0.0050883,
42.9126,0.25119,-0.0337264,0.0787581,0,-0.0030418,-0.00482213,0,-0.755617,1.16412,1.03322,0.0151737,0.0816176,0.00286183,
42.9229,0.251267,-0.0344569,0.0790446,2.1752e-19,-0.000730536,0.000286528,2.1752e-19,-0.755617,1.16412,1.03322,0.0151737,0.0816176,0.00286183,
42.9346,0.251315,-0.0345536,0.0800369,2.17537e-19,-9.66472e-05,0.000992313,1.72057e-23,-0.756057,1.17067,1.03424,0.010004,0.0754026,0.00312039,
42.9429,0.250604,-0.0328395,0.0825455,0,0.00171406,0.00250857,-2.17537e-19,-0.756129,1.17424,1.03452,0.0127677,0.0803031,0.00494996,
42.9529,0.25096,-0.0329875,0.0821631,0,-0.000147993,-0.0003824,0,-0.756342,1.17755,1.0348,0.0140402,0.0803932,0.00541015,
42.9675,0.250934,-0.0328368,0.0831734,-2.17593e-19,0.00015073,0.00101028,-2.17593e-19,-0.756532,1.1807,1.03502,0.0120027,0.0814575,0.00347927,
42.9728,0.251164,-0.0319552,0.0838522,-2.17605e-19,0.000881574,0.000678788,-1.23639e-23,-0.756573,1.18407,1.03526,0.0111953,0.0818481,0.00441841,
42.9834,0.251184,-0.0339382,0.0795695,0,-0.00198304,-0.00428269,2.17605e-19,-0.756652,1.18732,1.03542,0.0127393,0.0831243,0.00465737,
42.9923,0.251266,-0.0338919,0.0802096,-2.1754e-19,4.62932e-05,0.000640176,-2.1754e-19,-0.756712,1.19061,1.03583,0.0137429,0.0836274,0.00355562,
43.0046,0.251275,-0.0337917,0.0810396,2.17554e-19,0.00010019,0.000829973,4.35094e-19,-0.756633,1.19394,1.03631,0.0103649,0.080308,0.00443504,
43.0133,0.250921,-0.0329849,0.0805332,-2.17546e-19,0.000806826,-0.000506456,-4.351e-19,-0.756523,1.19717,1.03649,0.0116561,0.07823,0.00531154,
43.0229,0.250703,-0.032782,0.0821355,0,0.000202911,0.00160236,2.17546e-19,-0.756479,1.20031,1.03671,0.0116963,0.0812206,0.00360075,
43.0363,0.251009,-0.0324761,0.0822176,-2.17575e-19,0.000305897,8.21204e-05,-2.17575e-19,-0.756326,1.20359,1.037,0.0124421,0.0804879,0.00459503,
43.0439,0.251148,-0.0305468,0.0807804,0,0.00192934,-0.00143728,2.17575e-19,-0.75612,1.20668,1.03738,0.0113597,0.0800808,0.00395589,
43.0532,0.251174,-0.0297967,0.081855,0,0.0007501,0.00107468,0,-0.755924,1.20983,1.03771,0.0115414,0.0799169,0.00396928,
43.0675,0.251172,-0.0293492,0.0828725,0,0.000447428,0.00101746,0,-0.755604,1.21305,1.038,0.0134237,0.0805241,0.00531153,
43.0729,0.251174,-0.0292694,0.0836688,-4.35203e-19,7.9869e-05,0.00079635,-4.35203e-19,-0.755397,1.21602,1.03832,0.0118529,0.0831567,0.00413905,
43.0831,0.25097,-0.0319461,0.0779859,0,-0.00267668,-0.00568294,4.35203e-19,-0.755062,1.21921,1.03856,0.0127329,0.083422,0.00385335,
43.0926,0.250986,-0.0317133,0.0788464,0,0.000232785,0.000860537,0,-0.754683,1.22234,1.03875,0.0125865,0.083083,0.00276633,
43.105,0.250999,-0.0312554,0.0798605,0,0.000457881,0.00101407,0,-0.754379,1.22528,1.0393,0.00559657,0.0780855,0.00067091,
43.1136,0.250824,-0.0296571,0.0813183,2.17559e-19,0.00159832,0.00145777,2.17559e-19,-0.753943,1.22846,1.03946,0.0131045,0.082307,0.00426676,
43.1227,0.250923,-0.0310393,0.081086,0,-0.00138222,-0.000232251,-2.17559e-19,-0.75354,1.23044,1.03988,0.0090211,0.0748959,0.00253324,
43.1355,0.250401,-0.0296329,0.0841448,0,0.00140635,0.00305873,0,-0.75297,1.23461,1.04013,0.0128304,0.0785765,0.00545984,
43.1426,0.250814,-0.0289425,0.080329,0,0.000690433,-0.00381575,0,-0.752513,1.23754,1.04026,0.0131453,0.0804592,0.00403672,
43.1533,0.251012,-0.0286698,0.0806786,0,0.000272682,0.000349584,0,-0.751945,1.24073,1.04066,0.0121041,0.0768963,0.003675,
43.1667,0.25073,-0.0278333,0.0826168,0,0.000836538,0.00193819,0,-0.751402,1.24349,1.04095,0.0098461,0.075886,0.00231371,
