t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
18.6789,0.230588,-0.0866427,-0.0166058,1.08435e-19,-0.00153987,-0.00233227,2.16866e-19,0.0872375,-1.13617,1.21537,-0.0625705,-0.00878577,0.000905442,
18.6889,0.230079,-0.0868845,-0.0165961,-1.08435e-19,-0.000241827,9.67839e-06,-2.1687e-19,0.0903222,-1.13393,1.21537,-0.062084,-0.0101446,0.00141271,
18.7065,0.23006,-0.0882472,-0.0180591,1.08438e-19,-0.00136266,-0.00146297,2.16873e-19,0.0931783,-1.13186,1.21544,-0.0634314,-0.0122927,0.000883811,
18.7105,0.230266,-0.0891553,-0.019382,0,-0.00090816,-0.00132293,-1.08438e-19,0.0958242,-1.12957,1.21545,-0.0622641,-0.0132883,0.00134066,
18.7184,0.230166,-0.0906938,-0.0208965,-1.08444e-19,-0.00153843,-0.00151444,-1.08444e-19,0.0985117,-1.12723,1.21539,-0.0632066,-0.0101988,0.000859583,
18.7321,0.230052,-0.0829786,-0.0174811,1.08437e-19,0.00771513,0.00341537,2.16881e-19,0.10131,-1.12494,1.21556,-0.0638315,-0.0129685,0.00149086,
18.7377,0.230176,-0.0840635,-0.0185607,0,-0.00108491,-0.00107956,-1.08437e-19,0.104184,-1.12248,1.21544,-0.0639016,-0.0136978,0.00227278,
18.7494,0.230223,-0.0856839,-0.0199788,-1.08442e-19,-0.00162035,-0.00141807,-1.08442e-19,0.106909,-1.12002,1.21542,-0.0635205,-0.012689,0.00235313,
18.7611,0.230129,-0.0802031,-0.0170207,0,0.00548077,0.00295804,1.08442e-19,0.109389,-1.11747,1.21533,-0.0640682,-0.0123794,0.000671222,
18.7714,0.230228,-0.0812301,-0.0190934,1.0844e-19,-0.00102698,-0.00207264,1.0844e-19,0.111905,-1.11485,1.21527,-0.0636047,-0.0139246,0.00150879,
18.7782,0.230279,-0.0828574,-0.0205449,0,-0.00162726,-0.00145151,-1.0844e-19,0.114519,-1.11209,1.21526,-0.0643207,-0.0119286,0.00158067,
18.7884,0.230052,-0.0819673,-0.019746,0,0.000890073,0.000798865,0,0.116865,-1.10949,1.21539,-0.0627004,-0.0153118,0.00191679,
18.8016,0.229957,-0.0835948,-0.0206739,-1.08443e-19,-0.00162746,-0.000927861,-1.08443e-19,0.119422,-1.10666,1.21545,-0.0616391,-0.0157531,0.00169669,
18.8078,0.229872,-0.085027,-0.0224771,0,-0.00143223,-0.00180323,1.08443e-19,0.119422,-1.10666,1.21545,-0.0616391,-0.0157531,0.00169669,
18.818,0.229665,-0.0825563,-0.0217469,1.08446e-19,0.00247071,0.000730224,1.08446e-19,0.124375,-1.1009,1.21569,-0.0607639,-0.0161305,0.00197439,
18.8343,0.229565,-0.0834645,-0.0239393,2.16903e-19,-0.00090822,-0.0021924,1.08457e-19,0.127395,-1.09679,1.21577,-0.0610628,-0.0148883,0.00246654,
18.8376,0.229578,-0.0843513,-0.0262348,0,-0.000886794,-0.0022955,-2.16903e-19,0.127395,-1.09679,1.21577,-0.0610628,-0.0148883,0.00246654,
18.8481,0.229388,-0.0781706,-0.0223867,0,0.00618073,0.00384805,0,0.131103,-1.09167,1.21604,-0.0629079,-0.0175136,0.00230468,
18.8638,0.229615,-0.0791907,-0.0232432,0,-0.00102014,-0.000856477,0,0.133395,-1.08849,1.21609,-0.062307,-0.0185292,0.00206845,
18.868,0.229638,-0.0797565,-0.0255062,0,-0.000565831,-0.00226296,0,0.135428,-1.08522,1.21598,-0.0605252,-0.0139688,0.00134218,
18.8776,0.229525,-0.0796713,-0.0232559,-2.16899e-19,8.52071e-05,0.00225029,-2.16899e-19,0.135428,-1.08522,1.21598,-0.0605252,-0.0139688,0.00134218,
18.8877,0.229258,-0.0812099,-0.0264061,0,-0.00153853,-0.00315023,2.16899e-19,0.137595,-1.08194,1.21612,-0.0620743,-0.019642,0.00191268,
18.9025,0.229608,-0.0819447,-0.0267767,0,-0.000734865,-0.000370623,0,0.141472,-1.07516,1.21636,-0.0626591,-0.0204995,0.00286126,
18.9078,0.229692,-0.0823467,-0.0286777,2.1693e-19,-0.00040199,-0.00190095,2.1693e-19,0.143458,-1.07173,1.21651,-0.0609112,-0.0203378,0.0027721,
18.9187,0.229361,-0.0763174,-0.0243418,0,0.00602933,0.00433582,-2.1693e-19,0.145433,-1.06813,1.21658,-0.0584897,-0.0200105,0.00206495,
18.9324,0.228906,-0.0778571,-0.0267578,2.16918e-19,-0.00153973,-0.00241595,2.16918e-19,0.147392,-1.06463,1.21674,-0.0588847,-0.0219339,0.00270906,
18.9384,0.229029,-0.0788538,-0.0281075,2.16926e-19,-0.000996691,-0.00134969,8.03366e-24,0.14921,-1.06089,1.21697,-0.0607493,-0.0219617,0.00291268,
18.9499,0.22874,-0.0790078,-0.0270784,2.1692e-19,-0.000153977,0.00102912,-6.16138e-24,0.150997,-1.05714,1.21713,-0.0609054,-0.0231191,0.00216711,
18.9599,0.228821,-0.0799893,-0.0287269,0,-0.000981533,-0.00164849,-2.1692e-19,0.150997,-1.05714,1.21713,-0.0609054,-0.0231191,0.00216711,
18.9722,0.228889,-0.0816586,-0.0303327,-2.1694e-19,-0.00166925,-0.00160587,-2.1694e-19,0.150997,-1.05714,1.21713,-0.0609054,-0.0231191,0.00216711,
18.9776,0.228889,-0.0783308,-0.0279254,2.16925e-19,0.00332781,0.00240732,4.33865e-19,0.151631,-1.05577,1.21716,-0.0590173,-0.022863,0.00191031,
18.9872,0.228961,-0.0800027,-0.0295422,0,-0.00167191,-0.0016168,-2.16925e-19,0.156043,-1.04551,1.21767,-0.0601465,-0.0237598,0.00269518,
19.0011,0.228838,-0.0799414,-0.0317799,0,6.12331e-05,-0.00223768,0,0.158904,-1.03755,1.21794,-0.0580211,-0.0232567,0.00167648,
19.0082,0.22857,-0.080793,-0.0340865,2.16966e-19,-0.000851551,-0.00230664,2.16966e-19,0.16047,-1.03341,1.21816,-0.0580758,-0.0266782,0.00237846,
19.0181,0.228186,-0.0775564,-0.0298495,0,0.00323661,0.00423702,-2.16966e-19,0.161854,-1.02934,1.21837,-0.056982,-0.0254589,0.00220647,
19.0321,0.228261,-0.0792323,-0.0314844,-2.16948e-19,-0.00167595,-0.00163488,-2.16948e-19,0.16332,-1.02514,1.21856,-0.0575779,-0.0275031,0.00257472,
19.0379,0.228118,-0.0804989,-0.0336824,-2.16963e-19,-0.00126657,-0.00219801,-1.55436e-23,0.164521,-1.02093,1.2187,-0.057047,-0.0271336,0.00143461,
19.0478,0.228287,-0.0813419,-0.0350017,0,-0.000843005,-0.00131925,2.16963e-19,0.164988,-1.01952,1.2188,-0.0575774,-0.0263113,0.00222477,
19.0604,0.227557,-0.0760393,-0.0293214,0,0.00530262,0.00568025,0,0.166947,-1.01231,1.21923,-0.0575224,-0.0274147,0.00145047,
19.0723,0.227589,-0.0761541,-0.0312925,0,-0.0001148,-0.00197107,0,0.168211,-1.00788,1.21961,-0.0591865,-0.0301877,0.00259459,
19.078,0.227883,-0.0767116,-0.032339,-2.16954e-19,-0.000557519,-0.00104651,-2.16954e-19,0.169419,-1.00337,1.22001,-0.0595588,-0.0295576,0.00151727,
19.0881,0.227729,-0.0764565,-0.0310415,2.16945e-19,0.000255141,0.00129746,4.33899e-19,0.170345,-0.998835,1.22018,-0.0577873,-0.030482,0.00209695,
19.1023,0.227764,-0.0772486,-0.0331485,0,-0.000792138,-0.00210693,-2.16945e-19,0.171317,-0.99416,1.2205,-0.0569838,-0.0305985,0.00221615,
19.1084,0.227497,-0.0780748,-0.034782,0,-0.000826173,-0.00163359,0,0.172062,-0.989539,1.22079,-0.0576455,-0.0288879,0.000849507,
19.1191,0.22713,-0.0724395,-0.0312092,0,0.00563531,0.00357287,0,0.172988,-0.984852,1.22113,-0.0571626,-0.0300756,0.00117508,
19.1326,0.227147,-0.0734718,-0.0326869,0,-0.00103236,-0.00147768,0,0.173919,-0.980071,1.22144,-0.0563628,-0.0302181,0.00164482,
19.138,0.227092,-0.0745735,-0.0344279,0,-0.0011017,-0.00174109,0,0.17474,-0.975283,1.22177,-0.05439,-0.0302389,0.00144324,
19.1491,0.226251,-0.0718109,-0.0304266,0,0.00276265,0.00400138,0,0.175514,-0.970377,1.22209,-0.0564116,-0.0334297,-0.000419383,
19.1582,0.226607,-0.0721018,-0.0315291,-2.16948e-19,-0.000290941,-0.0011025,-2.16948e-19,0.176124,-0.965542,1.22226,-0.0534692,-0.0297461,0.00138628,
19.1727,0.226705,-0.0737793,-0.0331994,0,-0.00167743,-0.00167036,2.16948e-19,0.176594,-0.960583,1.22261,-0.0528784,-0.0300879,0.000775691,
19.1779,0.225903,-0.0751986,-0.0334317,2.16962e-19,-0.00141939,-0.000232237,2.16962e-19,0.17726,-0.955616,1.22305,-0.0541832,-0.0318522,0.000688666,
19.1883,0.225982,-0.0768773,-0.0351007,0,-0.00167863,-0.00166904,-2.16962e-19,0.177748,-0.950552,1.22327,-0.0522603,-0.0305334,0.00204301,
19.2013,0.226207,-0.0773988,-0.0364286,2.16984e-19,-0.000521509,-0.00132786,2.16984e-19,0.178217,-0.945526,1.2237,-0.0535076,-0.0325657,0.00158997,
19.2076,0.226118,-0.0776013,-0.0379892,2.16997e-19,-0.000202471,-0.00156069,1.26068e-23,0.178217,-0.945526,1.2237,-0.0535076,-0.0325657,0.00158997,
19.2185,0.226631,-0.0712125,-0.0317691,0,0.00638875,0.00622019,-2.16997e-19,0.178956,-0.935049,1.22436,-0.0543497,-0.0311142,-0.000118529,
19.2346,0.226618,-0.0708634,-0.0340558,0,0.000349114,-0.00228677,0,0.179117,-0.929844,1.22454,-0.0516992,-0.030227,-0.000142892,
19.2375,0.226341,-0.0723426,-0.0359709,-2.16981e-19,-0.00147917,-0.00191509,-2.16981e-19,0.179117,-0.929844,1.22454,-0.0516992,-0.030227,-0.000142892,
19.2488,0.226362,-0.07379,-0.035204,2.16975e-19,-0.00144745,0.000766947,4.33956e-19,0.179725,-0.919075,1.22514,-0.0522755,-0.0320627,-0.000672071,
19.258,0.226461,-0.0735079,-0.0365234,-2.16985e-19,0.000282065,-0.00131939,-4.3396e-19,0.179725,-0.919075,1.22514,-0.0522755,-0.0320627,-0.000672071,
19.2724,0.226546,-0.0751842,-0.0381897,0,-0.00167625,-0.00166639,2.16985e-19,0.179736,-0.91724,1.22521,-0.0513011,-0.0323072,-0.000744,
19.2786,0.226553,-0.070318,-0.0335934,0,0.00486617,0.00459639,0,0.179736,-0.91724,1.22521,-0.0513011,-0.0323072,-0.000744,
19.2874,0.226645,-0.071992,-0.0352538,0,-0.001674,-0.00166048,0,0.179736,-0.91724,1.22521,-0.0513011,-0.0323072,-0.000744,
19.3026,0.226734,-0.0736665,-0.036913,0,-0.00167447,-0.00165918,0,0.179718,-0.891687,1.22609,-0.0498234,-0.0284981,0.000365742,
19.3072,0.226227,-0.0714817,-0.0394428,0,0.00218482,-0.0025298,0,0.179718,-0.891687,1.22609,-0.0498234,-0.0284981,0.000365742,
19.3187,0.226497,-0.0723786,-0.036684,0,-0.000896914,0.00275885,0,0.179444,-0.880481,1.22674,-0.0505308,-0.0332563,-0.000312717,
19.3324,0.22674,-0.07199,-0.0370885,0,0.000388595,-0.000404544,0,0.179239,-0.874738,1.22687,-0.0503153,-0.031273,-0.000978833,
19.3381,0.22666,-0.0727245,-0.0392599,0,-0.000734548,-0.0021714,0,0.178923,-0.868928,1.22715,-0.0512414,-0.0326686,-0.00107757,
19.3497,0.22719,-0.0668634,-0.0340589,2.16966e-19,0.00586109,0.00520105,2.16966e-19,0.178341,-0.863092,1.22726,-0.0471766,-0.032388,-0.00252228,
19.3586,0.226839,-0.0681902,-0.0355497,0,-0.00132671,-0.00149082,-2.16966e-19,0.178032,-0.85726,1.22752,-0.0507244,-0.0336109,-0.001725,
19.3725,0.22728,-0.0680097,-0.0367633,0,0.00018043,-0.0012136,0,0.177573,-0.851241,1.22774,-0.0505215,-0.0346912,-0.00106741,
19.3776,0.227342,-0.0687524,-0.0379824,-2.16997e-19,-0.000742662,-0.00121916,-2.16997e-19,0.177573,-0.851241,1.22774,-0.0505215,-0.0346912,-0.00106741,
19.3879,0.227356,-0.0683137,-0.0350862,2.16974e-19,0.000438701,0.00289627,4.33971e-19,0.17667,-0.839242,1.22799,-0.051422,-0.0326022,-0.000362138,
19.4034,0.227338,-0.0677663,-0.0370433,4.33979e-19,0.000547347,-0.00195711,2.17005e-19,0.17583,-0.833238,1.22807,-0.0489642,-0.0347396,-0.00118175,
19.4077,0.22724,-0.0690314,-0.0380045,-2.16997e-19,-0.00126505,-0.000961235,-6.50976e-19,0.175529,-0.831256,1.22807,-0.0490949,-0.033085,-0.00208039,
19.4185,0.227333,-0.0706932,-0.0396149,-2.17011e-19,-0.00166176,-0.00161038,-1.35692e-23,0.174593,-0.821028,1.22826,-0.0473222,-0.0322578,-0.00169206,
19.4336,0.227313,-0.0656482,-0.0354019,-2.16976e-19,0.00504499,0.00421304,3.43064e-23,0.173754,-0.81497,1.22844,-0.0497496,-0.0339512,-0.00246595,
19.4391,0.227667,-0.0656471,-0.0364706,2.16985e-19,1.05192e-06,-0.00106871,4.33961e-19,0.172951,-0.808657,1.22853,-0.0476185,-0.0325531,-0.00236021,
19.4482,0.227275,-0.0677989,-0.0354635,0,-0.00215181,0.00100707,-2.16985e-19,0.1721,-0.802471,1.22864,-0.0475209,-0.0313098,-0.00260406,
19.4592,0.227246,-0.0684314,-0.0372417,0,-0.000632499,-0.00177822,0,0.171064,-0.796145,1.22878,-0.0480232,-0.0334133,-0.00350344,
19.4716,0.227435,-0.0688702,-0.0381568,0,-0.00043873,-0.000915038,0,0.170134,-0.789746,1.22893,-0.0488731,-0.0327445,-0.00358737,
19.4781,0.227521,-0.0692277,-0.0397513,0,-0.000357559,-0.00159454,0,0.168986,-0.783328,1.229,-0.0475283,-0.0316315,-0.00412876,
19.4888,0.227429,-0.0676286,-0.0379455,0,0.00159912,0.00180581,0,0.168038,-0.776808,1.22917,-0.0477601,-0.0318037,-0.00271842,
19.501,0.227276,-0.0685206,-0.0396286,-2.17011e-19,-0.000892045,-0.00168312,-2.17011e-19,0.166914,-0.77029,1.22928,-0.0469714,-0.0328399,-0.00278574,
19.5075,0.227253,-0.0681902,-0.0404067,0,0.000330436,-0.000778077,2.17011e-19,0.166914,-0.77029,1.22928,-0.0469714,-0.0328399,-0.00278574,
19.5183,0.227148,-0.0665738,-0.0361027,-2.16982e-19,0.00161642,0.00430402,-2.16982e-19,0.164507,-0.757062,1.22941,-0.0459442,-0.0323694,-0.00299513,
19.5329,0.227012,-0.0662605,-0.0373527,0,0.000313244,-0.00125004,2.16982e-19,0.163183,-0.750376,1.22945,-0.0462405,-0.0309224,-0.00360312,
19.5395,0.227008,-0.0666765,-0.0390678,0,-0.000415923,-0.00171511,0,0.161927,-0.743763,1.22951,-0.0464327,-0.0313157,-0.00315972,
19.5494,0.227112,-0.0617845,-0.035341,2.16976e-19,0.00489198,0.00372683,2.16976e-19,0.160469,-0.737113,1.22952,-0.0480409,-0.0293767,-0.00613765,
19.5591,0.227214,-0.0617733,-0.0372977,0,1.11507e-05,-0.00195674,-2.16976e-19,0.159039,-0.730272,1.2298,-0.0481904,-0.0333511,-0.00348533,
19.5716,0.227443,-0.0623354,-0.0373409,-2.16992e-19,-0.000562043,-4.32352e-05,-2.16992e-19,0.158588,-0.727958,1.22979,-0.0470092,-0.0322802,-0.00369738,
19.5777,0.227392,-0.0595698,-0.0333989,0,0.0027656,0.00394204,2.16992e-19,0.158588,-0.727958,1.22979,-0.0470092,-0.0322802,-0.00369738,
19.5881,0.227497,-0.0611901,-0.0348747,0,-0.00162033,-0.00147584,0,0.154526,-0.709852,1.22992,-0.048946,-0.0281139,-0.00659189,
19.6026,0.227411,-0.0591751,-0.0369182,0,0.00201504,-0.00204342,0,0.153099,-0.702594,1.23025,-0.048228,-0.0318927,-0.00359388,
19.6081,0.227542,-0.05989,-0.036953,0,-0.000714891,-3.48429e-05,0,0.151252,-0.695754,1.23015,-0.0460477,-0.0294956,-0.00720846,
19.6195,0.227534,-0.0582138,-0.0344806,0,0.0016762,0.00247242,0,0.149404,-0.688581,1.23022,-0.0429083,-0.0294451,-0.00750522,
19.6336,0.226926,-0.0587056,-0.0361448,-2.16982e-19,-0.000491814,-0.00166425,-2.16982e-19,0.147684,-0.681449,1.23033,-0.0443619,-0.0308307,-0.00610042,
19.6378,0.227156,-0.0588062,-0.036833,0,-0.000100609,-0.00068812,2.16982e-19,0.145845,-0.674287,1.23044,-0.0415368,-0.0303341,-0.00698148,
19.6495,0.226785,-0.056292,-0.0327691,0,0.00251413,0.00406388,0,0.144052,-0.667052,1.23055,-0.0418312,-0.0297376,-0.0073765,
19.6656,0.226473,-0.0560967,-0.0338986,0,0.000195321,-0.0011295,0,0.142156,-0.659746,1.23062,-0.0398273,-0.0310766,-0.00652493,
19.6691,0.226391,-0.0570226,-0.0345597,0,-0.000925854,-0.000661168,0,0.140111,-0.652463,1.23072,-0.0403131,-0.0291065,-0.00614853,
19.6775,0.226362,-0.0572854,-0.0360795,0,-0.000262849,-0.0015198,0,0.140111,-0.652463,1.23072,-0.0403131,-0.0291065,-0.00614853,
19.6899,0.226522,-0.0578806,-0.033203,-1.0848e-19,-0.000595222,0.0028765,-1.0848e-19,0.136089,-0.637665,1.23098,-0.0409884,-0.032813,-0.00378636,
19.7021,0.226708,-0.0569277,-0.0327665,1.08478e-19,0.000952967,0.000436514,2.16958e-19,0.134047,-0.630433,1.23093,-0.0410515,-0.0287734,-0.00596662,
19.7072,0.226567,-0.0572018,-0.0349382,0,-0.000274173,-0.00217172,-1.08478e-19,0.134047,-0.630433,1.23093,-0.0410515,-0.0287734,-0.00596662,
19.7182,0.22667,-0.0537073,-0.0310455,0,0.00349453,0.00389279,0,0.129767,-0.615493,1.23108,-0.0402981,-0.0300622,-0.00577333,
19.7327,0.226624,-0.0530038,-0.0312817,0,0.000703528,-0.000236249,0,0.12744,-0.60792,1.23117,-0.0388304,-0.0278397,-0.00704574,
19.7372,0.226475,-0.0538243,-0.029865,1.08469e-19,-0.000820553,0.00141673,1.08469e-19,0.12744,-0.60792,1.23117,-0.0388304,-0.0278397,-0.00704574,
19.7492,0.226566,-0.0553872,-0.0311529,0,-0.00156285,-0.00128795,-1.08469e-19,0.122887,-0.592517,1.23133,-0.0375558,-0.0305918,-0.00386907,
19.7583,0.226532,-0.054833,-0.0307526,0,0.000554218,0.000400289,0,0.122887,-0.592517,1.23133,-0.0375558,-0.0305918,-0.00386907,
19.7719,0.226622,-0.0563928,-0.0320096,0,-0.00155986,-0.00125701,0,0.118108,-0.577279,1.23129,-0.0379428,-0.0282996,-0.0056491,
19.7779,0.226588,-0.0545121,-0.0312095,0,0.00188075,0.000800177,0,0.11654,-0.572081,1.23123,-0.0377141,-0.0283217,-0.00600753,
19.7874,0.226675,-0.0560624,-0.032441,-1.08477e-19,-0.00155037,-0.00123156,-1.08477e-19,0.11654,-0.572081,1.23123,-0.0377141,-0.0283217,-0.00600753,
19.802,0.226709,-0.0567937,-0.0334069,-1.08481e-19,-0.000731279,-0.000965835,-3.45078e-24,0.110435,-0.554046,1.23105,-0.0353506,-0.0268595,-0.00786977,
19.8081,0.2264,-0.0558817,-0.0340539,0,0.000912073,-0.000647039,1.08481e-19,0.108116,-0.546055,1.2311,-0.0340518,-0.024209,-0.0047031,
19.8181,0.226475,-0.0574183,-0.0352456,2.16975e-19,-0.00153664,-0.00119168,2.16975e-19,0.105367,-0.538424,1.23113,-0.0354904,-0.0256164,-0.00715447,
19.833,0.226241,-0.051175,-0.0282641,2.16927e-19,0.00624329,0.00698144,-4.81133e-23,0.102829,-0.530255,1.23131,-0.03376,-0.0279883,-0.00261034,
19.8382,0.226018,-0.0511282,-0.0287434,0,4.68473e-05,-0.000479225,-2.16927e-19,0.100068,-0.522442,1.23124,-0.0342816,-0.0273867,-0.00469408,
19.848,0.226268,-0.0521484,-0.0283556,0,-0.00102021,0.00038774,0,0.100068,-0.522442,1.23124,-0.0342816,-0.0273867,-0.00469408,
19.8578,0.22635,-0.0536699,-0.0294798,-1.08467e-19,-0.00152151,-0.00112413,-1.08467e-19,0.0973308,-0.514536,1.23136,-0.0389698,-0.024561,-0.0031391,
19.8713,0.226635,-0.0527171,-0.0307907,2.16943e-19,0.00095279,-0.00131096,3.25411e-19,0.0917084,-0.498363,1.23124,-0.0347128,-0.0269216,-0.00647533,
19.8778,0.226412,-0.0467395,-0.0251511,0,0.00597755,0.00563959,-2.16943e-19,0.0917084,-0.498363,1.23124,-0.0347128,-0.0269216,-0.00647533,
19.8879,0.226502,-0.0482445,-0.0262288,0,-0.00150493,-0.00107764,0,0.0917084,-0.498363,1.23124,-0.0347128,-0.0269216,-0.00647533,
19.9018,0.226589,-0.0497459,-0.027291,0,-0.00150142,-0.00106222,0,0.0832235,-0.473963,1.23127,-0.0376607,-0.0249507,-0.00167905,
19.9082,0.226521,-0.0467428,-0.0244544,0,0.00300308,0.0028366,0,0.0799934,-0.465721,1.23132,-0.0365341,-0.0280159,-0.000906247,
19.9188,0.226613,-0.0482386,-0.0254773,0,-0.00149583,-0.00102294,0,0.0770027,-0.457541,1.23119,-0.0365616,-0.0247255,-0.00160454,
19.933,0.226473,-0.0472935,-0.0254989,-1.08455e-19,0.000945152,-2.15632e-05,-1.08455e-19,0.0740094,-0.449317,1.23101,-0.0339751,-0.0216951,-0.00228812,
19.9382,0.22618,-0.0480565,-0.0268066,-1.08459e-19,-0.000763008,-0.00130775,-3.71024e-24,0.0707741,-0.441235,1.23098,-0.0340511,-0.0212074,-0.00505059,
19.952,0.226526,-0.0443122,-0.0225776,0,0.00374432,0.00422899,1.08459e-19,0.0678204,-0.432778,1.231,-0.0335881,-0.0230206,-0.00172662,
19.96,0.226492,-0.0431666,-0.0221291,0,0.00114558,0.000448531,0,0.0646529,-0.424464,1.23086,-0.0326825,-0.0209098,-0.00211891,
19.971,0.226377,-0.0434809,-0.0231057,0,-0.000314346,-0.000976614,0,0.061401,-0.416051,1.23075,-0.0331315,-0.0186326,-0.00265512,
19.9773,0.226346,-0.0434207,-0.0241033,-1.08452e-19,6.02395e-05,-0.00099757,-1.08452e-19,0.061401,-0.416051,1.23075,-0.0331315,-0.0186326,-0.00265512,
19.9885,0.226847,-0.0453269,-0.0224331,0,-0.00190625,0.0016702,1.08452e-19,0.0548183,-0.399379,1.23045,-0.0331723,-0.0165699,-0.0035831,
20.0009,0.226748,-0.0439877,-0.0228035,0,0.00133928,-0.000370373,0,0.0513435,-0.390887,1.2304,-0.0323617,-0.0175353,-0.0043558,
20.0082,0.226804,-0.0399756,-0.0181332,-1.08438e-19,0.00401202,0.00467025,-1.08438e-19,0.0480761,-0.382125,1.23029,-0.0288105,-0.0191827,-0.00167008,
20.0183,0.226622,-0.0409436,-0.0178879,0,-0.000967927,0.000245297,1.08438e-19,0.044646,-0.373666,1.23019,-0.0305219,-0.0180294,-0.000134332,
20.0325,0.226726,-0.0405722,-0.0183871,5.42193e-20,0.000371423,-0.000499186,5.42193e-20,0.0411478,-0.365203,1.23007,-0.0296362,-0.0187718,-5.9211e-05,
20.0382,0.226707,-0.0408382,-0.0184195,-5.42193e-20,-0.000266094,-3.24289e-05,-1.08439e-19,0.0377588,-0.356443,1.22996,-0.0287316,-0.019919,0.00135906,
20.0492,0.226709,-0.0418058,-0.0194838,-5.42204e-20,-0.000967506,-0.00106426,-1.09372e-24,0.0342662,-0.348014,1.2297,-0.0275863,-0.0160751,0.000333615,
20.0602,0.226472,-0.0440165,-0.018917,-5.42198e-20,-0.0022107,0.000566805,5.90143e-25,0.0307203,-0.339448,1.22956,-0.0280039,-0.0160897,0.000161256,
20.0726,0.226522,-0.0439074,-0.0190898,5.422e-20,0.000109087,-0.000172767,1.0844e-19,0.0272953,-0.330813,1.22916,-0.0268354,-0.0112192,-0.000970313,
20.0784,0.22631,-0.0441617,-0.0205804,5.42216e-20,-0.000254334,-0.00149063,1.60335e-24,0.0235093,-0.322089,1.22914,-0.0285623,-0.0135159,-0.00108171,
20.0883,0.226882,-0.0405789,-0.015148,0,0.00358283,0.00543236,-5.42216e-20,0.0198794,-0.31342,1.22885,-0.0222971,-0.0145514,-0.00149715,
20.102,0.226487,-0.0421582,-0.0149831,-5.42162e-20,-0.00157935,0.000164936,-5.42162e-20,0.0163063,-0.304678,1.2288,-0.0255882,-0.0136926,0.00116618,
20.1074,0.227175,-0.0419142,-0.0149241,0,0.000244032,5.90369e-05,5.42162e-20,0.0163063,-0.304678,1.2288,-0.0255882,-0.0136926,0.00116618,
20.118,0.227235,-0.0433067,-0.0155828,5.42167e-20,-0.00139247,-0.00065871,5.42167e-20,0.00879765,-0.287215,1.22834,-0.024541,-0.0119373,0.00201609,
20.1336,0.227112,-0.0437282,-0.0155363,0,-0.000421553,4.64284e-05,-5.42167e-20,0.00504766,-0.278396,1.22803,-0.0252889,-0.0119472,0.00226313,
20.1392,0.22718,-0.0418154,-0.0153971,0,0.0019128,0.000139239,0,0.00129096,-0.269619,1.22774,-0.0248833,-0.00972632,0.00307402,
20.1536,0.227113,-0.0418519,-0.0159265,-5.4217e-20,-3.6492e-05,-0.000529381,-5.4217e-20,-0.00246261,-0.260807,1.22748,-0.0237035,-0.00860691,0.00384721,
20.1704,0.227552,-0.0408491,-0.0133311,0,0.00100282,0.00259537,5.4217e-20,-0.0113722,-0.240113,1.2269,-0.0247849,-0.0111027,0.00381917,
20.1826,0.227692,-0.0419852,-0.0135551,-5.42151e-20,-0.0011361,-0.000223949,-5.42151e-20,-0.0126794,-0.237161,1.22672,-0.0230756,-0.0106103,0.00537314,
20.1964,0.227712,-0.0360104,-0.00831002,0,0.00597481,0.00524505,5.42151e-20,-0.0126794,-0.237161,1.22672,-0.0230756,-0.0106103,0.00537314,
20.2157,0.22777,-0.0373555,-0.00880656,-2.71061e-20,-0.0013451,-0.000496537,-2.71061e-20,-0.0272612,-0.204683,1.22556,-0.0208943,-0.00886629,0.00538177,
20.2255,0.227294,-0.0383173,-0.00723204,0,-0.000961811,0.00157452,2.71061e-20,-0.0299139,-0.19872,1.22527,-0.0185683,-0.00790726,0.00370938,
20.2361,0.227152,-0.0392418,-0.00755043,2.71058e-20,-0.000924532,-0.000318393,2.71058e-20,-0.0339572,-0.189943,1.22503,-0.0200244,-0.00593965,0.00470885,
20.2427,0.227234,-0.0387368,-0.00778698,2.71059e-20,0.000505034,-0.000236549,4.91717e-26,-0.0378798,-0.181,1.22466,-0.0204175,-0.00190702,0.00645354,
20.2492,0.227378,-0.0350331,-0.00512461,0,0.00370372,0.00266237,-2.71059e-20,-0.0420324,-0.171956,1.22449,-0.020423,-0.00487812,0.00738038,
20.2595,0.227435,-0.0348468,-0.00400834,1.35526e-20,0.000186224,0.00111628,1.35526e-20,-0.046171,-0.163056,1.22423,-0.0197576,-0.00395048,0.0081979,
20.272,0.227393,-0.0348473,-0.00390358,1.35526e-20,-4.90674e-07,0.000104758,-5.61649e-27,-0.0502522,-0.154114,1.22395,-0.0199691,-0.00208186,0.00907806,
20.2778,0.227396,-0.0346057,-0.00403447,0,0.000241653,-0.000130887,-1.35526e-20,-0.052945,-0.147943,1.22383,-0.0194782,-0.00429368,0.00973969,
20.2879,0.227194,-0.0348449,-0.00209883,-6.77628e-21,-0.000239266,0.00193563,-6.77628e-21,-0.0557071,-0.141933,1.22352,-0.0174847,-0.00136151,0.00936744,
20.2974,0.226922,-0.0358468,-0.00129249,-3.38813e-21,-0.00100182,0.000806348,3.38814e-21,-0.058551,-0.13587,1.22342,-0.0153469,-0.00496296,0.0104579,
