t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
12.1055,0.247631,-0.0160901,0.0377676,0,0.00118872,-0.000836922,5.42505e-20,-0.354244,1.73886,1.04972,0.0209564,0.0308964,0.00791191,
12.1158,0.247709,-0.0193859,0.0383303,5.425e-20,-0.00329583,0.000562696,5.425e-20,-0.353712,1.74133,1.04916,0.0149251,0.0273258,0.00664489,
12.1256,0.247804,-0.017258,0.0392727,-5.42519e-20,0.00212793,0.000942404,-1.08502e-19,-0.353016,1.74414,1.04899,0.0173015,0.0256605,0.00924223,
12.1355,0.247681,-0.0173709,0.039662,5.42528e-20,-0.000112859,0.000389241,1.08505e-19,-0.352447,1.74744,1.04851,0.0166439,0.0296731,0.00661471,
12.1446,0.24795,-0.0167321,0.0383673,-5.425e-20,0.000638798,-0.00129467,-1.08503e-19,-0.352,1.74923,1.04813,0.0172746,0.0306876,0.00757238,
12.1547,0.247944,-0.0158768,0.039204,0,0.000855297,0.000836698,5.425e-20,-0.351767,1.7517,1.04796,0.018455,0.0347406,0.00681858,
12.169,0.248122,-0.0158399,0.0379718,5.42492e-20,3.69337e-05,-0.00123221,5.42492e-20,-0.351058,1.75497,1.04738,0.0136033,0.0306528,0.00574311,
12.1752,0.247522,-0.0211032,0.0365281,0,-0.00526337,-0.0014437,-5.42492e-20,-0.350505,1.75675,1.0473,0.0153017,0.0294674,0.00685577,
12.1845,0.247425,-0.0212508,0.0367918,5.42468e-20,-0.000147554,0.000263728,5.42468e-20,-0.349927,1.76003,1.04697,0.0153314,0.0284935,0.00714889,
12.2,0.247427,-0.0206932,0.0369787,5.42472e-20,0.000557558,0.000186909,3.74159e-25,-0.349353,1.76242,1.04654,0.0131952,0.0265912,0.0078492,
12.2049,0.247467,-0.0196394,0.0374458,1.08496e-19,0.00105379,0.000467093,5.42491e-20,-0.349133,1.76489,1.04624,0.0186888,0.0354038,0.00696853,
12.2194,0.247818,-0.0189833,0.0367339,-1.08493e-19,0.000656163,-0.000711969,-2.1699e-19,-0.348643,1.76717,1.04586,0.0171077,0.0323392,0.00606598,
12.2366,0.247782,-0.0181703,0.0375342,0,0.000812932,0.000800294,1.08493e-19,-0.347374,1.77224,1.04521,0.0158103,0.0297947,0.00756025,
12.241,0.247811,-0.0189333,0.0385434,-5.42504e-20,-0.000762993,0.00100923,-5.42504e-20,-0.347374,1.77224,1.04521,0.0158103,0.0297947,0.00756025,
12.247,0.247684,-0.0195958,0.0388125,-5.4251e-20,-0.000662469,0.00026916,-5.65061e-25,-0.347069,1.7738,1.04503,0.0160358,0.0288967,0.00879293,
12.2598,0.24766,-0.0193473,0.0390363,5.42514e-20,0.000248483,0.000223782,1.08502e-19,-0.346497,1.77677,1.04465,0.0150234,0.0299939,0.00663554,
12.2661,0.247791,-0.0186397,0.0385919,0,0.000707652,-0.000444476,-5.42514e-20,-0.346362,1.77833,1.04414,0.0119437,0.0305884,0.00672871,
12.2745,0.247974,-0.0174762,0.0384003,0,0.00116347,-0.000191578,0,-0.345715,1.78086,1.04409,0.0142868,0.0261132,0.0084612,
12.2868,0.247588,-0.0186436,0.0399002,-5.42533e-20,-0.00116739,0.00149992,-5.42533e-20,-0.345317,1.78298,1.04361,0.0137422,0.0288618,0.00696989,
12.296,0.247793,-0.0181921,0.0390136,0,0.000451488,-0.000886584,5.42533e-20,-0.344761,1.78544,1.04331,0.0143496,0.026394,0.0081717,
12.305,0.247697,-0.0179023,0.0396497,0,0.000289762,0.000636075,0,-0.344203,1.78849,1.04276,0.0138832,0.0283595,0.00762019,
12.3158,0.24788,-0.0231009,0.0374232,0,-0.00519856,-0.00222649,0,-0.34387,1.78992,1.04244,0.0134668,0.0279835,0.00567305,
12.3246,0.247915,-0.0228133,0.0374446,-5.42481e-20,0.000287597,2.14633e-05,-5.42481e-20,-0.343327,1.79225,1.04195,0.011656,0.0259682,0.00742855,
12.3429,0.24795,-0.0218215,0.03797,5.42492e-20,0.000991854,0.000525375,1.08497e-19,-0.342559,1.79591,1.04137,0.0139738,0.0319791,0.00643662,
12.3453,0.247928,-0.0193251,0.0396844,0,0.00249631,0.00171437,-5.42492e-20,-0.342559,1.79591,1.04137,0.0139738,0.0319791,0.00643662,
12.3544,0.247977,-0.019939,0.0389111,-5.42512e-20,-0.000613862,-0.000773288,-5.42512e-20,-0.342559,1.79591,1.04137,0.0139738,0.0319791,0.00643662,
12.368,0.247977,-0.019939,0.0389111,-5.42512e-20,0,0,0,-0.342559,1.79591,1.04137,0.0139738,0.0319791,0.00643662,
12.3755,0.247949,-0.0259309,0.0364963,5.42462e-20,-0.00599191,-0.00241486,1.08497e-19,-0.340883,1.80403,1.0398,0.00778109,0.0251637,0.00677164,
12.3846,0.248068,-0.0227325,0.0382113,0,0.0031984,0.00171506,-5.42462e-20,-0.340587,1.80554,1.03952,0.00907167,0.0264259,0.00702367,
12.4029,0.248116,-0.0228475,0.0377947,5.42488e-20,-0.000115034,-0.00041665,5.42488e-20,-0.339754,1.80982,1.03879,0.0112049,0.0274806,0.00660006,
12.4053,0.2487,-0.0203109,0.0388171,5.4251e-20,0.00253667,0.00102242,2.12573e-24,-0.339754,1.80982,1.03879,0.0112049,0.0274806,0.00660006,
12.416,0.248459,-0.0199807,0.0405608,-5.42547e-20,0.000330138,0.00174369,-1.08506e-19,-0.339188,1.81208,1.0384,0.0122829,0.0288905,0.00605888,
12.4255,0.24854,-0.0199386,0.0400425,0,4.21414e-05,-0.000518284,5.42547e-20,-0.338811,1.81423,1.03809,0.0126704,0.0277234,0.00768617,
12.4363,0.248513,-0.01962,0.0403404,0,0.000318556,0.000297901,0,-0.338375,1.81632,1.03762,0.013314,0.0290162,0.0064431,
12.4443,0.248247,-0.0214236,0.0402396,-5.4254e-20,-0.00180355,-0.000100806,-5.4254e-20,-0.337881,1.81855,1.0373,0.0133792,0.0267893,0.00788564,
12.4553,0.248179,-0.0210034,0.0408253,-5.42553e-20,0.000420209,0.000585751,-1.28882e-24,-0.337407,1.82049,1.03676,0.0127789,0.0307358,0.00641154,
12.4717,0.248453,-0.0205688,0.0395715,-5.42526e-20,0.000434557,-0.00125381,2.73594e-24,-0.336675,1.82407,1.03606,0.0118503,0.028094,0.00711443,
12.4747,0.248507,-0.0251082,0.0372973,0,-0.00453935,-0.00227421,5.42526e-20,-0.336531,1.82469,1.03587,0.00916811,0.0265498,0.00622469,
12.4845,0.248519,-0.0246491,0.03768,0,0.000459067,0.000382666,0,-0.336317,1.82672,1.0352,0.0111977,0.0338216,0.00570148,
12.5048,0.24884,-0.0249312,0.0355014,5.42443e-20,-0.00028206,-0.00217862,5.42443e-20,-0.335264,1.83092,1.03463,0.0107943,0.0236511,0.00838936,
12.505,0.248067,-0.0206378,0.0423386,0,0.00429337,0.00683728,-5.42443e-20,-0.335264,1.83092,1.03463,0.0107943,0.0236511,0.00838936,
12.5145,0.248152,-0.0208281,0.0417302,5.42573e-20,-0.000190332,-0.000608461,5.42573e-20,-0.33472,1.83288,1.03419,0.00839438,0.0232566,0.00718084,
12.5245,0.248259,-0.0198469,0.0417375,0,0.000981205,7.31902e-06,-5.42573e-20,-0.334299,1.83487,1.03368,0.0108535,0.0277529,0.00682332,
12.5358,0.248467,-0.020251,0.0403444,-5.42543e-20,-0.000404127,-0.00139311,-5.42543e-20,-0.333795,1.83688,1.03322,0.0116127,0.0282866,0.00595551,
12.5444,0.248531,-0.0227027,0.0405577,0,-0.00245162,0.000213331,5.42543e-20,-0.333402,1.83888,1.0329,0.00810475,0.0281306,0.00656491,
12.5557,0.248683,-0.0213145,0.0405506,-5.42547e-20,0.00138819,-7.14834e-06,-5.42547e-20,-0.33322,1.84023,1.03255,0.0105282,0.0275476,0.00683809,
12.5673,0.248615,-0.0217841,0.0406907,0,-0.000469583,0.000140111,5.42547e-20,-0.332496,1.8428,1.03185,0.00769548,0.027517,0.00636316,
12.5752,0.248789,-0.0205408,0.0405726,5.42548e-20,0.00124328,-0.000118123,5.42548e-20,-0.332189,1.8448,1.03146,0.0101896,0.0299685,0.00640811,
12.5842,0.248745,-0.0219553,0.0400483,5.42536e-20,-0.00141455,-0.000524243,-1.14715e-24,-0.331705,1.84681,1.03101,0.0081278,0.0259979,0.00826898,
12.5997,0.248675,-0.0209296,0.0411592,5.42561e-20,0.00102571,0.00111088,2.44856e-24,-0.331316,1.84889,1.03078,0.00870173,0.025147,0.00716618,
12.6047,0.248641,-0.0207908,0.0413219,5.42564e-20,0.000138805,0.000162676,3.64203e-25,-0.331032,1.85133,1.03002,0.0116337,0.0338631,0.00884864,
12.6154,0.248727,-0.027703,0.0356624,0,-0.00691221,-0.00565942,-5.42564e-20,-0.330459,1.8526,1.02973,0.00814289,0.0301601,0.00532852,
12.6242,0.248737,-0.0265997,0.0365815,0,0.00110336,0.000919069,0,-0.329882,1.85526,1.02932,0.0104586,0.0249646,0.00702388,
12.6364,0.248465,-0.0267527,0.0380337,-1.08499e-19,-0.000153062,0.00145224,-1.08499e-19,-0.329391,1.85714,1.02844,0.0116312,0.0307327,0.00809672,
12.645,0.24897,-0.0231297,0.039762,-5.4253e-20,0.00362304,0.00172823,5.42457e-20,-0.329105,1.85839,1.02823,0.0104575,0.0278277,0.00769215,
12.6547,0.248896,-0.0225874,0.0405581,1.08509e-19,0.00054233,0.000796158,1.62762e-19,-0.328898,1.85902,1.02805,0.00911893,0.0314872,0.00513569,
12.6712,0.249135,-0.0222004,0.03941,-5.42522e-20,0.000386955,-0.00114815,-1.62762e-19,-0.328898,1.85902,1.02805,0.00911893,0.0314872,0.00513569,
12.6742,0.249213,-0.0272797,0.0372336,0,-0.00507935,-0.00217634,5.42522e-20,-0.32816,1.864,1.02684,0.00876945,0.0405726,0.00479943,
12.6845,0.24975,-0.0263646,0.0344283,5.42423e-20,0.000915193,-0.00280533,5.42423e-20,-0.327405,1.86595,1.02636,0.00915219,0.0331672,0.00602499,
12.7031,0.24949,-0.0260886,0.0365017,-5.42462e-20,0.000275963,0.00207337,-1.08488e-19,-0.326309,1.87039,1.02515,0.00923738,0.0350392,0.00571682,
12.7052,0.249564,-0.025853,0.0362231,-5.42457e-20,0.0002356,-0.000278581,5.49747e-25,-0.326309,1.87039,1.02515,0.00923738,0.0350392,0.00571682,
12.7153,0.249546,-0.0265265,0.0355703,-5.42444e-20,-0.000673494,-0.000652798,1.27169e-24,-0.326426,1.87171,1.02494,0.0128544,0.0372054,0.00830399,
12.7249,0.249524,-0.0272663,0.0349991,0,-0.000739792,-0.000571166,5.42444e-20,-0.325798,1.87327,1.0245,0.00595114,0.0291035,0.00504034,
12.7359,0.249491,-0.0250944,0.037218,0,0.00217189,0.00221888,0,-0.325502,1.87511,1.02384,0.00717201,0.0326378,0.00596226,
12.7445,0.249578,-0.0214277,0.03934,0,0.00366671,0.00212202,0,-0.324789,1.87697,1.02352,0.00731947,0.0294617,0.00596257,
12.7546,0.249461,-0.0211518,0.0401501,5.42538e-20,0.000275883,0.000810103,5.42538e-20,-0.324533,1.87876,1.02306,0.00669194,0.0300863,0.00477365,
12.7686,0.249562,-0.0207148,0.0399046,-5.42533e-20,0.000436965,-0.000245556,-1.08507e-19,-0.323977,1.88077,1.02254,0.00862604,0.0264576,0.00856963,
12.7742,0.249595,-0.025584,0.0386327,0,-0.00486913,-0.00127192,5.42533e-20,-0.323565,1.88251,1.02195,0.00471565,0.0285618,0.00516905,
12.7845,0.249897,-0.0242789,0.0378825,5.4249e-20,0.00130501,-0.000750156,5.4249e-20,-0.323195,1.88426,1.02135,0.00564334,0.0302675,0.00503355,
12.8036,0.25001,-0.0242644,0.0373135,5.42479e-20,1.45856e-05,-0.000569055,-1.16121e-24,-0.322368,1.88781,1.02037,0.00226165,0.0242799,0.00420398,
12.8042,0.250086,-0.0209622,0.0387924,0,0.00330216,0.00147895,-5.42479e-20,-0.322368,1.88781,1.02037,0.00226165,0.0242799,0.00420398,
12.815,0.2498,-0.0194163,0.0416307,5.42571e-20,0.00154594,0.0028383,5.42571e-20,-0.321992,1.88968,1.02002,0.00721762,0.0271943,0.00490815,
12.8246,0.249839,-0.0205326,0.0407152,0,-0.00111636,-0.000915526,-5.42571e-20,-0.321494,1.89164,1.01964,0.0069958,0.0248486,0.00614381,
12.8359,0.249776,-0.0200823,0.0413389,0,0.000450355,0.00062373,0,-0.321078,1.89329,1.01885,0.00521112,0.0267975,0.00543566,
12.8455,0.249674,-0.0199473,0.0414404,5.42567e-20,0.000134988,0.000101503,5.42567e-20,-0.320975,1.89493,1.01849,0.00548038,0.0304627,0.0049976,
12.8554,0.249887,-0.0197715,0.0403384,-5.42542e-20,0.000175794,-0.00110201,-1.08511e-19,-0.320328,1.897,1.01836,0.00650309,0.0250175,0.0062572,
12.8771,0.249882,-0.0190478,0.0407954,0,0.000723694,0.000457005,5.42542e-20,-0.31946,1.90036,1.01707,0.002251,0.0243968,0.00505194,
12.8848,0.249736,-0.0183048,0.0417519,0,0.000742959,0.000956477,0,-0.319024,1.90234,1.01687,0.00595002,0.0269912,0.00666537,
12.9009,0.24979,-0.0189952,0.0409343,5.42556e-20,-0.000690408,-0.000817582,5.42556e-20,-0.318442,1.90506,1.01596,0.00668115,0.028055,0.00436393,
12.9032,0.24979,-0.0189952,0.0409343,5.42556e-20,0,0,0,-0.318143,1.90634,1.01581,0.00707141,0.0267351,0.00572264,
12.9145,0.249799,-0.0195077,0.0410838,5.42559e-20,-0.000512433,0.000149498,3.32815e-25,-0.317759,1.90727,1.01526,0.00485841,0.0245323,0.00502625,
12.9255,0.249812,-0.0187263,0.041659,0,0.000781372,0.000575236,-5.42559e-20,-0.31775,1.9091,1.01491,0.0126533,0.0349915,0.00432602,
12.9362,0.25012,-0.0207545,0.0385602,-5.42504e-20,-0.00202819,-0.00309886,-5.42504e-20,-0.317363,1.91098,1.01452,0.0134685,0.0350338,0.00659669,
12.9452,0.249524,-0.0204744,0.0386295,5.42506e-20,0.00028005,6.93364e-05,1.08501e-19,-0.316795,1.91247,1.01391,0.00730484,0.0321299,0.00361445,
12.9543,0.24964,-0.0185325,0.0393516,0,0.00194191,0.000722065,-5.42506e-20,-0.316245,1.91436,1.01378,0.0114201,0.0286625,0.00452181,
12.9717,0.249376,-0.0193801,0.040283,0,-0.000847608,0.000931387,0,-0.316245,1.91436,1.01378,0.0114201,0.0286625,0.00452181,
12.975,0.249122,-0.0253593,0.037824,0,-0.00597917,-0.002459,0,-0.316245,1.91436,1.01378,0.0114201,0.0286625,0.00452181,
12.9836,0.249122,-0.0253593,0.037824,0,0,0,0,-0.316245,1.91436,1.01378,0.0114201,0.0286625,0.00452181,
12.9989,0.249122,-0.0253593,0.037824,0,0,0,0,-0.314734,1.92181,1.01194,0.0147334,0.0380671,0.00778981,
13.0048,0.249594,-0.0210526,0.0366453,0,0.00430673,-0.00117864,0,-0.31401,1.92339,1.01177,0.00850175,0.0289045,0.00462931,
13.0148,0.249396,-0.0190706,0.0391759,0,0.001982,0.00253056,0,-0.313741,1.92452,1.01156,0.00833621,0.0279272,0.00421645,
13.0245,0.249378,-0.0188472,0.0394111,-1.08504e-19,0.000223354,0.000235264,-1.08504e-19,-0.313711,1.9262,1.01108,0.0131213,0.0345409,0.00607983,
13.0358,0.249597,-0.0199013,0.0374833,0,-0.00105406,-0.00192787,1.08504e-19,-0.312957,1.92785,1.01076,0.00948442,0.0271436,0.0043267,
13.0444,0.249214,-0.0196845,0.0394271,0,0.000216783,0.00194379,0,-0.312786,1.92934,1.0102,0.0078188,0.030175,0.00336406,
13.0638,0.249468,-0.0189864,0.038497,0,0.00069808,-0.000930029,0,-0.311708,1.93279,1.00968,0.00595222,0.0282158,0.00309206,
13.0717,0.249491,-0.0178615,0.0388866,0,0.00112492,0.000389616,0,-0.311708,1.93279,1.00968,0.00595222,0.0282158,0.00309206,
13.079,0.248952,-0.0194373,0.0389577,5.42513e-20,-0.00157579,7.10183e-05,5.42513e-20,-0.31137,1.93435,1.00939,0.00890015,0.0294598,0.00370027,
13.0879,0.248957,-0.0200148,0.0385414,0,-0.000577528,-0.000416236,-5.42513e-20,-0.310949,1.93612,1.00922,0.00863458,0.0267394,0.00504029,
13.1121,0.248862,-0.0195802,0.0392861,-5.4252e-20,0.000434561,0.000744645,-5.4252e-20,-0.31005,1.94099,1.00819,0.0143097,0.035791,0.0061717,
13.1187,0.248901,-0.019246,0.0366385,0,0.000334285,-0.00264753,5.4252e-20,-0.31005,1.94099,1.00819,0.0143097,0.035791,0.0061717,
13.1235,0.248901,-0.019246,0.0366385,0,0,0,0,-0.309286,1.94255,1.00796,0.00892781,0.0262371,0.00439771,
13.1385,0.24865,-0.0174653,0.039289,0,0.00178069,0.00265048,0,-0.308838,1.94446,1.00749,0.00935232,0.0291161,0.00306566,
13.1513,0.247433,-0.0218615,0.0348755,0,-0.00439622,-0.00441354,0,-0.308528,1.94566,1.00745,0.00965256,0.0266409,0.00472289,
13.1556,0.247329,-0.0216809,0.0355696,0,0.00018061,0.000694076,0,-0.308051,1.9472,1.00707,0.010415,0.0299955,0.00326161,
13.1654,0.247489,-0.0217019,0.0344872,1.08485e-19,-2.10296e-05,-0.00108238,1.08485e-19,-0.307556,1.94929,1.00675,0.0106425,0.0297641,0.00309182,
13.1833,0.247681,-0.0175834,0.0375522,-5.42484e-20,0.00411849,0.00306505,-1.62733e-19,-0.306845,1.95189,1.00626,0.00973709,0.0286766,0.00340402,
13.1851,0.248027,-0.0176447,0.0353423,5.4244e-20,-6.12647e-05,-0.00220989,1.08492e-19,-0.306845,1.95189,1.00626,0.00973709,0.0286766,0.00340402,
13.1953,0.247715,-0.0168662,0.037753,0,0.000778449,0.00241066,-5.4244e-20,-0.306495,1.95338,1.00592,0.00753012,0.0254735,0.00360451,
13.2073,0.247275,-0.0214585,0.0354054,5.42441e-20,-0.00459224,-0.00234756,5.42441e-20,-0.306032,1.95557,1.00591,0.00904806,0.0240748,0.00536132,
13.2144,0.247176,-0.0214634,0.0357591,-5.42448e-20,-4.9654e-06,0.000353647,-1.08489e-19,-0.306006,1.95655,1.0055,0.0133063,0.0330381,0.00487625,
13.2253,0.247454,-0.0225666,0.033132,0,-0.00110312,-0.00262709,5.42448e-20,-0.305568,1.95797,1.00519,0.0116092,0.0334533,0.00330825,
13.2394,0.247561,-0.021891,0.0329133,0,0.000675557,-0.000218695,0,-0.305148,1.96021,1.0051,0.0133841,0.0329889,0.00463159,
13.2456,0.247683,-0.0175212,0.0358929,0,0.00436979,0.00297958,0,-0.304417,1.96163,1.00474,0.0076451,0.0239692,0.00452648,
13.2568,0.247471,-0.0156033,0.0384002,-5.42501e-20,0.00191794,0.00250732,-5.42501e-20,-0.30413,1.96249,1.00459,0.0105174,0.0275329,0.0028195,
13.2669,0.247579,-0.0163658,0.0372918,-5.42478e-20,-0.000762505,-0.00110843,2.27681e-24,-0.303992,1.96398,1.00434,0.0101339,0.0331066,0.00254212,
13.2753,0.24748,-0.0206844,0.0340401,-5.42415e-20,-0.00431865,-0.00325166,6.29363e-24,-0.303992,1.96398,1.00434,0.0101339,0.0331066,0.00254212,
13.2835,0.24748,-0.0206844,0.0340401,-5.42415e-20,0,0,0,-0.303992,1.96398,1.00434,0.0101339,0.0331066,0.00254212,
13.296,0.24748,-0.0206844,0.0340401,-5.42415e-20,0,0,0,-0.302529,1.96853,1.00368,0.0098399,0.0255276,0.00301179,
13.3056,0.247168,-0.0210413,0.0361851,5.42456e-20,-0.000356912,0.00214494,1.08487e-19,-0.302525,1.96998,1.00333,0.0140728,0.033477,0.00421558,
13.3167,0.24741,-0.0219948,0.0338835,5.42412e-20,-0.000953496,-0.00230152,-4.37556e-24,-0.301894,1.9714,1.00337,0.0107771,0.0239825,0.00439676,
13.3252,0.247115,-0.0207767,0.0365459,0,0.00121815,0.00266234,-5.42412e-20,-0.301446,1.97288,1.00296,0.0111234,0.0264682,0.00252886,
13.3374,0.24726,-0.0207001,0.035719,-5.42447e-20,7.65553e-05,-0.000826857,-5.42447e-20,-0.300941,1.97465,1.00255,0.00944648,0.0257051,0.00251452,
13.3464,0.247902,-0.0164569,0.0372174,0,0.00424321,0.00149842,5.42447e-20,-0.301073,1.97565,1.00227,0.0131447,0.0353327,0.00424548,
13.3553,0.248249,-0.0173115,0.0344446,5.42423e-20,-0.000854592,-0.00277283,5.42423e-20,-0.300323,1.97709,1.00204,0.0112752,0.0287762,0.00341884,
13.3689,0.248052,-0.016547,0.036225,5.42457e-20,0.000764537,0.00178042,3.41395e-24,-0.300301,1.97881,1.00164,0.0109923,0.032404,0.00229497,
13.3763,0.247897,-0.0196268,0.0353449,5.4244e-20,-0.00307977,-0.000880136,-1.70921e-24,-0.299781,1.97976,1.00158,0.00619049,0.0229652,0.00213983,
13.3855,0.247625,-0.0180609,0.0380112,0,0.00156585,0.0026663,-5.4244e-20,-0.299331,1.98148,1.00125,0.00980838,0.0266333,0.0038949,
13.4022,0.247735,-0.0187631,0.0368864,0,-0.000702178,-0.00112483,0,-0.299292,1.9826,1.00092,0.0106869,0.0307651,0.00211725,
13.4052,0.247926,-0.0189029,0.03565,0,-0.000139837,-0.00123637,0,-0.298829,1.98429,1.00066,0.00917466,0.0322656,0.000622122,
13.4156,0.247825,-0.0185691,0.0356696,-5.42446e-20,0.000333818,1.96023e-05,-5.42446e-20,-0.29808,1.98592,1.0005,0.0119913,0.0233271,0.00419933,
13.4253,0.247375,-0.0189676,0.038191,0,-0.000398483,0.00252145,5.42446e-20,-0.29787,1.98667,1.00014,0.0133929,0.0257656,0.0027352,
13.4371,0.247486,-0.0193093,0.0374255,0,-0.000341739,-0.000765496,0,-0.297775,1.98836,0.999705,0.0107799,0.0320494,0.00184206,
13.4457,0.248389,-0.0185998,0.0345784,5.42425e-20,0.000709571,-0.00284715,5.42425e-20,-0.297209,1.98937,0.99955,0.00993061,0.0272097,0.00226252,
13.456,0.24823,-0.0181595,0.0359038,5.42451e-20,0.000440292,0.0013254,2.53469e-24,-0.296863,1.99075,0.999189,0.00993874,0.0227724,0.00483399,
13.4693,0.248079,-0.0178281,0.0371744,0,0.000331338,0.00127059,-5.42451e-20,-0.296872,1.99224,0.998857,0.0120449,0.0316521,0.00213715,
13.4752,0.248644,-0.0198325,0.0344327,5.42423e-20,-0.00200434,-0.00274168,5.42423e-20,-0.296263,1.99317,0.998638,0.00880771,0.0259562,0.00115248,
13.4848,0.248523,-0.0187585,0.0359869,0,0.00107395,0.00155423,-5.42423e-20,-0.296248,1.99449,0.998273,0.0108818,0.0317659,0.00173024,
13.5033,0.248751,-0.0191291,0.0342891,0,-0.00037063,-0.00169781,0,-0.295298,1.99717,0.997815,0.0115401,0.0246388,0.00324139,
13.5052,0.248763,-0.018122,0.0365713,-5.42464e-20,0.00100715,0.00228217,-5.42464e-20,-0.295298,1.99717,0.997815,0.0115401,0.0246388,0.00324139,
13.5152,0.248436,-0.0171089,0.0391728,0,0.00101312,0.00260153,5.42464e-20,-0.295298,1.99817,0.997421,0.0109561,0.0320428,0.00128504,
13.5262,0.248831,-0.0168564,0.0369847,0,0.000252523,-0.00218813,0,-0.294696,1.99947,0.997195,0.00851788,0.0270398,0.00111277,
13.5358,0.248695,-0.0159229,0.0383479,0,0.000933463,0.00136319,0,-0.294296,2.00076,0.996758,0.00767614,0.0199132,0.00331193,
13.5445,0.248673,-0.0187982,0.0374945,0,-0.00287527,-0.000853374,0,-0.294374,2.002,0.996476,0.0138754,0.0318172,0.00351019,
13.5555,0.24904,-0.0204127,0.0340141,5.42415e-20,-0.00161458,-0.00348039,5.42415e-20,-0.293748,2.00315,0.996086,0.00929582,0.026656,0.00205283,
13.5688,0.249005,-0.0189227,0.0354073,0,0.00149007,0.00139321,-5.42415e-20,-0.293343,2.00436,0.995602,0.006905,0.0218321,0.00205524,
13.5752,0.248986,-0.0155076,0.0396937,0,0.0034151,0.00428634,0,-0.293204,2.00517,0.995525,0.0117183,0.024722,0.00174096,
13.5851,0.249017,-0.0167989,0.0388148,0,-0.00129129,-0.000878923,0,-0.293204,2.00517,0.995525,0.0117183,0.024722,0.00174096,
13.5934,0.249017,-0.0167989,0.0388148,0,0,0,0,-0.292405,2.00781,0.994664,0.0118523,0.0256768,0.00159775,
13.6095,0.248913,-0.0160814,0.0389238,5.42512e-20,0.000717423,0.000109006,5.42512e-20,-0.292126,2.00936,0.994264,0.0110732,0.0248546,0.00160097,
13.6147,0.248941,-0.0155902,0.0391189,0,0.000491226,0.000195097,-5.42512e-20,-0.29174,2.0105,0.993792,0.0139361,0.0244041,0.00270688,
13.6263,0.248905,-0.0161942,0.0391948,-5.42518e-20,-0.000603949,7.59768e-05,-5.42518e-20,-0.291825,2.0112,0.993512,0.0160518,0.0311112,0.00189746,
13.6355,0.249189,-0.0167371,0.0372324,-5.42477e-20,-0.000542934,-0.00196239,4.07017e-24,-0.291283,2.01245,0.993411,0.0142084,0.023927,0.00367584,
13.6448,0.248904,-0.021276,0.0360546,0,-0.00453894,-0.00117786,5.42477e-20,-0.290987,2.0135,0.993076,0.0118807,0.0252103,0.00115186,
13.6545,0.249068,-0.0205101,0.0355948,-5.42445e-20,0.000765973,-0.000459827,-5.42445e-20,-0.29068,2.01451,0.992667,0.0119743,0.026421,0.00150044,
13.667,0.249165,-0.0203573,0.0351928,0,0.000152714,-0.000401962,5.42445e-20,-0.290263,2.01576,0.992013,0.0105205,0.0225047,0.0023709,
13.6798,0.249242,-0.0156342,0.0392259,0,0.00472319,0.00403307,0,-0.290242,2.01648,0.991639,0.0130393,0.0293712,0.00158552,
13.6858,0.249538,-0.0162928,0.037196,0,-0.000658686,-0.00202984,0,-0.289672,2.01794,0.991694,0.0149489,0.0263531,0.00256616,
13.7032,0.249354,-0.0165651,0.0379936,0,-0.000272211,0.000797565,0,-0.289105,2.02018,0.990818,0.0107079,0.0226713,0.00279713,
13.7055,0.249439,-0.0159447,0.0380385,0,0.000620311,4.48644e-05,0,-0.289105,2.02018,0.990818,0.0107079,0.0226713,0.00279713,
13.7158,0.249348,-0.0157326,0.0387749,0,0.000212101,0.000736432,0,-0.289268,2.02079,0.99077,0.0144172,0.0303342,0.00156412,
13.7256,0.249607,-0.0167765,0.0365341,0,-0.00104386,-0.00224076,0,-0.288733,2.0218,0.990396,0.0130953,0.026119,0.00180622,
13.7366,0.249499,-0.0162042,0.0376868,-5.42486e-20,0.000572261,0.0011527,-5.42486e-20,-0.288404,2.02304,0.990183,0.0133931,0.0245241,0.00309481,
13.7452,0.249105,-0.0214293,0.0356943,5.42447e-20,-0.00522501,-0.00199254,1.08493e-19,-0.287983,2.0241,0.989797,0.0130854,0.0251765,0.00257013,
13.7545,0.249187,-0.0211801,0.0354243,0,0.000249156,-0.000269948,-5.42447e-20,-0.287823,2.02486,0.989387,0.0114349,0.0269923,0.00138709,
13.7666,0.24936,-0.0206144,0.0348491,1.08486e-19,0.00056574,-0.000575287,1.08486e-19,-0.287809,2.02571,0.988948,0.0123856,0.0348335,0.000671846,
13.7753,0.249715,-0.0210689,0.0335744,5.42407e-20,-0.00045459,-0.00127467,-5.42454e-20,-0.287184,2.02683,0.988812,0.0109468,0.0275662,0.00102796,
13.7847,0.249483,-0.0204342,0.0356137,0,0.000634799,0.00203933,-5.42407e-20,-0.286935,2.02773,0.98841,0.0134267,0.0291198,0.00107023,
13.8004,0.249519,-0.0210117,0.0351131,0,-0.000577566,-0.000500623,0,-0.286717,2.02874,0.988242,0.0131674,0.0260573,0.00252999,
13.8056,0.249679,-0.0180157,0.0368198,0,0.00299604,0.00170673,0,-0.286628,2.02986,0.987615,0.0128988,0.033656,0.000736818,
13.8215,0.250074,-0.0178255,0.0345463,0,0.000190169,-0.00227353,0,-0.286062,2.03083,0.987283,0.00970098,0.0285496,6.36267e-05,
